doi,year,cited_by_count
https://doi.org/10.1002/aenm.202203858,2023,13
https://doi.org/10.1109/tsg.2022.3223877,2025,2
https://doi.org/10.1109/tsg.2022.3223877,2024,17
https://doi.org/10.1109/tsg.2022.3223877,2023,17
https://doi.org/10.1109/tsg.2022.3223877,2022,1
https://doi.org/10.1109/tnnls.2022.3167482,2025,3
https://doi.org/10.1109/tnnls.2022.3167482,2024,22
https://doi.org/10.1109/tnnls.2022.3167482,2023,17
https://doi.org/10.1109/tnnls.2022.3167482,2022,3
https://doi.org/10.1016/j.proci.2022.07.062,2025,6
https://doi.org/10.1016/j.proci.2022.07.062,2024,27
https://doi.org/10.1016/j.proci.2022.07.062,2023,12
https://doi.org/10.1016/j.ijmachtools.2023.104075,2025,11
https://doi.org/10.1016/j.ijmachtools.2023.104075,2024,30
https://doi.org/10.1016/j.ijmachtools.2023.104075,2023,2
https://doi.org/10.1016/j.actamat.2023.118972,2025,7
https://doi.org/10.1016/j.actamat.2023.118972,2024,26
https://doi.org/10.1016/j.actamat.2023.118972,2023,9
https://doi.org/10.1016/j.ijplas.2023.103609,2025,8
https://doi.org/10.1016/j.ijplas.2023.103609,2024,28
https://doi.org/10.1016/j.ijplas.2023.103609,2023,6
https://doi.org/10.1109/jiot.2023.3256008,2025,1
https://doi.org/10.1109/jiot.2023.3256008,2024,34
https://doi.org/10.1109/jiot.2023.3256008,2023,2
https://doi.org/10.1016/j.jsr.2023.01.011,2025,6
https://doi.org/10.1016/j.jsr.2023.01.011,2024,25
https://doi.org/10.1016/j.jsr.2023.01.011,2023,9
https://doi.org/10.1016/j.cej.2023.142309,2025,2
https://doi.org/10.1016/j.cej.2023.142309,2024,25
https://doi.org/10.1016/j.cej.2023.142309,2023,8
https://doi.org/10.1016/j.jclepro.2023.136607,2025,6
https://doi.org/10.1016/j.jclepro.2023.136607,2024,23
https://doi.org/10.1016/j.jclepro.2023.136607,2023,15
https://doi.org/10.1016/j.conbuildmat.2023.130815,2025,5
https://doi.org/10.1016/j.conbuildmat.2023.130815,2024,29
https://doi.org/10.1016/j.conbuildmat.2023.130815,2023,7
https://doi.org/10.1088/1674-4926/44/2/021601,2025,6
https://doi.org/10.1088/1674-4926/44/2/021601,2024,26
https://doi.org/10.1088/1674-4926/44/2/021601,2023,7
https://doi.org/10.1016/j.jcsr.2023.107842,2024,15
https://doi.org/10.1016/j.jcsr.2023.107842,2023,23
https://doi.org/10.1016/j.asoc.2023.110033,2025,5
https://doi.org/10.1016/j.asoc.2023.110033,2024,20
https://doi.org/10.1016/j.asoc.2023.110033,2023,13
https://doi.org/10.1016/j.autcon.2022.104670,2025,4
https://doi.org/10.1016/j.autcon.2022.104670,2024,27
https://doi.org/10.1016/j.autcon.2022.104670,2023,11
https://doi.org/10.1021/acs.est.2c08205,2025,6
https://doi.org/10.1021/acs.est.2c08205,2024,15
https://doi.org/10.1021/acs.est.2c08205,2023,20
https://doi.org/10.1016/j.triboint.2022.108053,2025,5
https://doi.org/10.1016/j.triboint.2022.108053,2024,23
https://doi.org/10.1016/j.triboint.2022.108053,2023,11
https://doi.org/10.1109/tbme.2022.3210940,2025,6
https://doi.org/10.1109/tbme.2022.3210940,2024,18
https://doi.org/10.1109/tbme.2022.3210940,2023,14
https://doi.org/10.1109/tbme.2022.3210940,2022,2
https://doi.org/10.1080/23249935.2021.2023690,2025,2
https://doi.org/10.1080/23249935.2021.2023690,2024,9
https://doi.org/10.1080/23249935.2021.2023690,2023,15
https://doi.org/10.1080/23249935.2021.2023690,2022,17
https://doi.org/10.1080/23249935.2021.2023690,2020,1
https://doi.org/10.1109/tits.2021.3122994,2024,4
https://doi.org/10.1109/tits.2021.3122994,2023,11
https://doi.org/10.1109/tits.2021.3122994,2022,27
https://doi.org/10.1109/tits.2021.3122994,2021,2
https://doi.org/10.1016/j.enconman.2023.117768,2025,8
https://doi.org/10.1016/j.enconman.2023.117768,2024,35
https://doi.org/10.1016/j.enconman.2023.117768,2023,5
https://doi.org/10.1038/s41467-023-42221-6,2025,8
https://doi.org/10.1038/s41467-023-42221-6,2024,30
https://doi.org/10.1038/s41467-023-42221-6,2023,2
https://doi.org/10.1007/s00603-023-03426-9,2025,4
https://doi.org/10.1007/s00603-023-03426-9,2024,20
https://doi.org/10.1007/s00603-023-03426-9,2023,17
https://doi.org/10.1016/j.jmsy.2023.05.026,2025,14
https://doi.org/10.1016/j.jmsy.2023.05.026,2024,19
https://doi.org/10.1016/j.jmsy.2023.05.026,2023,6
https://doi.org/10.1016/j.buildenv.2023.110472,2025,10
https://doi.org/10.1016/j.buildenv.2023.110472,2024,32
https://doi.org/10.1016/j.buildenv.2023.110472,2023,6
https://doi.org/10.1002/agt2.308,2025,3
https://doi.org/10.1002/agt2.308,2024,17
https://doi.org/10.1002/agt2.308,2023,25
https://doi.org/10.1039/d3ee00294b,2025,13
https://doi.org/10.1039/d3ee00294b,2024,50
https://doi.org/10.1039/d3ee00294b,2023,25
https://doi.org/10.1002/anie.202301467,2025,4
https://doi.org/10.1002/anie.202301467,2024,18
https://doi.org/10.1002/anie.202301467,2023,6
https://doi.org/10.1039/d2ta09658g,2025,4
https://doi.org/10.1039/d2ta09658g,2024,27
https://doi.org/10.1039/d2ta09658g,2023,11
https://doi.org/10.1016/j.enggeo.2023.107011,2025,6
https://doi.org/10.1016/j.enggeo.2023.107011,2024,14
https://doi.org/10.1016/j.enggeo.2023.107011,2023,15
https://doi.org/10.1038/s41427-023-00465-0,2025,6
https://doi.org/10.1038/s41427-023-00465-0,2024,20
https://doi.org/10.1038/s41427-023-00465-0,2023,11
https://doi.org/10.1088/2631-7990/acb741,2025,6
https://doi.org/10.1088/2631-7990/acb741,2024,16
https://doi.org/10.1088/2631-7990/acb741,2023,8
https://doi.org/10.1016/j.actamat.2023.118730,2025,4
https://doi.org/10.1016/j.actamat.2023.118730,2024,25
https://doi.org/10.1016/j.actamat.2023.118730,2023,11
https://doi.org/10.1016/j.nanoen.2023.108218,2025,3
https://doi.org/10.1016/j.nanoen.2023.108218,2024,27
https://doi.org/10.1016/j.nanoen.2023.108218,2023,14
https://doi.org/10.1016/s1872-2067(22)64166-4,2025,6
https://doi.org/10.1016/s1872-2067(22)64166-4,2024,28
https://doi.org/10.1016/s1872-2067(22)64166-4,2023,9
https://doi.org/10.1016/j.conbuildmat.2022.130219,2025,6
https://doi.org/10.1016/j.conbuildmat.2022.130219,2024,24
https://doi.org/10.1016/j.conbuildmat.2022.130219,2023,9
https://doi.org/10.1016/j.ensm.2022.12.030,2025,4
https://doi.org/10.1016/j.ensm.2022.12.030,2024,22
https://doi.org/10.1016/j.ensm.2022.12.030,2023,12
https://doi.org/10.1177/15248380221129595,2025,8
https://doi.org/10.1177/15248380221129595,2024,23
https://doi.org/10.1177/15248380221129595,2023,6
https://doi.org/10.1177/15248380221129595,2022,1
https://doi.org/10.1002/aenm.202202595,2025,7
https://doi.org/10.1002/aenm.202202595,2024,19
https://doi.org/10.1002/aenm.202202595,2023,12
https://doi.org/10.1016/j.fuel.2022.126565,2025,10
https://doi.org/10.1016/j.fuel.2022.126565,2024,16
https://doi.org/10.1016/j.fuel.2022.126565,2023,14
https://doi.org/10.1016/j.fuel.2022.126565,2022,1
https://doi.org/10.1016/j.resconrec.2022.106653,2025,4
https://doi.org/10.1016/j.resconrec.2022.106653,2024,29
https://doi.org/10.1016/j.resconrec.2022.106653,2023,13
https://doi.org/10.1109/tsg.2022.3181703,2025,3
https://doi.org/10.1109/tsg.2022.3181703,2024,14
https://doi.org/10.1109/tsg.2022.3181703,2023,13
https://doi.org/10.1109/tsg.2022.3181703,2022,10
https://doi.org/10.1109/tii.2022.3182781,2025,4
https://doi.org/10.1109/tii.2022.3182781,2024,23
https://doi.org/10.1109/tii.2022.3182781,2023,15
https://doi.org/10.1109/tii.2022.3182781,2022,1
https://doi.org/10.1108/ecam-12-2020-1042,2025,6
https://doi.org/10.1108/ecam-12-2020-1042,2024,19
https://doi.org/10.1108/ecam-12-2020-1042,2023,17
https://doi.org/10.1108/ecam-12-2020-1042,2022,8
https://doi.org/10.1108/ecam-12-2020-1042,2015,3
https://doi.org/10.1108/ecam-12-2020-1042,2014,1
https://doi.org/10.1108/ecam-12-2020-1042,2013,1
https://doi.org/10.1108/ecam-12-2020-1042,2012,1
https://doi.org/10.1109/jsen.2021.3132943,2025,1
https://doi.org/10.1109/jsen.2021.3132943,2024,18
https://doi.org/10.1109/jsen.2021.3132943,2023,13
https://doi.org/10.1109/jsen.2021.3132943,2022,3
https://doi.org/10.1038/s44221-023-00099-0,2025,10
https://doi.org/10.1038/s44221-023-00099-0,2024,25
https://doi.org/10.1038/s44221-023-00099-0,2023,2
https://doi.org/10.1038/s41928-023-01082-z,2025,10
https://doi.org/10.1038/s41928-023-01082-z,2024,24
https://doi.org/10.1039/d3ee01690k,2025,7
https://doi.org/10.1039/d3ee01690k,2024,29
https://doi.org/10.1039/d3ee01690k,2023,2
https://doi.org/10.1021/acsnano.3c03556,2025,11
https://doi.org/10.1021/acsnano.3c03556,2024,27
https://doi.org/10.1016/j.jclepro.2023.138648,2025,3
https://doi.org/10.1016/j.jclepro.2023.138648,2024,31
https://doi.org/10.1016/j.jclepro.2023.138648,2023,6
https://doi.org/10.1038/s44161-023-00220-2,2025,8
https://doi.org/10.1038/s44161-023-00220-2,2024,34
https://doi.org/10.1038/s44161-023-00220-2,2023,6
https://doi.org/10.1002/agt2.195,2025,2
https://doi.org/10.1002/agt2.195,2024,17
https://doi.org/10.1002/agt2.195,2023,15
https://doi.org/10.1002/agt2.195,2022,8
https://doi.org/10.1016/j.jchf.2022.11.028,2025,6
https://doi.org/10.1016/j.jchf.2022.11.028,2024,33
https://doi.org/10.1016/j.jchf.2022.11.028,2023,10
https://doi.org/10.1016/j.jclepro.2023.136653,2025,14
https://doi.org/10.1016/j.jclepro.2023.136653,2024,20
https://doi.org/10.1016/j.jclepro.2023.136653,2023,14
https://doi.org/10.1002/anie.202215802,2025,5
https://doi.org/10.1002/anie.202215802,2024,17
https://doi.org/10.1002/anie.202215802,2023,5
https://doi.org/10.1016/j.marpolbul.2022.114221,2025,5
https://doi.org/10.1016/j.marpolbul.2022.114221,2024,19
https://doi.org/10.1016/j.marpolbul.2022.114221,2023,18
https://doi.org/10.1016/j.neucom.2023.01.009,2025,4
https://doi.org/10.1016/j.neucom.2023.01.009,2024,16
https://doi.org/10.1016/j.neucom.2023.01.009,2023,11
https://doi.org/10.1016/j.neucom.2023.01.009,2022,1
https://doi.org/10.1016/j.neucom.2023.01.009,2020,1
https://doi.org/10.1016/j.jhazmat.2022.130502,2025,3
https://doi.org/10.1016/j.jhazmat.2022.130502,2024,21
https://doi.org/10.1016/j.jhazmat.2022.130502,2023,19
https://doi.org/10.1016/j.energy.2022.126270,2025,2
https://doi.org/10.1016/j.energy.2022.126270,2024,26
https://doi.org/10.1016/j.energy.2022.126270,2023,11
https://doi.org/10.1016/j.tourman.2022.104651,2025,5
https://doi.org/10.1016/j.tourman.2022.104651,2024,14
https://doi.org/10.1016/j.tourman.2022.104651,2023,16
https://doi.org/10.1016/j.tourman.2022.104651,2022,5
https://doi.org/10.1016/j.cej.2022.138501,2025,1
https://doi.org/10.1016/j.cej.2022.138501,2024,18
https://doi.org/10.1016/j.cej.2022.138501,2023,16
https://doi.org/10.1016/j.cej.2022.138501,2022,1
https://doi.org/10.1080/09669582.2020.1783275,2025,3
https://doi.org/10.1080/09669582.2020.1783275,2024,13
https://doi.org/10.1080/09669582.2020.1783275,2023,8
https://doi.org/10.1080/09669582.2020.1783275,2022,9
https://doi.org/10.1080/09669582.2020.1783275,2021,4
https://doi.org/10.1016/j.adapen.2023.100154,2025,4
https://doi.org/10.1016/j.adapen.2023.100154,2024,32
https://doi.org/10.1016/j.adapen.2023.100154,2023,2
https://doi.org/10.1016/j.nanoen.2023.108717,2025,1
https://doi.org/10.1016/j.nanoen.2023.108717,2024,29
https://doi.org/10.1016/j.nanoen.2023.108717,2023,1
https://doi.org/10.1109/cvpr52729.2023.01690,2025,2
https://doi.org/10.1109/cvpr52729.2023.01690,2024,23
https://doi.org/10.1109/cvpr52729.2023.01690,2023,6
https://doi.org/10.1016/j.conbuildmat.2023.132320,2025,9
https://doi.org/10.1016/j.conbuildmat.2023.132320,2024,24
https://doi.org/10.1016/j.conbuildmat.2023.132320,2023,5
https://doi.org/10.1021/acs.nanolett.3c01687,2025,3
https://doi.org/10.1021/acs.nanolett.3c01687,2024,32
https://doi.org/10.1021/acs.nanolett.3c01687,2023,5
https://doi.org/10.1038/s41586-023-06119-z,2025,7
https://doi.org/10.1038/s41586-023-06119-z,2024,36
https://doi.org/10.1038/s41586-023-06119-z,2023,6
https://doi.org/10.1016/j.matt.2023.04.008,2025,8
https://doi.org/10.1016/j.matt.2023.04.008,2024,27
https://doi.org/10.1016/j.matt.2023.04.008,2023,8
https://doi.org/10.1109/tnet.2023.3279512,2025,3
https://doi.org/10.1109/tnet.2023.3279512,2024,16
https://doi.org/10.1109/tnet.2023.3279512,2023,8
https://doi.org/10.1016/j.eng.2023.01.011,2025,7
https://doi.org/10.1016/j.eng.2023.01.011,2024,19
https://doi.org/10.1016/j.eng.2023.01.011,2023,10
https://doi.org/10.1016/j.jenvman.2023.117938,2025,5
https://doi.org/10.1016/j.jenvman.2023.117938,2024,27
https://doi.org/10.1016/j.jenvman.2023.117938,2023,6
https://doi.org/10.1016/j.apcatb.2023.122710,2025,2
https://doi.org/10.1016/j.apcatb.2023.122710,2024,23
https://doi.org/10.1016/j.apcatb.2023.122710,2023,11
https://doi.org/10.1109/tifs.2023.3258255,2025,1
https://doi.org/10.1109/tifs.2023.3258255,2024,18
https://doi.org/10.1109/tifs.2023.3258255,2023,10
https://doi.org/10.1126/sciadv.adf4051,2025,5
https://doi.org/10.1126/sciadv.adf4051,2024,26
https://doi.org/10.1126/sciadv.adf4051,2023,7
https://doi.org/10.1016/j.compstruct.2023.116879,2025,3
https://doi.org/10.1016/j.compstruct.2023.116879,2024,25
https://doi.org/10.1016/j.compstruct.2023.116879,2023,10
https://doi.org/10.1016/j.cemconres.2023.107117,2025,11
https://doi.org/10.1016/j.cemconres.2023.107117,2024,21
https://doi.org/10.1016/j.cemconres.2023.107117,2023,6
https://doi.org/10.1016/j.actamat.2022.118472,2025,4
https://doi.org/10.1016/j.actamat.2022.118472,2024,17
https://doi.org/10.1016/j.actamat.2022.118472,2023,20
https://doi.org/10.1016/j.nanoen.2022.108129,2025,7
https://doi.org/10.1016/j.nanoen.2022.108129,2024,24
https://doi.org/10.1016/j.nanoen.2022.108129,2023,7
https://doi.org/10.1016/j.jclepro.2022.135588,2025,2
https://doi.org/10.1016/j.jclepro.2022.135588,2024,25
https://doi.org/10.1016/j.jclepro.2022.135588,2023,11
https://doi.org/10.1016/j.ijmecsci.2022.107963,2025,7
https://doi.org/10.1016/j.ijmecsci.2022.107963,2024,18
https://doi.org/10.1016/j.ijmecsci.2022.107963,2023,14
https://doi.org/10.1016/j.tourman.2022.104686,2025,3
https://doi.org/10.1016/j.tourman.2022.104686,2024,18
https://doi.org/10.1016/j.tourman.2022.104686,2023,9
https://doi.org/10.1016/j.ijheatmasstransfer.2022.123541,2025,1
https://doi.org/10.1016/j.ijheatmasstransfer.2022.123541,2024,18
https://doi.org/10.1016/j.ijheatmasstransfer.2022.123541,2023,20
https://doi.org/10.1016/j.ijheatmasstransfer.2022.123541,2022,2
https://doi.org/10.1109/tii.2022.3203397,2024,14
https://doi.org/10.1109/tii.2022.3203397,2023,20
https://doi.org/10.1109/tii.2022.3203397,2022,2
https://doi.org/10.1016/j.jhazmat.2022.129820,2025,2
https://doi.org/10.1016/j.jhazmat.2022.129820,2024,20
https://doi.org/10.1016/j.jhazmat.2022.129820,2023,17
https://doi.org/10.1016/j.jhazmat.2022.129820,2022,3
https://doi.org/10.1002/eom2.12269,2025,3
https://doi.org/10.1002/eom2.12269,2024,21
https://doi.org/10.1002/eom2.12269,2023,13
https://doi.org/10.1109/tmc.2022.3175218,2024,16
https://doi.org/10.1109/tmc.2022.3175218,2023,14
https://doi.org/10.1109/tmc.2022.3175218,2022,3
https://doi.org/10.1016/j.ejor.2021.11.012,2025,3
https://doi.org/10.1016/j.ejor.2021.11.012,2024,6
https://doi.org/10.1016/j.ejor.2021.11.012,2023,19
https://doi.org/10.1016/j.ejor.2021.11.012,2022,15
https://doi.org/10.1016/j.ejor.2021.11.012,2020,2
https://doi.org/10.1016/j.cej.2023.146837,2025,5
https://doi.org/10.1016/j.cej.2023.146837,2024,31
https://doi.org/10.1016/j.eneco.2023.106965,2025,9
https://doi.org/10.1016/j.eneco.2023.106965,2024,29
https://doi.org/10.1016/j.ensm.2023.102966,2025,7
https://doi.org/10.1016/j.ensm.2023.102966,2024,26
https://doi.org/10.1016/j.actamat.2023.119339,2025,8
https://doi.org/10.1016/j.actamat.2023.119339,2024,24
https://doi.org/10.1016/j.actamat.2023.119339,2023,2
https://doi.org/10.1002/advs.202304062,2025,7
https://doi.org/10.1002/advs.202304062,2024,28
https://doi.org/10.1002/advs.202304062,2023,4
https://doi.org/10.1016/j.jobe.2023.107416,2025,8
https://doi.org/10.1016/j.jobe.2023.107416,2024,29
https://doi.org/10.1016/j.jobe.2023.107416,2023,3
https://doi.org/10.1002/adma.202211748,2025,2
https://doi.org/10.1002/adma.202211748,2024,25
https://doi.org/10.1002/adma.202211748,2023,11
https://doi.org/10.1016/j.jag.2023.103313,2025,7
https://doi.org/10.1016/j.jag.2023.103313,2024,18
https://doi.org/10.1016/j.jag.2023.103313,2023,11
https://doi.org/10.1016/j.tws.2023.110692,2025,4
https://doi.org/10.1016/j.tws.2023.110692,2024,17
https://doi.org/10.1016/j.tws.2023.110692,2023,18
https://doi.org/10.1016/j.bios.2023.115270,2025,1
https://doi.org/10.1016/j.bios.2023.115270,2024,23
https://doi.org/10.1016/j.bios.2023.115270,2023,7
https://doi.org/10.1016/j.aei.2023.101951,2025,6
https://doi.org/10.1016/j.aei.2023.101951,2024,29
https://doi.org/10.1016/j.aei.2023.101951,2023,7
https://doi.org/10.1016/b978-0-323-99514-6.00008-x,2025,2
https://doi.org/10.1016/b978-0-323-99514-6.00008-x,2024,7
https://doi.org/10.1016/b978-0-323-99514-6.00008-x,2023,1
https://doi.org/10.1016/j.cie.2023.109126,2025,5
https://doi.org/10.1016/j.cie.2023.109126,2024,17
https://doi.org/10.1016/j.cie.2023.109126,2023,13
https://doi.org/10.1016/j.cej.2023.141707,2025,3
https://doi.org/10.1016/j.cej.2023.141707,2024,24
https://doi.org/10.1016/j.cej.2023.141707,2023,10
https://doi.org/10.1016/j.ergon.2022.103404,2025,6
https://doi.org/10.1016/j.ergon.2022.103404,2024,29
https://doi.org/10.1016/j.ergon.2022.103404,2023,6
https://doi.org/10.1016/j.trc.2022.103984,2025,1
https://doi.org/10.1016/j.trc.2022.103984,2024,25
https://doi.org/10.1016/j.trc.2022.103984,2023,16
https://doi.org/10.1016/j.cej.2022.140473,2025,4
https://doi.org/10.1016/j.cej.2022.140473,2024,22
https://doi.org/10.1016/j.cej.2022.140473,2023,12
https://doi.org/10.1016/j.jmst.2022.09.044,2025,3
https://doi.org/10.1016/j.jmst.2022.09.044,2024,19
https://doi.org/10.1016/j.jmst.2022.09.044,2023,15
https://doi.org/10.1016/j.cemconres.2022.107034,2025,5
https://doi.org/10.1016/j.cemconres.2022.107034,2024,23
https://doi.org/10.1016/j.cemconres.2022.107034,2023,10
https://doi.org/10.1007/s11625-022-01207-x,2025,5
https://doi.org/10.1007/s11625-022-01207-x,2024,23
https://doi.org/10.1007/s11625-022-01207-x,2023,18
https://doi.org/10.1080/24725854.2022.2060535,2025,7
https://doi.org/10.1080/24725854.2022.2060535,2024,15
https://doi.org/10.1080/24725854.2022.2060535,2023,15
https://doi.org/10.1109/iccv51070.2023.01143,2025,4
https://doi.org/10.1109/iccv51070.2023.01143,2024,24
https://doi.org/10.1109/iccv51070.2023.01143,2023,1
https://doi.org/10.1007/s42114-023-00787-1,2025,6
https://doi.org/10.1007/s42114-023-00787-1,2024,28
https://doi.org/10.1007/s42114-023-00787-1,2023,1
https://doi.org/10.1016/j.cie.2023.109472,2025,3
https://doi.org/10.1016/j.cie.2023.109472,2024,26
https://doi.org/10.1016/j.cie.2023.109472,2023,3
https://doi.org/10.1016/j.ijpe.2023.108970,2025,7
https://doi.org/10.1016/j.ijpe.2023.108970,2024,19
https://doi.org/10.1016/j.ijpe.2023.108970,2023,6
https://doi.org/10.1016/j.adapen.2023.100147,2025,10
https://doi.org/10.1016/j.adapen.2023.100147,2024,19
https://doi.org/10.1016/j.adapen.2023.100147,2023,9
https://doi.org/10.1021/acsnano.3c00487,2025,4
https://doi.org/10.1021/acsnano.3c00487,2024,17
https://doi.org/10.1021/acsnano.3c00487,2023,13
https://doi.org/10.1038/s41467-023-38550-1,2025,9
https://doi.org/10.1038/s41467-023-38550-1,2024,20
https://doi.org/10.1038/s41467-023-38550-1,2023,5
https://doi.org/10.1016/j.eiar.2023.107154,2025,4
https://doi.org/10.1016/j.eiar.2023.107154,2024,32
https://doi.org/10.1016/j.eiar.2023.107154,2023,6
https://doi.org/10.1016/j.apor.2023.103592,2025,4
https://doi.org/10.1016/j.apor.2023.103592,2024,22
https://doi.org/10.1016/j.apor.2023.103592,2023,6
https://doi.org/10.1145/3543507.3583227,2025,3
https://doi.org/10.1145/3543507.3583227,2024,20
https://doi.org/10.1145/3543507.3583227,2023,2
https://doi.org/10.1016/j.cej.2023.143434,2025,6
https://doi.org/10.1016/j.cej.2023.143434,2024,18
https://doi.org/10.1016/j.cej.2023.143434,2023,7
https://doi.org/10.1002/aenm.202300123,2025,1
https://doi.org/10.1002/aenm.202300123,2024,8
https://doi.org/10.1002/aenm.202300123,2023,12
https://doi.org/10.1016/j.energy.2023.127525,2025,9
https://doi.org/10.1016/j.energy.2023.127525,2024,19
https://doi.org/10.1016/j.energy.2023.127525,2023,4
https://doi.org/10.3389/fpubh.2023.1143947,2025,8
https://doi.org/10.3389/fpubh.2023.1143947,2024,25
https://doi.org/10.3389/fpubh.2023.1143947,2023,7
https://doi.org/10.1016/j.apcatb.2023.122682,2025,5
https://doi.org/10.1016/j.apcatb.2023.122682,2024,23
https://doi.org/10.1016/j.apcatb.2023.122682,2023,5
https://doi.org/10.1016/j.actamat.2023.118870,2025,5
https://doi.org/10.1016/j.actamat.2023.118870,2024,25
https://doi.org/10.1016/j.actamat.2023.118870,2023,8
https://doi.org/10.1021/acsnano.3c02099,2025,2
https://doi.org/10.1021/acsnano.3c02099,2024,27
https://doi.org/10.1021/acsnano.3c02099,2023,11
https://doi.org/10.1016/j.jenvman.2023.117758,2025,5
https://doi.org/10.1016/j.jenvman.2023.117758,2024,23
https://doi.org/10.1016/j.jenvman.2023.117758,2023,8
https://doi.org/10.1016/j.conbuildmat.2023.130920,2025,7
https://doi.org/10.1016/j.conbuildmat.2023.130920,2024,18
https://doi.org/10.1016/j.conbuildmat.2023.130920,2023,8
https://doi.org/10.1016/j.ijheatmasstransfer.2023.124024,2024,23
https://doi.org/10.1016/j.ijheatmasstransfer.2023.124024,2023,12
https://doi.org/10.1007/s12274-023-5539-8,2025,7
https://doi.org/10.1007/s12274-023-5539-8,2024,24
https://doi.org/10.1007/s12274-023-5539-8,2023,4
https://doi.org/10.1002/adma.202205421,2025,4
https://doi.org/10.1002/adma.202205421,2024,25
https://doi.org/10.1002/adma.202205421,2023,7
https://doi.org/10.1021/acsenergylett.2c02811,2025,3
https://doi.org/10.1021/acsenergylett.2c02811,2024,26
https://doi.org/10.1021/acsenergylett.2c02811,2023,11
https://doi.org/10.1364/ol.479046,2025,1
https://doi.org/10.1364/ol.479046,2024,18
https://doi.org/10.1364/ol.479046,2023,10
https://doi.org/10.1016/j.engstruct.2023.115679,2025,2
https://doi.org/10.1016/j.engstruct.2023.115679,2024,26
https://doi.org/10.1016/j.engstruct.2023.115679,2023,10
https://doi.org/10.1016/j.nedt.2022.105704,2025,6
https://doi.org/10.1016/j.nedt.2022.105704,2024,21
https://doi.org/10.1016/j.nedt.2022.105704,2023,14
https://doi.org/10.29026/oea.2023.220085,2025,6
https://doi.org/10.29026/oea.2023.220085,2024,18
https://doi.org/10.29026/oea.2023.220085,2023,7
https://doi.org/10.29026/oea.2023.220085,2022,1
https://doi.org/10.1016/j.resconrec.2022.106848,2025,5
https://doi.org/10.1016/j.resconrec.2022.106848,2024,25
https://doi.org/10.1016/j.resconrec.2022.106848,2023,6
https://doi.org/10.1016/j.tws.2022.110491,2025,4
https://doi.org/10.1016/j.tws.2022.110491,2024,21
https://doi.org/10.1016/j.tws.2022.110491,2023,9
https://doi.org/10.1016/j.rser.2022.113018,2025,2
https://doi.org/10.1016/j.rser.2022.113018,2024,26
https://doi.org/10.1016/j.rser.2022.113018,2023,6
https://doi.org/10.1016/j.energy.2022.125879,2025,6
https://doi.org/10.1016/j.energy.2022.125879,2024,27
https://doi.org/10.1016/j.energy.2022.125879,2023,13
https://doi.org/10.1016/j.ijpe.2022.108681,2025,7
https://doi.org/10.1016/j.ijpe.2022.108681,2024,15
https://doi.org/10.1016/j.ijpe.2022.108681,2023,15
https://doi.org/10.1016/j.ijhm.2022.103363,2025,4
https://doi.org/10.1016/j.ijhm.2022.103363,2024,21
https://doi.org/10.1016/j.ijhm.2022.103363,2023,16
https://doi.org/10.1002/eom2.12284,2025,3
https://doi.org/10.1002/eom2.12284,2024,26
https://doi.org/10.1002/eom2.12284,2023,7
https://doi.org/10.1016/j.clae.2022.101723,2025,5
https://doi.org/10.1016/j.clae.2022.101723,2024,14
https://doi.org/10.1016/j.clae.2022.101723,2023,15
https://doi.org/10.1016/j.clae.2022.101723,2022,1
https://doi.org/10.1080/09669582.2020.1860995,2025,2
https://doi.org/10.1080/09669582.2020.1860995,2024,8
https://doi.org/10.1080/09669582.2020.1860995,2023,9
https://doi.org/10.1080/09669582.2020.1860995,2022,14
https://doi.org/10.1080/09669582.2020.1860995,2021,7
https://doi.org/10.1080/09669582.2020.1860995,2020,1
https://doi.org/10.1080/10548408.2023.2293006,2025,11
https://doi.org/10.1080/10548408.2023.2293006,2024,21
https://doi.org/10.1063/5.0162246,2025,3
https://doi.org/10.1063/5.0162246,2024,28
https://doi.org/10.1063/5.0162246,2023,3
https://doi.org/10.1016/j.cemconres.2023.107338,2025,7
https://doi.org/10.1016/j.cemconres.2023.107338,2024,28
https://doi.org/10.1016/j.cemconres.2023.107338,2023,1
https://doi.org/10.1016/j.eiar.2023.107277,2025,8
https://doi.org/10.1016/j.eiar.2023.107277,2024,27
https://doi.org/10.1016/j.eiar.2023.107277,2023,2
https://doi.org/10.1016/j.jmrt.2023.07.171,2025,8
https://doi.org/10.1016/j.jmrt.2023.07.171,2024,24
https://doi.org/10.1016/j.jmrt.2023.07.171,2023,5
https://doi.org/10.1093/jcde/qwad075,2025,3
https://doi.org/10.1093/jcde/qwad075,2024,25
https://doi.org/10.1093/jcde/qwad075,2023,1
https://doi.org/10.1016/j.jmst.2023.05.021,2025,6
https://doi.org/10.1016/j.jmst.2023.05.021,2024,24
https://doi.org/10.1016/j.jmst.2023.05.021,2023,9
https://doi.org/10.1109/tnet.2023.3276363,2025,4
https://doi.org/10.1109/tnet.2023.3276363,2024,17
https://doi.org/10.1109/tnet.2023.3276363,2023,1
https://doi.org/10.1016/j.jobe.2023.106788,2025,4
https://doi.org/10.1016/j.jobe.2023.106788,2024,24
https://doi.org/10.1016/j.jobe.2023.106788,2023,5
https://doi.org/10.1002/anie.202303572,2025,4
https://doi.org/10.1002/anie.202303572,2024,24
https://doi.org/10.1002/anie.202303572,2023,7
https://doi.org/10.1016/j.earscirev.2023.104438,2025,6
