doi,year,cited_by_count
https://doi.org/10.3390/nano12020260,2022,4
https://doi.org/10.1016/j.apsusc.2021.152284,2024,3
https://doi.org/10.1016/j.apsusc.2021.152284,2023,3
https://doi.org/10.1016/j.apsusc.2021.152284,2022,1
https://doi.org/10.1007/s11356-021-18476-1,2024,4
https://doi.org/10.1007/s11356-021-18476-1,2023,2
https://doi.org/10.1007/s11356-021-18476-1,2022,2
https://doi.org/10.1007/s13369-021-06457-y,2025,1
https://doi.org/10.1007/s13369-021-06457-y,2024,4
https://doi.org/10.1007/s13369-021-06457-y,2023,2
https://doi.org/10.1007/s13369-021-06457-y,2022,3
https://doi.org/10.3390/rs14020259,2025,1
https://doi.org/10.3390/rs14020259,2024,5
https://doi.org/10.3390/rs14020259,2023,2
https://doi.org/10.3390/rs14020259,2022,3
https://doi.org/10.1016/j.asr.2021.12.033,2024,4
https://doi.org/10.1016/j.asr.2021.12.033,2023,3
https://doi.org/10.1016/j.asr.2021.12.033,2022,3
https://doi.org/10.1016/j.ecoenv.2021.113126,2024,8
https://doi.org/10.1016/j.ecoenv.2021.113126,2023,3
https://doi.org/10.1016/j.ecoenv.2021.113126,2022,1
https://doi.org/10.1016/j.psep.2021.12.039,2025,1
https://doi.org/10.1016/j.psep.2021.12.039,2024,2
https://doi.org/10.1016/j.psep.2021.12.039,2023,3
https://doi.org/10.1016/j.psep.2021.12.039,2022,4
https://doi.org/10.1016/j.jlumin.2021.118690,2024,2
https://doi.org/10.1016/j.jlumin.2021.118690,2023,5
https://doi.org/10.1016/j.jlumin.2021.118690,2022,2
https://doi.org/10.1016/j.carbon.2021.11.064,2024,5
https://doi.org/10.1016/j.carbon.2021.11.064,2023,2
https://doi.org/10.1016/j.carbon.2021.11.064,2022,2
https://doi.org/10.1016/j.solener.2021.11.065,2024,3
https://doi.org/10.1016/j.solener.2021.11.065,2023,4
https://doi.org/10.1016/j.solener.2021.11.065,2022,3
https://doi.org/10.1007/s11136-021-03051-5,2024,2
https://doi.org/10.1007/s11136-021-03051-5,2023,7
https://doi.org/10.1016/j.bios.2021.113818,2024,5
https://doi.org/10.1016/j.bios.2021.113818,2023,3
https://doi.org/10.1016/j.bios.2021.113818,2022,1
https://doi.org/10.1016/j.apergo.2021.103640,2025,2
https://doi.org/10.1016/j.apergo.2021.103640,2024,1
https://doi.org/10.1016/j.apergo.2021.103640,2023,7
https://doi.org/10.1016/j.neucom.2021.11.009,2024,2
https://doi.org/10.1016/j.neucom.2021.11.009,2023,4
https://doi.org/10.1016/j.neucom.2021.11.009,2022,4
https://doi.org/10.1016/j.conbuildmat.2021.125603,2025,1
https://doi.org/10.1016/j.conbuildmat.2021.125603,2024,4
https://doi.org/10.1016/j.conbuildmat.2021.125603,2023,4
https://doi.org/10.1016/j.engstruct.2021.113372,2025,1
https://doi.org/10.1016/j.engstruct.2021.113372,2024,4
https://doi.org/10.1016/j.engstruct.2021.113372,2023,2
https://doi.org/10.1016/j.jcsr.2021.107003,2024,3
https://doi.org/10.1016/j.jcsr.2021.107003,2023,4
https://doi.org/10.1016/j.jcsr.2021.107003,2022,1
https://doi.org/10.1016/j.jviromet.2021.114333,2024,2
https://doi.org/10.1016/j.jviromet.2021.114333,2023,4
https://doi.org/10.1016/j.jviromet.2021.114333,2022,5
https://doi.org/10.1016/j.jviromet.2021.114333,2021,1
https://doi.org/10.1007/s43390-021-00421-4,2025,3
https://doi.org/10.1007/s43390-021-00421-4,2024,4
https://doi.org/10.1007/s43390-021-00421-4,2023,2
https://doi.org/10.1007/s43390-021-00421-4,2022,2
https://doi.org/10.1108/ijphm-08-2020-0068,2025,2
https://doi.org/10.1108/ijphm-08-2020-0068,2023,5
https://doi.org/10.1108/ijphm-08-2020-0068,2022,1
https://doi.org/10.1108/ijphm-08-2020-0068,2021,1
https://doi.org/10.1080/10298436.2021.1995604,2025,1
https://doi.org/10.1080/10298436.2021.1995604,2024,5
https://doi.org/10.1080/10298436.2021.1995604,2023,3
https://doi.org/10.1080/10298436.2021.1995604,2022,1
https://doi.org/10.1177/10497315211042823,2024,1
https://doi.org/10.1177/10497315211042823,2023,3
https://doi.org/10.1177/10497315211042823,2022,7
https://doi.org/10.1177/00472875211047272,2025,2
https://doi.org/10.1177/00472875211047272,2024,2
https://doi.org/10.1177/00472875211047272,2023,6
https://doi.org/10.1177/00472875211047272,2022,1
https://doi.org/10.1080/10963758.2021.1963971,2025,1
https://doi.org/10.1080/10963758.2021.1963971,2024,4
https://doi.org/10.1080/10963758.2021.1963971,2023,3
https://doi.org/10.1080/10963758.2021.1963971,2022,3
https://doi.org/10.1109/tec.2021.3095279,2024,3
https://doi.org/10.1109/tec.2021.3095279,2023,1
https://doi.org/10.1109/tec.2021.3095279,2022,4
https://doi.org/10.1109/tec.2021.3095279,2021,1
https://doi.org/10.1177/00405175211037204,2024,3
https://doi.org/10.1177/00405175211037204,2023,3
https://doi.org/10.1177/00405175211037204,2022,1
https://doi.org/10.1177/00405175211036206,2024,2
https://doi.org/10.1177/00405175211036206,2023,5
https://doi.org/10.1177/1351010x211022736,2024,3
https://doi.org/10.1177/1351010x211022736,2023,1
https://doi.org/10.1177/1351010x211022736,2022,3
https://doi.org/10.1007/s00382-021-05889-4,2024,3
https://doi.org/10.1007/s00382-021-05889-4,2023,2
https://doi.org/10.1007/s00382-021-05889-4,2022,3
https://doi.org/10.1007/s10936-021-09786-z,2025,1
https://doi.org/10.1007/s10936-021-09786-z,2023,4
https://doi.org/10.1007/s10936-021-09786-z,2022,2
https://doi.org/10.1016/j.ejor.2021.06.041,2024,2
https://doi.org/10.1016/j.ejor.2021.06.041,2023,4
https://doi.org/10.1016/j.ejor.2021.06.041,2022,1
https://doi.org/10.1016/j.gete.2021.100264,2025,1
https://doi.org/10.1016/j.gete.2021.100264,2024,1
https://doi.org/10.1016/j.gete.2021.100264,2023,4
https://doi.org/10.1016/j.gete.2021.100264,2022,3
https://doi.org/10.1177/15280837211027781,2025,1
https://doi.org/10.1177/15280837211027781,2024,2
https://doi.org/10.1177/15280837211027781,2023,6
https://doi.org/10.1177/15280837211027781,2022,1
https://doi.org/10.1080/03088839.2021.1946608,2024,4
https://doi.org/10.1080/03088839.2021.1946608,2023,7
https://doi.org/10.1080/03088839.2021.1937741,2024,3
https://doi.org/10.1080/03088839.2021.1937741,2023,6
https://doi.org/10.1080/03088839.2021.1937741,2022,2
https://doi.org/10.1080/03088839.2021.1903599,2024,2
https://doi.org/10.1080/03088839.2021.1903599,2023,2
https://doi.org/10.1080/03088839.2021.1903599,2022,2
https://doi.org/10.1080/03088839.2021.1903599,2021,2
https://doi.org/10.1109/tse.2021.3076179,2025,1
https://doi.org/10.1109/tse.2021.3076179,2024,6
https://doi.org/10.1109/tse.2021.3076179,2023,3
https://doi.org/10.1109/tse.2021.3076179,2022,4
https://doi.org/10.1109/tse.2021.3076179,2021,4
https://doi.org/10.1080/14680629.2021.1888779,2025,2
https://doi.org/10.1080/14680629.2021.1888779,2024,2
https://doi.org/10.1080/14680629.2021.1888779,2023,3
https://doi.org/10.1080/14680629.2021.1888779,2022,2
https://doi.org/10.1080/14680629.2021.1888779,2021,1
https://doi.org/10.1080/10106049.2020.1750063,2024,1
https://doi.org/10.1080/10106049.2020.1750063,2023,1
https://doi.org/10.1080/10106049.2020.1750063,2022,3
https://doi.org/10.1080/10106049.2020.1750063,2021,2
https://doi.org/10.1177/0886260520912589,2024,3
https://doi.org/10.1177/0886260520912589,2023,3
https://doi.org/10.1177/0886260520912589,2022,3
https://doi.org/10.1177/0886260520912589,2021,1
https://doi.org/10.1109/igetblockchain56591.2022.10087164,2025,1
https://doi.org/10.1109/igetblockchain56591.2022.10087164,2024,4
https://doi.org/10.1109/igetblockchain56591.2022.10087164,2023,1
https://doi.org/10.3390/buildings12112018,2025,1
https://doi.org/10.3390/buildings12112018,2024,4
https://doi.org/10.3390/buildings12112018,2023,6
https://doi.org/10.1039/d2tc04802g,2025,2
https://doi.org/10.1039/d2tc04802g,2024,6
https://doi.org/10.1145/3551349.3560418,2024,4
https://doi.org/10.1145/3551349.3560418,2023,5
https://doi.org/10.1109/globecom48099.2022.10001080,2025,1
https://doi.org/10.1109/globecom48099.2022.10001080,2024,2
https://doi.org/10.1109/globecom48099.2022.10001080,2023,1
https://doi.org/10.3389/fresc.2022.896766,2025,1
https://doi.org/10.3389/fresc.2022.896766,2024,3
https://doi.org/10.3389/fresc.2022.896766,2023,3
https://doi.org/10.3389/fresc.2022.896766,2022,1
https://doi.org/10.25300/misq/2022/15679,2024,4
https://doi.org/10.25300/misq/2022/15679,2023,2
https://doi.org/10.25300/misq/2022/15679,2020,1
https://doi.org/10.4103/jcrt.jcrt_1429_22,2025,2
https://doi.org/10.4103/jcrt.jcrt_1429_22,2024,9
https://doi.org/10.23919/apsipaasc55919.2022.9980014,2024,2
https://doi.org/10.23919/apsipaasc55919.2022.9980014,2023,5
https://doi.org/10.1109/rtss55097.2022.00012,2024,5
https://doi.org/10.1139/cgj-2022-0011,2025,1
https://doi.org/10.1139/cgj-2022-0011,2024,2
https://doi.org/10.1139/cgj-2022-0011,2023,5
https://doi.org/10.1039/d2mh01164f,2025,1
https://doi.org/10.1039/d2mh01164f,2024,4
https://doi.org/10.1039/d2mh01164f,2023,2
https://doi.org/10.3390/su142416506,2025,1
https://doi.org/10.3390/su142416506,2024,3
https://doi.org/10.3390/su142416506,2023,1
https://doi.org/10.1063/5.0123810,2025,2
https://doi.org/10.1063/5.0123810,2024,5
https://doi.org/10.1063/5.0123810,2023,1
https://doi.org/10.1186/s12877-022-03682-4,2025,2
https://doi.org/10.1186/s12877-022-03682-4,2024,6
https://doi.org/10.1186/s12877-022-03682-4,2023,1
https://doi.org/10.1109/mnet.001.2200214,2024,3
https://doi.org/10.1109/mnet.001.2200214,2023,1
https://doi.org/10.1002/gch2.202200184,2024,5
https://doi.org/10.1002/gch2.202200184,2023,1
https://doi.org/10.3389/fpubh.2022.912980,2024,2
https://doi.org/10.3389/fpubh.2022.912980,2023,8
https://doi.org/10.3390/ijerph192315765,2025,1
https://doi.org/10.3390/ijerph192315765,2024,2
https://doi.org/10.3390/ijerph192315765,2023,2
https://doi.org/10.18653/v1/2022.acl-long.170,2024,2
https://doi.org/10.18653/v1/2022.acl-long.170,2023,3
https://doi.org/10.1039/d2cp02817d,2024,4
https://doi.org/10.1039/d2cp02817d,2023,3
https://doi.org/10.4324/9781003002901-11,2024,23
https://doi.org/10.4324/9781003002901-11,2023,3
https://doi.org/10.1016/j.jngse.2022.104850,2024,7
https://doi.org/10.1016/j.jngse.2022.104850,2023,2
https://doi.org/10.1039/d2tc04142a,2025,1
https://doi.org/10.1039/d2tc04142a,2024,3
https://doi.org/10.1039/d2tc04142a,2023,3
https://doi.org/10.1039/d2tc04142a,2022,1
https://doi.org/10.3389/fpsyg.2022.1046887,2025,1
https://doi.org/10.3389/fpsyg.2022.1046887,2024,6
https://doi.org/10.3389/fpsyg.2022.1046887,2023,1
https://doi.org/10.1016/j.jclepro.2022.135200,2025,2
https://doi.org/10.1016/j.jclepro.2022.135200,2024,6
https://doi.org/10.1016/j.jclepro.2022.135200,2023,1
https://doi.org/10.1109/cvpr52688.2022.02052,2025,1
https://doi.org/10.1109/cvpr52688.2022.02052,2024,2
https://doi.org/10.1109/cvpr52688.2022.02052,2023,3
https://doi.org/10.1038/s41598-022-23840-3,2025,1
https://doi.org/10.1038/s41598-022-23840-3,2024,8
https://doi.org/10.1177/13621688221135280,2025,1
https://doi.org/10.1177/13621688221135280,2024,4
https://doi.org/10.1177/13621688221135280,2023,2
https://doi.org/10.1177/13621688221135280,2022,1
https://doi.org/10.1016/j.jsis.2022.101743,2024,6
https://doi.org/10.1016/j.jsis.2022.101743,2023,1
https://doi.org/10.1016/j.jsis.2022.101743,2022,1
https://doi.org/10.1016/j.jtte.2021.02.007,2025,1
https://doi.org/10.1016/j.jtte.2021.02.007,2024,5
https://doi.org/10.1016/j.jtte.2021.02.007,2023,2
https://doi.org/10.1016/j.trip.2022.100702,2024,7
https://doi.org/10.3390/rs14205263,2024,3
https://doi.org/10.3390/rs14205263,2023,3
https://doi.org/10.3390/buildings12101567,2025,1
https://doi.org/10.3390/buildings12101567,2024,4
https://doi.org/10.3390/buildings12101567,2023,4
https://doi.org/10.3390/vaccines10101671,2024,4
https://doi.org/10.3390/vaccines10101671,2023,4
https://doi.org/10.3389/fpsyg.2022.985664,2025,1
https://doi.org/10.3389/fpsyg.2022.985664,2024,3
https://doi.org/10.3389/fpsyg.2022.985664,2023,4
https://doi.org/10.3390/ijerph191912701,2025,1
https://doi.org/10.3390/ijerph191912701,2024,5
https://doi.org/10.3390/ijerph191912701,2023,3
https://doi.org/10.3390/w14192940,2024,7
https://doi.org/10.3390/w14192940,2023,3
https://doi.org/10.1071/sh22058,2025,1
https://doi.org/10.1071/sh22058,2024,6
https://doi.org/10.1071/sh22058,2023,1
https://doi.org/10.1016/j.oceaneng.2022.112637,2024,5
https://doi.org/10.1016/j.oceaneng.2022.112637,2023,3
https://doi.org/10.4324/9781003112150-17,2023,1
https://doi.org/10.4324/9781003112150-17,2022,3
https://doi.org/10.1021/acsami.2c11101,2025,1
https://doi.org/10.1021/acsami.2c11101,2024,5
https://doi.org/10.1021/acsami.2c11101,2023,3
https://doi.org/10.1109/jsen.2022.3206506,2025,1
https://doi.org/10.1109/jsen.2022.3206506,2024,4
https://doi.org/10.1364/oe.469930,2025,1
https://doi.org/10.1364/oe.469930,2024,3
https://doi.org/10.1364/oe.469930,2023,3
https://doi.org/10.1364/oe.469930,2022,1
https://doi.org/10.1002/advs.202203139,2025,1
https://doi.org/10.1002/advs.202203139,2024,9
https://doi.org/10.1002/advs.202203139,2023,2
https://doi.org/10.1002/advs.202203139,2022,1
https://doi.org/10.1109/access.2022.3210347,2025,1
https://doi.org/10.1109/access.2022.3210347,2024,2
https://doi.org/10.1109/access.2022.3210347,2023,3
https://doi.org/10.1109/access.2022.3210347,2022,1
https://doi.org/10.1039/d2nr03587a,2025,1
https://doi.org/10.1039/d2nr03587a,2024,5
https://doi.org/10.1039/d2nr03587a,2023,1
https://doi.org/10.1016/j.micres.2022.127211,2024,3
https://doi.org/10.1016/j.micres.2022.127211,2023,5
https://doi.org/10.1016/j.seppur.2022.122193,2024,9
https://doi.org/10.1016/c2020-0-01978-x,2024,14
https://doi.org/10.1016/c2020-0-01978-x,2023,16
https://doi.org/10.1016/c2020-0-01978-x,2022,5
https://doi.org/10.3389/fmed.2022.971481,2025,1
https://doi.org/10.3389/fmed.2022.971481,2024,4
https://doi.org/10.3389/fmed.2022.971481,2023,3
https://doi.org/10.1111/poms.13861,2024,6
https://doi.org/10.1111/poms.13861,2023,3
https://doi.org/10.1111/poms.13861,2022,1
https://doi.org/10.1177/09636897221123512,2025,1
https://doi.org/10.1177/09636897221123512,2024,4
https://doi.org/10.1177/09636897221123512,2023,4
https://doi.org/10.1177/09636897221123512,2022,1
https://doi.org/10.3390/healthcare10091745,2025,1
https://doi.org/10.3390/healthcare10091745,2024,3
https://doi.org/10.3390/healthcare10091745,2023,3
https://doi.org/10.3390/healthcare10091745,2022,2
https://doi.org/10.1016/j.jclepro.2022.134063,2025,1
https://doi.org/10.1016/j.jclepro.2022.134063,2024,4
https://doi.org/10.1016/j.jclepro.2022.134063,2023,5
https://doi.org/10.3389/fcell.2022.951837,2024,6
https://doi.org/10.3389/fcell.2022.951837,2023,1
https://doi.org/10.1155/2022/9713921,2024,2
https://doi.org/10.1155/2022/9713921,2023,2
https://doi.org/10.1007/978-981-19-3061-4_19,2023,4
https://doi.org/10.1080/10548408.2022.2116627,2024,4
https://doi.org/10.1080/10548408.2022.2116627,2023,5
https://doi.org/10.3390/su141710925,2025,1
https://doi.org/10.3390/su141710925,2024,4
https://doi.org/10.3390/su141710925,2023,4
https://doi.org/10.1080/23311983.2022.2118447,2025,2
https://doi.org/10.1080/23311983.2022.2118447,2024,4
https://doi.org/10.1080/23311983.2022.2118447,2023,2
https://doi.org/10.3390/ijerph191710585,2025,1
https://doi.org/10.3390/ijerph191710585,2024,4
https://doi.org/10.3390/ijerph191710585,2023,3
https://doi.org/10.1145/3489517.3530613,2024,5
https://doi.org/10.1145/3489517.3530613,2023,1
https://doi.org/10.1137/21m145358x,2025,2
https://doi.org/10.1137/21m145358x,2024,3
https://doi.org/10.1137/21m145358x,2023,4
https://doi.org/10.1109/wpw54272.2022.9853885,2024,6
https://doi.org/10.1016/j.combustflame.2022.112344,2025,1
https://doi.org/10.1016/j.combustflame.2022.112344,2024,3
https://doi.org/10.1016/j.combustflame.2022.112344,2023,3
https://doi.org/10.1016/j.combustflame.2022.112344,2022,1
https://doi.org/10.1016/j.enbuild.2022.112372,2024,3
https://doi.org/10.1016/j.enbuild.2022.112372,2023,1
https://doi.org/10.1016/j.enbuild.2022.112372,2022,2
https://doi.org/10.3390/ijerph191610371,2025,1
https://doi.org/10.3390/ijerph191610371,2024,6
https://doi.org/10.3390/ijerph191610371,2023,3
https://doi.org/10.3390/ijerph191610371,2022,1
https://doi.org/10.1111/jcal.12720,2024,7
https://doi.org/10.1111/jcal.12720,2023,1
https://doi.org/10.1111/jcal.12720,2022,1
https://doi.org/10.1093/gerona/glab336,2024,5
https://doi.org/10.1093/gerona/glab336,2023,4
https://doi.org/10.1093/gerona/glab336,2022,2
https://doi.org/10.1109/tgrs.2022.3200425,2025,1
https://doi.org/10.1109/tgrs.2022.3200425,2024,2
https://doi.org/10.1109/tgrs.2022.3200425,2023,4
https://doi.org/10.1016/j.geoforum.2022.08.007,2025,3
https://doi.org/10.1016/j.geoforum.2022.08.007,2024,2
https://doi.org/10.1016/j.geoforum.2022.08.007,2023,1
https://doi.org/10.1021/acs.jpclett.2c01234,2024,7
https://doi.org/10.1021/acs.jpclett.2c01234,2023,1
https://doi.org/10.1016/j.tws.2022.109874,2025,1
https://doi.org/10.1016/j.tws.2022.109874,2024,4
https://doi.org/10.1016/j.tws.2022.109874,2023,1
https://doi.org/10.1088/1741-2552/ac84ac,2025,2
https://doi.org/10.1088/1741-2552/ac84ac,2024,3
https://doi.org/10.1088/1741-2552/ac84ac,2023,2
https://doi.org/10.1016/j.egyr.2022.08.005,2024,5
https://doi.org/10.1016/j.egyr.2022.08.005,2023,3
https://doi.org/10.1016/j.indcrop.2022.115387,2025,2
https://doi.org/10.1016/j.indcrop.2022.115387,2024,2
https://doi.org/10.1016/j.indcrop.2022.115387,2023,2
https://doi.org/10.1016/j.indcrop.2022.115387,2022,2
https://doi.org/10.1007/s10853-022-07609-7,2025,2
https://doi.org/10.1007/s10853-022-07609-7,2024,2
https://doi.org/10.1007/s10853-022-07609-7,2023,4
https://doi.org/10.1007/s10853-022-07609-7,2022,1
https://doi.org/10.1016/j.coldregions.2022.103659,2024,4
https://doi.org/10.1016/j.coldregions.2022.103659,2023,4
https://doi.org/10.1016/j.jcorpfin.2022.102264,2025,1
https://doi.org/10.1016/j.jcorpfin.2022.102264,2024,6
https://doi.org/10.1016/j.jcorpfin.2022.102264,2023,3
https://doi.org/10.1016/j.jairtraman.2022.102267,2025,2
https://doi.org/10.1016/j.jairtraman.2022.102267,2024,5
https://doi.org/10.1016/j.jairtraman.2022.102267,2023,1
https://doi.org/10.1287/mnsc.2022.4322,2025,1
https://doi.org/10.1287/mnsc.2022.4322,2024,6
https://doi.org/10.1287/mnsc.2022.4322,2023,5
https://doi.org/10.1287/mnsc.2022.4322,2022,3
https://doi.org/10.1287/mnsc.2022.4322,2021,1
https://doi.org/10.1287/mnsc.2022.4322,2020,2
https://doi.org/10.1016/j.automatica.2022.110338,2025,2
https://doi.org/10.1016/j.automatica.2022.110338,2024,3
https://doi.org/10.1016/j.automatica.2022.110338,2023,3
https://doi.org/10.1016/j.automatica.2022.110338,2022,1
https://doi.org/10.1007/s10694-022-01304-4,2025,1
https://doi.org/10.1007/s10694-022-01304-4,2024,3
https://doi.org/10.1007/s10694-022-01304-4,2023,3
https://doi.org/10.1016/j.jmaa.2022.126511,2024,3
https://doi.org/10.1016/j.jmaa.2022.126511,2023,5
https://doi.org/10.1080/19388160.2021.1972072,2023,6
https://doi.org/10.1080/19388160.2021.1972072,2022,2
https://doi.org/10.1109/cvpr52688.2022.01695,2024,3
https://doi.org/10.1109/cvpr52688.2022.01695,2023,2
https://doi.org/10.1109/cvpr52688.2022.01695,2022,2
https://doi.org/10.1016/j.envpol.2022.119778,2025,1
https://doi.org/10.1016/j.envpol.2022.119778,2024,13
https://doi.org/10.1016/j.envpol.2022.119778,2023,3
https://doi.org/10.1038/s41374-022-00821-8,2025,2
https://doi.org/10.1038/s41374-022-00821-8,2024,4
https://doi.org/10.1038/s41374-022-00821-8,2023,2
https://doi.org/10.2308/isys-2020-070,2025,3
https://doi.org/10.2308/isys-2020-070,2024,4
https://doi.org/10.2308/isys-2020-070,2023,1
https://doi.org/10.1016/j.epsr.2022.108553,2025,1
https://doi.org/10.1016/j.epsr.2022.108553,2023,6
https://doi.org/10.1016/j.epsr.2022.108553,2022,2
https://doi.org/10.3389/fnhum.2022.891095,2025,2
https://doi.org/10.3389/fnhum.2022.891095,2024,7
https://doi.org/10.3389/fnhum.2022.891095,2023,1
https://doi.org/10.1109/icassp43922.2022.9747778,2024,3
https://doi.org/10.1109/icassp43922.2022.9747778,2023,2
https://doi.org/10.1109/icassp43922.2022.9747778,2022,1
https://doi.org/10.3389/fmars.2022.922669,2024,4
https://doi.org/10.3389/fmars.2022.922669,2023,4
https://doi.org/10.3389/fmars.2022.922669,2022,1
https://doi.org/10.1155/2022/8640423,2024,2
https://doi.org/10.1155/2022/8640423,2023,3
https://doi.org/10.1016/j.conbuildmat.2022.128338,2024,3
https://doi.org/10.1016/j.conbuildmat.2022.128338,2023,5
https://doi.org/10.1016/j.ijhm.2022.103272,2025,1
https://doi.org/10.1016/j.ijhm.2022.103272,2024,5
https://doi.org/10.1016/j.ijhm.2022.103272,2023,2
https://doi.org/10.1016/j.ymssp.2022.109506,2025,1
https://doi.org/10.1016/j.ymssp.2022.109506,2024,5
https://doi.org/10.1016/j.ymssp.2022.109506,2023,2
https://doi.org/10.1039/d2ta03580d,2024,2
https://doi.org/10.1039/d2ta03580d,2023,3
https://doi.org/10.1039/d2ta03580d,2022,2
https://doi.org/10.1016/j.cogsc.2022.100646,2025,1
https://doi.org/10.1016/j.cogsc.2022.100646,2024,4
https://doi.org/10.1016/j.cogsc.2022.100646,2023,3
https://doi.org/10.3390/biomedicines10071554,2024,3
https://doi.org/10.3390/biomedicines10071554,2023,5
https://doi.org/10.3390/biomedicines10071554,2022,1
https://doi.org/10.1145/3510003.3510074,2025,1
https://doi.org/10.1145/3510003.3510074,2024,4
https://doi.org/10.1145/3510003.3510074,2023,2
https://doi.org/10.1039/d2cy00743f,2024,3
https://doi.org/10.1039/d2cy00743f,2023,2
https://doi.org/10.1039/d2cy00743f,2022,3
https://doi.org/10.1016/j.matdes.2022.110898,2024,1
https://doi.org/10.1016/j.matdes.2022.110898,2023,7
https://doi.org/10.1128/spectrum.00788-22,2025,1
https://doi.org/10.1128/spectrum.00788-22,2024,3
https://doi.org/10.1128/spectrum.00788-22,2023,1
https://doi.org/10.1016/j.jcsr.2022.107386,2024,4
https://doi.org/10.1016/j.jcsr.2022.107386,2023,2
https://doi.org/10.1016/j.jcsr.2022.107386,2022,2
https://doi.org/10.1039/d2tc01090a,2024,4
https://doi.org/10.1039/d2tc01090a,2023,6
https://doi.org/10.1007/s11432-021-3463-9,2024,5
https://doi.org/10.1007/s11432-021-3463-9,2023,3
https://doi.org/10.1007/s11432-021-3463-9,2022,1
https://doi.org/10.1007/s10291-022-01280-w,2024,2
https://doi.org/10.1007/s10291-022-01280-w,2023,3
https://doi.org/10.1016/j.tre.2022.102762,2024,3
https://doi.org/10.1016/j.tre.2022.102762,2023,3
https://doi.org/10.1016/j.tre.2022.102762,2022,1
https://doi.org/10.1177/03611981221086931,2025,1
https://doi.org/10.1177/03611981221086931,2024,3
https://doi.org/10.1177/03611981221086931,2023,4
https://doi.org/10.1177/03611981221086931,2022,1
https://doi.org/10.1049/rpg2.12487,2024,2
https://doi.org/10.1049/rpg2.12487,2023,4
https://doi.org/10.1109/jlt.2022.3172921,2024,1
https://doi.org/10.1109/jlt.2022.3172921,2023,1
https://doi.org/10.1109/jlt.2022.3172921,2022,3
https://doi.org/10.1109/tpel.2022.3172552,2024,4
https://doi.org/10.1109/tpel.2022.3172552,2023,2
https://doi.org/10.1016/j.ceja.2022.100326,2025,1
https://doi.org/10.1016/j.ceja.2022.100326,2024,6
https://doi.org/10.1016/j.ceja.2022.100326,2023,2
https://doi.org/10.1111/mafi.12359,2024,1
https://doi.org/10.1111/mafi.12359,2023,4
https://doi.org/10.1111/mafi.12359,2022,1
https://doi.org/10.1016/j.apergo.2022.103803,2024,9
https://doi.org/10.1016/j.apergo.2022.103803,2023,1
https://doi.org/10.1016/j.apergo.2022.103803,2022,1
https://doi.org/10.3390/vehicles4020025,2024,2
https://doi.org/10.3390/vehicles4020025,2023,2
https://doi.org/10.3390/vehicles4020025,2022,5
https://doi.org/10.1038/s41398-022-01986-y,2024,4
https://doi.org/10.1038/s41398-022-01986-y,2023,3
https://doi.org/10.1016/j.matdes.2022.110780,2025,1
https://doi.org/10.1016/j.matdes.2022.110780,2024,2
https://doi.org/10.1016/j.matdes.2022.110780,2023,1
https://doi.org/10.1016/j.matdes.2022.110780,2022,1
https://doi.org/10.3390/nu14102031,2025,1
https://doi.org/10.3390/nu14102031,2024,5
https://doi.org/10.3390/nu14102031,2023,3
https://doi.org/10.1108/ijse-10-2021-0636,2024,5
https://doi.org/10.1108/ijse-10-2021-0636,2023,3
https://doi.org/10.1108/ijse-10-2021-0636,2022,1
https://doi.org/10.1002/cav.2066,2025,1
https://doi.org/10.1002/cav.2066,2024,5
https://doi.org/10.1002/cav.2066,2023,1
https://doi.org/10.1002/cav.2066,2022,2
https://doi.org/10.1111/area.12796,2025,2
https://doi.org/10.1111/area.12796,2024,4
https://doi.org/10.1111/area.12796,2023,3
https://doi.org/10.1111/area.12796,2022,1
https://doi.org/10.1038/s41598-022-12346-7,2025,1
https://doi.org/10.1038/s41598-022-12346-7,2024,3
https://doi.org/10.1038/s41598-022-12346-7,2023,5
https://doi.org/10.1016/j.tecto.2022.229407,2024,3
https://doi.org/10.1016/j.tecto.2022.229407,2023,5
https://doi.org/10.1016/j.tecto.2022.229407,2022,3
https://doi.org/10.1007/s11431-021-1973-1,2024,5
https://doi.org/10.1007/s11431-021-1973-1,2023,3
https://doi.org/10.1016/j.jbusres.2022.05.002,2025,1
https://doi.org/10.1016/j.jbusres.2022.05.002,2024,4
https://doi.org/10.1016/j.jbusres.2022.05.002,2023,3
https://doi.org/10.1016/j.matdes.2022.110761,2025,2
https://doi.org/10.1016/j.matdes.2022.110761,2024,5
https://doi.org/10.1016/j.matdes.2022.110761,2023,3
https://doi.org/10.1016/j.istruc.2022.05.060,2024,2
https://doi.org/10.1016/j.istruc.2022.05.060,2023,3
https://doi.org/10.1016/j.comcom.2022.04.028,2024,5
https://doi.org/10.1016/j.comcom.2022.04.028,2023,3
https://doi.org/10.3390/catal12050560,2024,5
https://doi.org/10.3390/catal12050560,2023,3
https://doi.org/10.3390/plants11091129,2024,1
https://doi.org/10.3390/plants11091129,2023,4
https://doi.org/10.3390/plants11091129,2022,1
https://doi.org/10.1016/j.mtsust.2022.100147,2024,1
https://doi.org/10.1016/j.mtsust.2022.100147,2023,6
https://doi.org/10.1016/j.mtsust.2022.100147,2022,1
https://doi.org/10.1016/j.jmapro.2022.04.047,2025,2
https://doi.org/10.1016/j.jmapro.2022.04.047,2024,2
https://doi.org/10.1016/j.jmapro.2022.04.047,2023,4
