doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1016/j.nedt.2022.105301,https://openalex.org/W4213236405,https://doi.org/10.1016/j.nedt.2022.105301,Exploring nursing students' learning experiences and attitudes toward older persons in a gerontological nursing course using self-regulated online enquiry-based learning during the COVID-19 pandemic: A mixed-methods study,Exploring nursing students' learning experiences and attitudes toward older persons in a gerontological nursing course using self-regulated online enquiry-based learning during the COVID-19 pandemic: A mixed-methods study,2022.0,18/2/2022,en,article,15.0,3.556,False,2025-04-18T13:10:29.434872,24/2/2022,True,https://doi.org/10.1016/j.nedt.2022.105301,https://openalex.org/S62565178,Nurse Education Today,0260-6917,False,True,Elsevier BV,"[""Elsevier BV""]",journal,111,,105301,105301,https://openalex.org/T10168,COVID-19 and Mental Health,0.995,Clinical Psychology,Psychology,Social Sciences,0.999966,True,True,93.0,94.0,Success
https://doi.org/10.1007/s10775-022-09531-5,https://openalex.org/W4211256224,https://doi.org/10.1007/s10775-022-09531-5,Enhancing the career capabilities of NEET youth in Hong Kong: an experience-driven framework,Enhancing the career capabilities of NEET youth in Hong Kong: an experience-driven framework,2022.0,12/2/2022,en,article,16.0,6.359,False,2025-04-18T13:10:13.430276,13/2/2022,True,https://doi.org/10.1007/s10775-022-09531-5,https://openalex.org/S4210206506,International Journal for Educational and Vocational Guidance,1573-1782,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,22,3,713,738,https://openalex.org/T12714,Youth Education and Societal Dynamics,0.9997,Sociology and Political Science,Social Sciences,Social Sciences,0.99999,True,True,94.0,95.0,Success
https://doi.org/10.1109/jiot.2022.3150566,https://openalex.org/W4211225339,https://doi.org/10.1109/jiot.2022.3150566,Multiple Thermal Sensor Array Fusion Toward Enabling Privacy-Preserving Human Monitoring Applications,Multiple Thermal Sensor Array Fusion Toward Enabling Privacy-Preserving Human Monitoring Applications,2022.0,10/2/2022,en,article,12.0,1.566,False,2025-04-23T21:31:24.636828,13/2/2022,False,https://doi.org/10.1109/jiot.2022.3150566,https://openalex.org/S2480266640,IEEE Internet of Things Journal,2327-4662,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,9,17,16677,16688,https://openalex.org/T10331,Video Surveillance and Tracking Methods,0.9994,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0.766934,False,False,91.0,92.0,Success
https://doi.org/10.1111/acel.13566,https://openalex.org/W4211141676,https://doi.org/10.1111/acel.13566,Accumulation of systematic TPM1 mediates inflammation and neuronal remodeling by phosphorylating PKA and regulating the FABP5/NF‐κB signaling pathway in the retina of aged mice,Accumulation of systematic TPM1 mediates inflammation and neuronal remodeling by phosphorylating PKA and regulating the FABP5/NF‐κB signaling pathway in the retina of aged mice,2022.0,11/2/2022,en,article,22.0,2.788,False,2025-04-24T12:34:34.567209,13/2/2022,True,https://doi.org/10.1111/acel.13566,https://openalex.org/S174672550,Aging Cell,1474-9718,True,True,Wiley,"[""Wiley""]",journal,21,3,,,https://openalex.org/T11266,Neuroinflammation and Neurodegeneration Mechanisms,0.9995,Neurology,Neuroscience,Life Sciences,0.999809,True,True,95.0,96.0,Success
https://doi.org/10.3390/life12020241,https://openalex.org/W4210285965,https://doi.org/10.3390/life12020241,A Multi-Center Study of CT-Based Neck Nodal Radiomics for Predicting an Adaptive Radiotherapy Trigger of Ill-Fitted Thermoplastic Masks in Patients with Nasopharyngeal Carcinoma,A Multi-Center Study of CT-Based Neck Nodal Radiomics for Predicting an Adaptive Radiotherapy Trigger of Ill-Fitted Thermoplastic Masks in Patients with Nasopharyngeal Carcinoma,2022.0,6/2/2022,en,article,19.0,3.681,False,2025-04-21T17:51:12.344843,8/2/2022,True,https://doi.org/10.3390/life12020241,https://openalex.org/S4210200765,Life,2075-1729,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,12,2,241,241,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,0.9999,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,0.999948,True,True,95.0,96.0,Success
https://doi.org/10.3389/fpubh.2021.773296,https://openalex.org/W4210422303,https://doi.org/10.3389/fpubh.2021.773296,Effects of Mindfulness Exercise Guided by a Smartphone App on Negative Emotions and Stress in Non-Clinical Populations: A Systematic Review and Meta-Analysis,Effects of Mindfulness Exercise Guided by a Smartphone App on Negative Emotions and Stress in Non-Clinical Populations: A Systematic Review and Meta-Analysis,2022.0,25/1/2022,en,review,18.0,1.193,False,2025-04-22T23:39:35.093062,8/2/2022,True,https://doi.org/10.3389/fpubh.2021.773296,https://openalex.org/S2595931848,Frontiers in Public Health,2296-2565,True,True,Frontiers Media,"[""Frontiers Media""]",journal,9,,,,https://openalex.org/T10708,Mindfulness and Compassion Interventions,0.9997,Clinical Psychology,Psychology,Social Sciences,0.999351,True,True,94.0,95.0,Success
https://doi.org/10.1039/d1md00249j,https://openalex.org/W3213957454,https://doi.org/10.1039/d1md00249j,Discovery of FtsZ inhibitors by virtual screening as antibacterial agents and study of the inhibition mechanism,Discovery of FtsZ inhibitors by virtual screening as antibacterial agents and study of the inhibition mechanism,2021.0,15/11/2021,en,article,14.0,1.109,False,2025-04-24T15:16:25.774262,22/11/2021,False,https://doi.org/10.1039/d1md00249j,https://openalex.org/S4210227295,RSC Medicinal Chemistry,2632-8682,False,True,Royal Society of Chemistry,"[""Royal Society of Chemistry""]",journal,13,1,79,89,https://openalex.org/T10147,Antibiotic Resistance in Bacteria,0.9973,Molecular Medicine,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.464154,False,False,89.0,90.0,Success
https://doi.org/10.1097/apo.0000000000000486,https://openalex.org/W4226474996,https://doi.org/10.1097/apo.0000000000000486,Risk Factors for Myopia in 2 Hong Kong School Systems: A Pilot Study,Risk Factors for Myopia in 2 Hong Kong School Systems: A Pilot Study,2022.0,1/1/2022,en,article,17.0,3.859,False,2025-04-16T11:27:57.318518,5/5/2022,True,https://doi.org/10.1097/apo.0000000000000486,https://openalex.org/S4210173874,Asia-Pacific Journal of Ophthalmology,2162-0989,True,True,Lippincott Williams & Wilkins,"[""Lippincott Williams & Wilkins"", ""Wolters Kluwer""]",journal,11,1,19,26,https://openalex.org/T10381,Ophthalmology and Visual Impairment Studies,0.9999,Epidemiology,Medicine,Health Sciences,0.999972,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.compstruct.2022.115314,https://openalex.org/W4210537544,https://doi.org/10.1016/j.compstruct.2022.115314,FE modeling of Non-circular LRS FRP-confined concrete columns,FE modeling of Non-circular LRS FRP-confined concrete columns,2022.0,29/1/2022,en,article,15.0,1.97,False,2025-04-18T10:12:42.845813,8/2/2022,False,https://doi.org/10.1016/j.compstruct.2022.115314,https://openalex.org/S52363224,Composite Structures,0263-8223,False,True,Elsevier BV,"[""Elsevier BV""]",journal,286,,115314,115314,https://openalex.org/T10479,Structural Behavior of Reinforced Concrete,0.9998,Building and Construction,Engineering,Physical Sciences,0.999921,True,True,93.0,94.0,Success
https://doi.org/10.1016/j.ijhm.2022.103171,https://openalex.org/W4210763067,https://doi.org/10.1016/j.ijhm.2022.103171,Hotel privacy management and guest trust building: A relational signaling perspective,Hotel privacy management and guest trust building: A relational signaling perspective,2022.0,1/2/2022,en,article,19.0,3.944,False,2025-04-22T00:03:51.926701,8/2/2022,False,https://doi.org/10.1016/j.ijhm.2022.103171,https://openalex.org/S148599315,International Journal of Hospitality Management,0278-4319,False,True,Elsevier BV,"[""Elsevier BV""]",journal,102,,103171,103171,https://openalex.org/T10154,Customer Service Quality and Loyalty,0.9987,Organizational Behavior and Human Resource Management,"Business, Management and Accounting",Social Sciences,0.84175,False,False,95.0,96.0,Success
https://doi.org/10.1021/acsaem.1c03774,https://openalex.org/W4206230805,https://doi.org/10.1021/acsaem.1c03774,Stabilizing Microsized Sn Anodes for Na-Ion Batteries with Extended Ether Electrolyte Chemistry,Stabilizing Microsized Sn Anodes for Na-Ion Batteries with Extended Ether Electrolyte Chemistry,2022.0,21/1/2022,en,article,11.0,1.165,False,2025-04-20T17:14:31.599411,25/1/2022,False,https://doi.org/10.1021/acsaem.1c03774,https://openalex.org/S4210188958,ACS Applied Energy Materials,2574-0962,False,True,American Chemical Society,"[""American Chemical Society""]",journal,5,2,2252,2259,https://openalex.org/T10281,Advanced Battery Materials and Technologies,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.726257,False,False,91.0,92.0,Success
https://doi.org/10.1128/jcm.01769-21,https://openalex.org/W4206634312,https://doi.org/10.1128/jcm.01769-21,The Clinical Utility of Two High-Throughput 16S rRNA Gene Sequencing Workflows for Taxonomic Assignment of Unidentifiable Bacterial Pathogens in Matrix-Assisted Laser Desorption Ionization–Time of Flight Mass Spectrometry,The Clinical Utility of Two High-Throughput 16S rRNA Gene Sequencing Workflows for Taxonomic Assignment of Unidentifiable Bacterial Pathogens in Matrix-Assisted Laser Desorption Ionization–Time of Flight Mass Spectrometry,2021.0,17/11/2021,en,article,19.0,2.989,False,2025-04-21T23:05:44.255441,26/1/2022,True,https://doi.org/10.1128/jcm.01769-21,https://openalex.org/S53087977,Journal of Clinical Microbiology,0095-1137,False,True,American Society for Microbiology,"[""American Society for Microbiology""]",journal,60,1,,,https://openalex.org/T12167,Bacterial Identification and Susceptibility Testing,0.9997,Clinical Biochemistry,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.811054,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.buildenv.2022.108814,https://openalex.org/W4205860721,https://doi.org/10.1016/j.buildenv.2022.108814,Assessing the mitigation performance of building setback from street and the combination with roadside tree planting,Assessing the mitigation performance of building setback from street and the combination with roadside tree planting,2022.0,20/1/2022,en,article,16.0,1.587,False,2025-04-19T02:53:21.313498,25/1/2022,False,https://doi.org/10.1016/j.buildenv.2022.108814,https://openalex.org/S56464651,Building and Environment,0360-1323,False,True,Elsevier BV,"[""Elsevier BV""]",journal,212,,108814,108814,https://openalex.org/T10766,Urban Heat Island Mitigation,0.9996,Environmental Engineering,Environmental Science,Physical Sciences,0.999897,True,True,94.0,95.0,Success
https://doi.org/10.1371/journal.pone.0262512,https://openalex.org/W4206535066,https://doi.org/10.1371/journal.pone.0262512,"The Symptom Burden and Quality of Life in Cancer Patients in the Gaza Strip, Palestine: A Cross-Sectional Study","The Symptom Burden and Quality of Life in Cancer Patients in the Gaza Strip, Palestine: A Cross-Sectional Study",2022.0,13/1/2022,en,article,16.0,4.27,False,2025-04-16T06:43:27.737618,25/1/2022,True,https://doi.org/10.1371/journal.pone.0262512,https://openalex.org/S202381698,PLoS ONE,1932-6203,True,True,Public Library of Science,"[""Public Library of Science""]",journal,17,1,e0262512,e0262512,https://openalex.org/T10177,Palliative Care and End-of-Life Issues,0.9993,"Public Health, Environmental and Occupational Health",Medicine,Health Sciences,0.999973,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.envpol.2022.118862,https://openalex.org/W4205393693,https://doi.org/10.1016/j.envpol.2022.118862,The significance of trophic transfer in the uptake of microplastics by carnivorous gastropod Reishia clavigera,The significance of trophic transfer in the uptake of microplastics by carnivorous gastropod Reishia clavigera,2022.0,18/1/2022,en,article,27.0,1.944,False,2025-04-15T21:50:56.620745,26/1/2022,False,https://doi.org/10.1016/j.envpol.2022.118862,https://openalex.org/S201530359,Environmental Pollution,0269-7491,False,True,Elsevier BV,"[""Elsevier BV""]",journal,298,,118862,118862,https://openalex.org/T10753,Microplastics and Plastic Pollution,1.0,Pollution,Environmental Science,Physical Sciences,0.999882,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.jii.2021.100273,https://openalex.org/W3198125719,https://doi.org/10.1016/j.jii.2021.100273,A two-stage algorithm for bi-objective logistics model of cash-in-transit vehicle routing problems with economic and environmental optimization based on real-time traffic data,A two-stage algorithm for bi-objective logistics model of cash-in-transit vehicle routing problems with economic and environmental optimization based on real-time traffic data,2021.0,1/9/2021,en,article,16.0,2.172,False,2025-04-18T13:05:33.121076,13/9/2021,False,https://doi.org/10.1016/j.jii.2021.100273,https://openalex.org/S2898195457,Journal of Industrial Information Integration,2452-414X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,26,,100273,100273,https://openalex.org/T10567,Vehicle Routing Optimization Methods,0.9996,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.756837,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.rser.2021.111994,https://openalex.org/W4205596165,https://doi.org/10.1016/j.rser.2021.111994,Power economic dispatch against extreme weather conditions: The price of resilience,Power economic dispatch against extreme weather conditions: The price of resilience,2022.0,11/1/2022,en,article,13.0,1.801,False,2025-04-21T03:41:07.600213,26/1/2022,False,https://doi.org/10.1016/j.rser.2021.111994,https://openalex.org/S68497187,Renewable and Sustainable Energy Reviews,1364-0321,False,True,Elsevier BV,"[""Elsevier BV""]",journal,157,,111994,111994,https://openalex.org/T11807,Infrastructure Resilience and Vulnerability Analysis,0.9992,Civil and Structural Engineering,Engineering,Physical Sciences,0.749377,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.jrmge.2021.09.013,https://openalex.org/W3215176664,https://doi.org/10.1016/j.jrmge.2021.09.013,Development of a monitoring and warning system based on optical fiber sensing technology for masonry retaining walls and trees,Development of a monitoring and warning system based on optical fiber sensing technology for masonry retaining walls and trees,2021.0,30/11/2021,en,article,15.0,1.041,False,2025-04-24T00:40:12.800982,6/12/2021,True,https://doi.org/10.1016/j.jrmge.2021.09.013,https://openalex.org/S2764891560,Journal of Rock Mechanics and Geotechnical Engineering,1674-7755,True,True,Elsevier BV,"[""Elsevier BV""]",journal,14,4,1064,1076,https://openalex.org/T10205,Advanced Fiber Optic Sensors,0.9991,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.762055,False,False,90.0,91.0,Success
https://doi.org/10.1109/jlt.2021.3138626,https://openalex.org/W4206336388,https://doi.org/10.1109/jlt.2021.3138626,Parallel Mini/Micro-LEDs Transmitter: Size-Dependent Effect and Gbps Multi-User Visible Light Communication,Parallel Mini/Micro-LEDs Transmitter: Size-Dependent Effect and Gbps Multi-User Visible Light Communication,2021.0,28/12/2021,en,article,14.0,1.121,False,2025-04-21T12:28:21.228469,25/1/2022,False,https://doi.org/10.1109/jlt.2021.3138626,https://openalex.org/S2307745,Journal of Lightwave Technology,0733-8724,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,40,8,2329,2340,https://openalex.org/T10851,Optical Wireless Communication Technologies,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.573183,False,False,89.0,90.0,Success
https://doi.org/10.1109/tpel.2021.3138150,https://openalex.org/W4206671268,https://doi.org/10.1109/tpel.2021.3138150,Total Suppression of High-Frequency Transient Oscillations in Dual-Active-Bridge Series-Resonant Converter by Trajectory-Switching Modulation,Total Suppression of High-Frequency Transient Oscillations in Dual-Active-Bridge Series-Resonant Converter by Trajectory-Switching Modulation,2021.0,24/12/2021,en,article,15.0,1.201,False,2025-04-18T09:23:07.224042,25/1/2022,False,https://doi.org/10.1109/tpel.2021.3138150,https://openalex.org/S29875816,IEEE Transactions on Power Electronics,0885-8993,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,37,6,6511,6529,https://openalex.org/T10175,Advanced DC-DC Converters,0.9998,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.573183,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.compositesa.2021.106799,https://openalex.org/W4200123877,https://doi.org/10.1016/j.compositesa.2021.106799,In situ cure monitoring and In-service impact localization of FRPs using Pre-implanted nanocomposite sensors,In situ cure monitoring and In-service impact localization of FRPs using Pre-implanted nanocomposite sensors,2021.0,25/12/2021,en,article,15.0,2.046,False,2025-04-18T13:08:13.861309,31/12/2021,False,https://doi.org/10.1016/j.compositesa.2021.106799,https://openalex.org/S96365333,Composites Part A Applied Science and Manufacturing,1359-835X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,154,,106799,106799,https://openalex.org/T10662,Ultrasonics and Acoustic Wave Propagation,1.0,Mechanics of Materials,Engineering,Physical Sciences,0.623757,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.biomaterials.2021.121316,https://openalex.org/W4200186324,https://doi.org/10.1016/j.biomaterials.2021.121316,Biomaterial-mediated presentation of wnt5a mimetic ligands enhances chondrogenesis and metabolism of stem cells by activating non-canonical Wnt signaling,Biomaterial-mediated presentation of wnt5a mimetic ligands enhances chondrogenesis and metabolism of stem cells by activating non-canonical Wnt signaling,2021.0,8/12/2021,en,article,15.0,2.445,False,2025-04-26T08:30:40.064134,31/12/2021,False,https://doi.org/10.1016/j.biomaterials.2021.121316,https://openalex.org/S163807576,Biomaterials,0142-9612,False,True,Elsevier BV,"[""Elsevier BV""]",journal,281,,121316,121316,https://openalex.org/T10176,Mesenchymal stem cell research,0.9951,Genetics,Medicine,Health Sciences,0.859858,False,False,90.0,91.0,Success
https://doi.org/10.1111/grow.12599,https://openalex.org/W4200564320,https://doi.org/10.1111/grow.12599,Polycentricity and the evolution of metropolitan spatial structure,Polycentricity and the evolution of metropolitan spatial structure,2021.0,17/12/2021,en,article,16.0,2.434,False,2025-04-17T21:07:24.078195,31/12/2021,False,https://doi.org/10.1111/grow.12599,https://openalex.org/S100141487,Growth and Change,0017-4815,False,True,Wiley,"[""Wiley""]",journal,53,2,593,627,https://openalex.org/T11014,Regional Economics and Spatial Analysis,0.9991,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,0.914574,False,True,91.0,92.0,Success
https://doi.org/10.1016/j.trb.2021.12.008,https://openalex.org/W4200448693,https://doi.org/10.1016/j.trb.2021.12.008,A spatial rank-ordered probit model with an application to travel mode choice,A spatial rank-ordered probit model with an application to travel mode choice,2021.0,17/12/2021,en,article,18.0,2.608,False,2025-04-19T16:29:45.369477,31/12/2021,False,https://doi.org/10.1016/j.trb.2021.12.008,https://openalex.org/S96305778,Transportation Research Part B Methodological,0191-2615,False,True,Elsevier BV,"[""Elsevier BV""]",journal,155,,374,393,https://openalex.org/T10841,Economic and Environmental Valuation,0.9999,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,0.914574,False,True,92.0,93.0,Success
https://doi.org/10.1002/er.7539,https://openalex.org/W4200484478,https://doi.org/10.1002/er.7539,Novel battery thermal management system with different shapes of pin fins,Novel battery thermal management system with different shapes of pin fins,2021.0,13/12/2021,en,article,15.0,1.242,False,2025-04-18T23:03:06.728802,31/12/2021,True,https://doi.org/10.1002/er.7539,https://openalex.org/S32776067,International Journal of Energy Research,0363-907X,True,True,Wiley,"[""Wiley""]",journal,46,5,5997,6011,https://openalex.org/T10663,Advanced Battery Technologies Research,1.0,Automotive Engineering,Engineering,Physical Sciences,0.787293,False,False,90.0,91.0,Success
https://doi.org/10.1002/nag.3296,https://openalex.org/W3217143347,https://doi.org/10.1002/nag.3296,Three‐dimensional quantitative analysis on granular particle shape using convolutional neural network,Three‐dimensional quantitative analysis on granular particle shape using convolutional neural network,2021.0,22/11/2021,en,article,15.0,1.708,False,2025-04-24T07:53:45.591336,6/12/2021,False,https://doi.org/10.1002/nag.3296,https://openalex.org/S10012645,International Journal for Numerical and Analytical Methods in Geomechanics,0363-9061,False,True,Wiley,"[""Wiley""]",journal,46,1,187,204,https://openalex.org/T10716,Soil and Unsaturated Flow,0.9958,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.compstruct.2021.114972,https://openalex.org/W3214613447,https://doi.org/10.1016/j.compstruct.2021.114972,Axial compressive behaviour of circular FRP-confined multi-tube concrete columns,Axial compressive behaviour of circular FRP-confined multi-tube concrete columns,2021.0,10/11/2021,en,article,15.0,1.462,False,2025-04-24T13:40:57.905717,22/11/2021,False,https://doi.org/10.1016/j.compstruct.2021.114972,https://openalex.org/S52363224,Composite Structures,0263-8223,False,True,Elsevier BV,"[""Elsevier BV""]",journal,281,,114972,114972,https://openalex.org/T10479,Structural Behavior of Reinforced Concrete,1.0,Building and Construction,Engineering,Physical Sciences,0.801576,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.energy.2021.122546,https://openalex.org/W3213582716,https://doi.org/10.1016/j.energy.2021.122546,Radiative cooling-assisted thermoelectric refrigeration and power systems: Coupling properties and parametric optimization,Radiative cooling-assisted thermoelectric refrigeration and power systems: Coupling properties and parametric optimization,2021.0,12/11/2021,en,article,15.0,1.708,False,2025-04-18T13:07:15.991281,22/11/2021,False,https://doi.org/10.1016/j.energy.2021.122546,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,242,,122546,122546,https://openalex.org/T12442,Thermal Radiation and Cooling Technologies,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.combustflame.2021.111846,https://openalex.org/W3214564316,https://doi.org/10.1016/j.combustflame.2021.111846,"Evaluation of burning rate in microgravity based on the fuel regression, flame area, and spread rate","Evaluation of burning rate in microgravity based on the fuel regression, flame area, and spread rate",2021.0,14/11/2021,en,article,15.0,1.983,False,2025-04-16T06:33:14.577188,22/11/2021,True,https://doi.org/10.1016/j.combustflame.2021.111846,https://openalex.org/S32869529,Combustion and Flame,0010-2180,False,True,Elsevier BV,"[""Elsevier BV""]",journal,237,,111846,111846,https://openalex.org/T11317,Fire dynamics and safety research,0.9996,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,0.843446,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.ctcp.2021.101502,https://openalex.org/W3209508122,https://doi.org/10.1016/j.ctcp.2021.101502,Yoga and Pilates compared to pelvic floor muscle training for urinary incontinence in elderly women: A randomised controlled pilot trial,Yoga and Pilates compared to pelvic floor muscle training for urinary incontinence in elderly women: A randomised controlled pilot trial,2021.0,26/10/2021,en,article,19.0,2.509,False,2025-04-20T17:26:50.925054,8/11/2021,False,https://doi.org/10.1016/j.ctcp.2021.101502,https://openalex.org/S88092858,Complementary Therapies in Clinical Practice,1744-3881,False,True,Elsevier BV,"[""Elsevier BV""]",journal,46,,101502,101502,https://openalex.org/T10418,Pelvic floor disorders treatments,1.0,Rheumatology,Medicine,Health Sciences,0.8721,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.ijdrr.2021.102658,https://openalex.org/W3209385989,https://doi.org/10.1016/j.ijdrr.2021.102658,Long-term effects of disaster exposure on health care workers’ resilience: A comparison of the Wenchuan earthquake-exposed and unexposed groups,Long-term effects of disaster exposure on health care workers’ resilience: A comparison of the Wenchuan earthquake-exposed and unexposed groups,2021.0,26/10/2021,en,article,17.0,1.873,False,2025-04-18T13:06:47.434718,8/11/2021,False,https://doi.org/10.1016/j.ijdrr.2021.102658,https://openalex.org/S2764830010,International Journal of Disaster Risk Reduction,2212-4209,False,True,Elsevier BV,"[""Elsevier BV""]",journal,67,,102658,102658,https://openalex.org/T10242,Posttraumatic Stress Disorder Research,0.9961,Clinical Psychology,Psychology,Social Sciences,0.854868,False,False,91.0,92.0,Success
https://doi.org/10.1007/s10826-021-02125-9,https://openalex.org/W3201721991,https://doi.org/10.1007/s10826-021-02125-9,Associations of Parental Variables and Youth’s Career Decision-Making Self-Efficacy: A Meta-Analysis,Associations of Parental Variables and Youth’s Career Decision-Making Self-Efficacy: A Meta-Analysis,2021.0,6/10/2021,en,article,19.0,3.537,False,2025-04-17T10:20:31.442020,11/10/2021,False,https://doi.org/10.1007/s10826-021-02125-9,https://openalex.org/S87914957,Journal of Child and Family Studies,1062-1024,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,31,2,530,544,https://openalex.org/T10726,Career Development and Diversity,0.9986,Safety Research,Social Sciences,Social Sciences,0.774973,False,False,92.0,93.0,Success
https://doi.org/10.1108/itse-02-2021-0034,https://openalex.org/W3201838062,https://doi.org/10.1108/itse-02-2021-0034,Factors affecting students’ online behavioral intention in using discussion forum,Factors affecting students’ online behavioral intention in using discussion forum,2021.0,16/8/2021,en,article,19.0,4.19,False,2025-04-24T07:04:52.160885,11/10/2021,False,https://doi.org/10.1108/itse-02-2021-0034,https://openalex.org/S43354291,Interactive Technology and Smart Education,1741-5659,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,19,3,300,318,https://openalex.org/T10068,Technology Adoption and User Behaviour,0.9987,Information Systems and Management,Decision Sciences,Social Sciences,0.928445,False,True,92.0,93.0,Success
https://doi.org/10.1115/1.4052334,https://openalex.org/W3215070138,https://doi.org/10.1115/1.4052334,Nonlinear Restoring Force Identification of Strongly Nonlinear Structures by Displacement Measurement,Nonlinear Restoring Force Identification of Strongly Nonlinear Structures by Displacement Measurement,2021.0,2/9/2021,en,article,16.0,1.473,False,2025-04-18T17:48:59.217084,6/12/2021,True,https://doi.org/10.1115/1.4052334,https://openalex.org/S31534900,Journal of vibration and acoustics,1048-9002,False,True,American Society of Mechanical Engineers,"[""American Society of Mechanical Engineers""]",journal,144,3,,,https://openalex.org/T11230,Innovative Energy Harvesting Technologies,0.9998,Mechanical Engineering,Engineering,Physical Sciences,0.778412,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.cej.2021.132354,https://openalex.org/W3201057172,https://doi.org/10.1016/j.cej.2021.132354,Improving the thermoelectric performances of polymer via synchronously realizing of chemical doping and side-chain cleavage,Improving the thermoelectric performances of polymer via synchronously realizing of chemical doping and side-chain cleavage,2021.0,14/9/2021,en,article,15.0,1.089,False,2025-04-23T00:15:55.660474,27/9/2021,False,https://doi.org/10.1016/j.cej.2021.132354,https://openalex.org/S149937609,Chemical Engineering Journal,1385-8947,False,True,Elsevier BV,"[""Elsevier BV""]",journal,429,,132354,132354,https://openalex.org/T10440,Advanced Thermoelectric Materials and Devices,1.0,Materials Chemistry,Materials Science,Physical Sciences,0.489056,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.jfineco.2021.08.003,https://openalex.org/W3192744263,https://doi.org/10.1016/j.jfineco.2021.08.003,"Cross-listings, antitakeover defenses, and the insulation hypothesis","Cross-listings, antitakeover defenses, and the insulation hypothesis",2021.0,10/8/2021,en,article,21.0,5.513,False,2025-04-20T07:23:10.028094,16/8/2021,False,https://doi.org/10.1016/j.jfineco.2021.08.003,https://openalex.org/S149240962,Journal of Financial Economics,0304-405X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,145,1,259,276,https://openalex.org/T10019,Corporate Finance and Governance,0.9997,Accounting,"Business, Management and Accounting",Social Sciences,0.99995,True,True,93.0,94.0,Success
