doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.19562/j.chinasae.qcgc.2024.07.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI Not Found (API 404)
https://doi.org/10.1007/s10845-024-02462-8,https://openalex.org/W4400869931,https://doi.org/10.1007/s10845-024-02462-8,Dynamic scenario-enhanced diverse human motion prediction network for proactive human–robot collaboration in customized assembly tasks,Dynamic scenario-enhanced diverse human motion prediction network for proactive human–robot collaboration in customized assembly tasks,2024.0,22/7/2024,en,article,3.0,5.483,False,2025-04-21T11:58:07.237054,22/7/2024,False,https://doi.org/10.1007/s10845-024-02462-8,https://openalex.org/S161464388,Journal of Intelligent Manufacturing,0956-5515,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,,,,,https://openalex.org/T12006,Ergonomics and Musculoskeletal Disorders,0.98,Social Psychology,Psychology,Social Sciences,0.812253,False,False,93.0,95.0,Success
https://doi.org/10.1039/d4ta03045a,https://openalex.org/W4400356083,https://doi.org/10.1039/d4ta03045a,Fluorescence-enhanced light-blue bilayer radiative cooling coatings,Fluorescence-enhanced light-blue bilayer radiative cooling coatings,2024.0,1/1/2024,en,article,3.0,2.194,False,2025-04-26T02:17:53.248380,6/7/2024,False,https://doi.org/10.1039/d4ta03045a,https://openalex.org/S2764437742,Journal of Materials Chemistry A,2050-7496,False,True,Royal Society of Chemistry,"[""Royal Society of Chemistry""]",journal,12,32,20921,20926,https://openalex.org/T12442,Thermal Radiation and Cooling Technologies,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.720678,False,False,92.0,95.0,Success
https://doi.org/10.1016/j.carbpol.2024.122505,https://openalex.org/W4400859360,https://doi.org/10.1016/j.carbpol.2024.122505,Drug delivery under cover of erythrocytes extends drug half-life: A thrombolytic targeting therapy utilizing microenvironment-responsive artificial polysaccharide microvesicles,Drug delivery under cover of erythrocytes extends drug half-life: A thrombolytic targeting therapy utilizing microenvironment-responsive artificial polysaccharide microvesicles,2024.0,20/7/2024,en,article,3.0,3.969,False,2025-04-23T16:14:49.933038,21/7/2024,False,https://doi.org/10.1016/j.carbpol.2024.122505,https://openalex.org/S64311837,Carbohydrate Polymers,0144-8617,False,True,Elsevier BV,"[""Elsevier BV""]",journal,343,,122505,122505,https://openalex.org/T11721,Blood properties and coagulation,0.9958,Pulmonary and Respiratory Medicine,Medicine,Health Sciences,0.999976,True,True,92.0,95.0,Success
https://doi.org/10.1016/j.adapen.2024.100183,https://openalex.org/W4400614496,https://doi.org/10.1016/j.adapen.2024.100183,Techno–Economic Modeling and Safe Operational Optimization of Multi-Network Constrained Integrated Community Energy Systems,Techno–Economic Modeling and Safe Operational Optimization of Multi-Network Constrained Integrated Community Energy Systems,2024.0,14/7/2024,en,article,2.0,1.295,False,2025-04-20T21:11:50.786843,15/7/2024,True,https://doi.org/10.1016/j.adapen.2024.100183,https://openalex.org/S4210186815,Advances in Applied Energy,2666-7924,True,True,Elsevier BV,"[""Elsevier BV""]",journal,15,,100183,100183,https://openalex.org/T11185,Integrated Energy Systems Optimization,0.9999,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,88.0,93.0,Success
https://doi.org/10.1016/j.firesaf.2024.104226,https://openalex.org/W4400743380,https://doi.org/10.1016/j.firesaf.2024.104226,Smoldering ignition and transition to flaming in wooden mulch beds exposed to firebrands under wind,Smoldering ignition and transition to flaming in wooden mulch beds exposed to firebrands under wind,2024.0,17/7/2024,en,article,2.0,1.311,False,2025-04-20T05:54:32.315239,18/7/2024,True,https://doi.org/10.1016/j.firesaf.2024.104226,https://openalex.org/S160215590,Fire Safety Journal,0379-7112,False,True,Elsevier BV,"[""Elsevier BV""]",journal,148,,104226,104226,https://openalex.org/T10555,Fire effects on ecosystems,1.0,Global and Planetary Change,Environmental Science,Physical Sciences,0.999941,True,True,88.0,93.0,Success
https://doi.org/10.1080/10941665.2024.2379293,https://openalex.org/W4400849244,https://doi.org/10.1080/10941665.2024.2379293,"Fishing tourists’ green behaviors at coastal destinations: an optimum combination of perceived benefits, volitional/non-volitional factors, and emotions","Fishing tourists’ green behaviors at coastal destinations: an optimum combination of perceived benefits, volitional/non-volitional factors, and emotions",2024.0,20/7/2024,en,article,2.0,5.747,False,2025-04-20T23:01:11.542831,21/7/2024,False,https://doi.org/10.1080/10941665.2024.2379293,https://openalex.org/S171614947,Asia Pacific Journal of Tourism Research,1094-1665,False,True,Routledge,"[""Routledge""]",journal,29,9,1133,1151,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.9905,Sociology and Political Science,Social Sciences,Social Sciences,0.99999,True,True,88.0,93.0,Success
https://doi.org/10.1016/j.ijhm.2024.103849,https://openalex.org/W4400848600,https://doi.org/10.1016/j.ijhm.2024.103849,"Barista robots with human appeal: Unraveling the impact of anthropomorphism, human presence, and perceived financial constraints on consumer behavior","Barista robots with human appeal: Unraveling the impact of anthropomorphism, human presence, and perceived financial constraints on consumer behavior",2024.0,20/7/2024,en,article,2.0,2.039,False,2025-04-22T19:31:51.699145,21/7/2024,False,https://doi.org/10.1016/j.ijhm.2024.103849,https://openalex.org/S148599315,International Journal of Hospitality Management,0278-4319,False,True,Elsevier BV,"[""Elsevier BV""]",journal,122,,103849,103849,https://openalex.org/T12128,AI in Service Interactions,0.9992,Artificial Intelligence,Computer Science,Physical Sciences,0.999981,True,True,88.0,92.0,Success
https://doi.org/10.1109/ipdps57955.2024.00072,https://openalex.org/W4400409906,https://doi.org/10.1109/ipdps57955.2024.00072,An Optimized Error-controlled MPI Collective Framework Integrated with Lossy Compression,An Optimized Error-controlled MPI Collective Framework Integrated with Lossy Compression,2024.0,27/5/2024,en,article,1.0,6.823,False,2025-04-23T00:03:18.766613,9/7/2024,False,https://doi.org/10.1109/ipdps57955.2024.00072,https://openalex.org/S4363607067,2022 IEEE International Parallel and Distributed Processing Symposium (IPDPS),,False,False,,[],conference,,,752,764,https://openalex.org/T10502,Advanced Memory and Neural Computing,0.9646,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.91123,False,True,77.0,88.0,Success
https://doi.org/10.1038/s41467-024-50060-2,https://openalex.org/W4400776478,https://doi.org/10.1038/s41467-024-50060-2,Large-scale photonic network with squeezed vacuum states for molecular vibronic spectroscopy,Large-scale photonic network with squeezed vacuum states for molecular vibronic spectroscopy,2024.0,18/7/2024,en,article,1.0,1.019,False,2025-04-20T13:12:20.771479,19/7/2024,True,https://doi.org/10.1038/s41467-024-50060-2,https://openalex.org/S64187185,Nature Communications,2041-1723,True,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,15,1,,,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture,0.9997,Artificial Intelligence,Computer Science,Physical Sciences,0.785868,False,False,77.0,88.0,Success
https://doi.org/10.1016/j.energy.2024.132389,https://openalex.org/W4400477322,https://doi.org/10.1016/j.energy.2024.132389,Computational study of transverse oblique injectors for improvement of fuel mixing in scramjet engine of supersonic vehicles,Computational study of transverse oblique injectors for improvement of fuel mixing in scramjet engine of supersonic vehicles,2024.0,9/7/2024,en,article,3.0,3.789,False,2025-04-25T17:58:24.702864,10/7/2024,False,https://doi.org/10.1016/j.energy.2024.132389,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,306,,132389,132389,https://openalex.org/T12513,Rocket and propulsion systems research,0.9998,Aerospace Engineering,Engineering,Physical Sciences,0.774223,False,False,92.0,95.0,Success
https://doi.org/10.3390/su16135524,https://openalex.org/W4400120245,https://doi.org/10.3390/su16135524,Understanding the Synergistic Effects of Walking Accessibility and the Built Environment on Street Vitality in High-Speed Railway Station Areas,Understanding the Synergistic Effects of Walking Accessibility and the Built Environment on Street Vitality in High-Speed Railway Station Areas,2024.0,28/6/2024,en,article,2.0,2.274,False,2025-04-25T09:01:09.048754,29/6/2024,True,https://doi.org/10.3390/su16135524,https://openalex.org/S10134376,Sustainability,2071-1050,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,16,13,5524,5524,https://openalex.org/T10298,Urban Transport and Accessibility,0.9997,Transportation,Social Sciences,Social Sciences,0.754033,False,False,88.0,92.0,Success
https://doi.org/10.1007/s12274-024-6842-8,https://openalex.org/W4400588229,https://doi.org/10.1007/s12274-024-6842-8,Controllable synthesis of one-dimensional silicon nanostructures based on the dual effects of electro-deoxidation and the Kirkendall effect,Controllable synthesis of one-dimensional silicon nanostructures based on the dual effects of electro-deoxidation and the Kirkendall effect,2024.0,12/7/2024,en,article,3.0,1.943,False,2025-04-19T07:43:44.066974,13/7/2024,False,https://doi.org/10.1007/s12274-024-6842-8,https://openalex.org/S173461644,Nano Research,1998-0000,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,17,9,7814,7823,https://openalex.org/T10018,Advancements in Battery Materials,0.9945,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,93.0,95.0,Success
https://doi.org/10.1109/tgrs.2024.3426649,https://openalex.org/W4400525944,https://doi.org/10.1109/tgrs.2024.3426649,A Unified Cloud Detection Method for Suomi-NPP VIIRS Day and Night PAN Imagery,A Unified Cloud Detection Method for Suomi-NPP VIIRS Day and Night PAN Imagery,2024.0,1/1/2024,en,article,2.0,2.449,False,2025-04-18T20:12:37.786427,12/7/2024,False,https://doi.org/10.1109/tgrs.2024.3426649,https://openalex.org/S111326731,IEEE Transactions on Geoscience and Remote Sensing,0196-2892,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,62,,1,13,https://openalex.org/T10689,Remote-Sensing Image Classification,0.9889,Media Technology,Engineering,Physical Sciences,0.999888,True,True,88.0,93.0,Success
https://doi.org/10.1021/jacs.4c04749,https://openalex.org/W4400457676,https://doi.org/10.1021/jacs.4c04749,Ligand–Receptor Interaction-Induced Intracellular Phase Separation: A Global Disruption Strategy for Resistance-Free Lethality of Pathogenic Bacteria,Ligand–Receptor Interaction-Induced Intracellular Phase Separation: A Global Disruption Strategy for Resistance-Free Lethality of Pathogenic Bacteria,2024.0,9/7/2024,en,article,3.0,2.895,False,2025-04-22T19:34:26.001178,10/7/2024,False,https://doi.org/10.1021/jacs.4c04749,https://openalex.org/S111155417,Journal of the American Chemical Society,0002-7863,False,True,American Chemical Society,"[""American Chemical Society""]",journal,146,33,23121,23137,https://openalex.org/T11048,Bacteriophages and microbial interactions,0.9995,Ecology,Environmental Science,Physical Sciences,0.99995,True,True,92.0,95.0,Success
https://doi.org/10.1016/j.marenvres.2024.106645,https://openalex.org/W4400645138,https://doi.org/10.1016/j.marenvres.2024.106645,Physiological responses of the microalga Isochrysis galbana exposed to polystyrene microplastics with different particle sizes,Physiological responses of the microalga Isochrysis galbana exposed to polystyrene microplastics with different particle sizes,2024.0,15/7/2024,en,article,3.0,1.23,False,2025-04-24T02:55:02.937290,16/7/2024,False,https://doi.org/10.1016/j.marenvres.2024.106645,https://openalex.org/S205788060,Marine Environmental Research,0141-1136,False,True,Elsevier BV,"[""Elsevier BV""]",journal,200,,106645,106645,https://openalex.org/T10753,Microplastics and Plastic Pollution,1.0,Pollution,Environmental Science,Physical Sciences,0.603598,False,False,92.0,95.0,Success
https://doi.org/10.1016/j.cmpb.2024.108310,https://openalex.org/W4399992688,https://doi.org/10.1016/j.cmpb.2024.108310,Survival Prediction in Second Primary Breast Cancer Patients with Machine Learning: An Analysis of SEER Database,Survival Prediction in Second Primary Breast Cancer Patients with Machine Learning: An Analysis of SEER Database,2024.0,25/6/2024,en,article,4.0,4.743,False,2025-04-22T19:37:14.816762,26/6/2024,False,https://doi.org/10.1016/j.cmpb.2024.108310,https://openalex.org/S138959710,Computer Methods and Programs in Biomedicine,0169-2607,False,True,Elsevier BV,"[""Elsevier BV""]",journal,254,,108310,108310,https://openalex.org/T14078,Multiple and Secondary Primary Cancers,0.9998,Epidemiology,Medicine,Health Sciences,0.999974,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.cemconcomp.2024.105662,https://openalex.org/W4400496537,https://doi.org/10.1016/j.cemconcomp.2024.105662,Performance improvement of glass-based lightweight aggregates through thermodynamic modelling design and lightweight mortar validation,Performance improvement of glass-based lightweight aggregates through thermodynamic modelling design and lightweight mortar validation,2024.0,1/9/2024,en,article,3.0,2.194,False,2025-04-22T12:49:21.833126,11/7/2024,False,https://doi.org/10.1016/j.cemconcomp.2024.105662,https://openalex.org/S123887920,Cement and Concrete Composites,0958-9465,False,True,Elsevier BV,"[""Elsevier BV""]",journal,152,,105662,105662,https://openalex.org/T10033,Concrete and Cement Materials Research,0.9984,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,92.0,95.0,Success
https://doi.org/10.1016/j.ensm.2024.103630,https://openalex.org/W4400496613,https://doi.org/10.1016/j.ensm.2024.103630,Polymer and Chaotropic Anion: A Dual-Additive Strategy Enables Stable Zn Anode and High Energy Efficiency for Zn-Air/Iodide Hybrid Batteries,Polymer and Chaotropic Anion: A Dual-Additive Strategy Enables Stable Zn Anode and High Energy Efficiency for Zn-Air/Iodide Hybrid Batteries,2024.0,10/7/2024,en,article,3.0,1.943,False,2025-04-21T15:33:27.795018,11/7/2024,False,https://doi.org/10.1016/j.ensm.2024.103630,https://openalex.org/S2764728150,Energy storage materials,2405-8289,False,True,Elsevier BV,"[""Elsevier BV""]",journal,71,,103630,103630,https://openalex.org/T11690,Advanced battery technologies research,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,93.0,95.0,Success
https://doi.org/10.1155/2024/5768511,https://openalex.org/W4400088616,https://doi.org/10.1155/2024/5768511,Experimental Investigation on Cyclic Performance of Rotation‐Based Metallic Damper,Experimental Investigation on Cyclic Performance of Rotation‐Based Metallic Damper,2024.0,1/1/2024,en,article,3.0,2.194,False,2025-04-25T04:31:14.227313,28/6/2024,True,https://doi.org/10.1155/2024/5768511,https://openalex.org/S4210219247,Structural Control and Health Monitoring,1545-2255,True,True,Wiley,"[""Wiley""]",journal,2024,1,,,https://openalex.org/T10160,Seismic Performance and Analysis,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,92.0,95.0,Success
https://doi.org/10.1016/j.lingua.2024.103778,https://openalex.org/W4400524232,https://doi.org/10.1016/j.lingua.2024.103778,The impact of directionality on interpreters’ syntactic processing: Insights from syntactic dependency relation measures,The impact of directionality on interpreters’ syntactic processing: Insights from syntactic dependency relation measures,2024.0,11/7/2024,en,article,4.0,7.976,False,2025-04-23T15:46:53.810889,12/7/2024,False,https://doi.org/10.1016/j.lingua.2024.103778,https://openalex.org/S105737376,Lingua,0024-3841,False,True,Elsevier BV,"[""Elsevier BV""]",journal,308,,103778,103778,https://openalex.org/T12151,Interpreting and Communication in Healthcare,0.9997,General Health Professions,Health Professions,Health Sciences,0.859794,False,False,95.0,96.0,Success
https://doi.org/10.1016/j.sysarc.2024.103222,https://openalex.org/W4400313086,https://doi.org/10.1016/j.sysarc.2024.103222,A revocable and comparable attribute-based signature scheme from lattices for IoMT,A revocable and comparable attribute-based signature scheme from lattices for IoMT,2024.0,4/7/2024,en,article,2.0,2.039,False,2025-04-26T15:48:45.474559,6/7/2024,False,https://doi.org/10.1016/j.sysarc.2024.103222,https://openalex.org/S127660348,Journal of Systems Architecture,1383-7621,False,True,Elsevier BV,"[""Elsevier BV""]",journal,154,,103222,103222,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture,0.9994,Artificial Intelligence,Computer Science,Physical Sciences,0.785868,False,False,88.0,92.0,Success
https://doi.org/10.1016/j.bspc.2024.106647,https://openalex.org/W4400405887,https://doi.org/10.1016/j.bspc.2024.106647,Recognizing and predicting muscular fatigue of biceps brachii in motion with novel fabric strain sensors based on machine learning,Recognizing and predicting muscular fatigue of biceps brachii in motion with novel fabric strain sensors based on machine learning,2024.0,8/7/2024,en,article,4.0,2.193,False,2025-04-17T21:39:18.785546,9/7/2024,False,https://doi.org/10.1016/j.bspc.2024.106647,https://openalex.org/S8427965,Biomedical Signal Processing and Control,1746-8094,False,True,Elsevier BV,"[""Elsevier BV""]",journal,96,,106647,106647,https://openalex.org/T10784,Muscle activation and electromyography studies,0.9991,Biomedical Engineering,Engineering,Physical Sciences,0.999977,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.cemconres.2024.107600,https://openalex.org/W4400451604,https://doi.org/10.1016/j.cemconres.2024.107600,Behaviors and influences of water confined within the C-S-H interlayer: A quenched solid density functional theory study,Behaviors and influences of water confined within the C-S-H interlayer: A quenched solid density functional theory study,2024.0,9/7/2024,en,article,3.0,1.645,False,2025-04-18T05:46:40.855739,10/7/2024,False,https://doi.org/10.1016/j.cemconres.2024.107600,https://openalex.org/S186020892,Cement and Concrete Research,0008-8846,False,True,Elsevier BV,"[""Elsevier BV""]",journal,184,,107600,107600,https://openalex.org/T10402,Phase Equilibria and Thermodynamics,0.998,Biomedical Engineering,Engineering,Physical Sciences,0.679713,False,False,93.0,95.0,Success
https://doi.org/10.1016/j.scitotenv.2024.173892,https://openalex.org/W4399630778,https://doi.org/10.1016/j.scitotenv.2024.173892,A novel quantity assessment of landscape ecological risk using human-nature driving mechanism for sustainable society,A novel quantity assessment of landscape ecological risk using human-nature driving mechanism for sustainable society,2024.0,13/6/2024,en,article,3.0,1.966,False,2025-04-18T22:46:56.955729,14/6/2024,False,https://doi.org/10.1016/j.scitotenv.2024.173892,https://openalex.org/S86852077,The Science of The Total Environment,0048-9697,False,True,Elsevier BV,"[""Elsevier BV""]",journal,947,,173892,173892,https://openalex.org/T10226,Land Use and Ecosystem Services,0.9999,Global and Planetary Change,Environmental Science,Physical Sciences,0.999941,True,True,93.0,95.0,Success
https://doi.org/10.1016/j.ejmech.2024.116625,https://openalex.org/W4400065603,https://doi.org/10.1016/j.ejmech.2024.116625,Design and synthesis of unique indole-benzosulfonamide oleanolic acid derivatives as potent antibacterial agents against MRSA,Design and synthesis of unique indole-benzosulfonamide oleanolic acid derivatives as potent antibacterial agents against MRSA,2024.0,27/6/2024,en,article,3.0,1.972,False,2025-04-25T04:04:08.961901,28/6/2024,False,https://doi.org/10.1016/j.ejmech.2024.116625,https://openalex.org/S4210169613,European Journal of Medicinal Chemistry,0223-5234,False,True,Elsevier BV,"[""Elsevier BV""]",journal,276,,116625,116625,https://openalex.org/T10274,Synthesis and biological activity,0.9993,Organic Chemistry,Chemistry,Physical Sciences,0.999934,True,True,92.0,95.0,Success
https://doi.org/10.1016/j.epsr.2024.110789,https://openalex.org/W4400541197,https://doi.org/10.1016/j.epsr.2024.110789,Inferring electric vehicle charging patterns from smart meter data for impact studies,Inferring electric vehicle charging patterns from smart meter data for impact studies,2024.0,11/7/2024,en,article,2.0,1.295,False,2025-04-18T20:22:05.166981,12/7/2024,True,https://doi.org/10.1016/j.epsr.2024.110789,https://openalex.org/S151498627,Electric Power Systems Research,0378-7796,False,True,Elsevier BV,"[""Elsevier BV""]",journal,235,,110789,110789,https://openalex.org/T10768,Electric Vehicles and Infrastructure,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,88.0,93.0,Success
https://doi.org/10.1016/j.apacoust.2024.110146,https://openalex.org/W4400346449,https://doi.org/10.1016/j.apacoust.2024.110146,Broadband and low-frequency sound absorption of compact meta-liner under grazing flow,Broadband and low-frequency sound absorption of compact meta-liner under grazing flow,2024.0,5/7/2024,en,article,4.0,2.193,False,2025-04-17T13:49:11.332872,6/7/2024,False,https://doi.org/10.1016/j.apacoust.2024.110146,https://openalex.org/S971171794,Applied Acoustics,0003-682X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,224,,110146,110146,https://openalex.org/T10822,Acoustic Wave Phenomena Research,0.9998,Biomedical Engineering,Engineering,Physical Sciences,0.999977,True,True,95.0,96.0,Success
https://doi.org/10.1080/09669582.2024.2374360,https://openalex.org/W4400399665,https://doi.org/10.1080/09669582.2024.2374360,Cause-related marketing in tourism: how goal framing promotes consumer prosocial behaviours,Cause-related marketing in tourism: how goal framing promotes consumer prosocial behaviours,2024.0,7/7/2024,en,article,2.0,3.568,False,2025-04-22T03:03:15.801408,7/7/2024,False,https://doi.org/10.1080/09669582.2024.2374360,https://openalex.org/S167854760,Journal of Sustainable Tourism,0966-9582,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,,,1,22,https://openalex.org/T10898,Environmental Education and Sustainability,0.9965,"Management, Monitoring, Policy and Law",Environmental Science,Physical Sciences,0.99994,True,True,88.0,92.0,Success
https://doi.org/10.1016/j.jcomc.2024.100486,https://openalex.org/W4400162295,https://doi.org/10.1016/j.jcomc.2024.100486,Accelerated aging tests of large-diameter GFRP bars in alkaline environment,Accelerated aging tests of large-diameter GFRP bars in alkaline environment,2024.0,29/6/2024,en,article,4.0,3.054,False,2025-04-25T13:50:59.441297,30/6/2024,True,https://doi.org/10.1016/j.jcomc.2024.100486,https://openalex.org/S4210186814,Composites Part C Open Access,2666-6820,True,True,Elsevier BV,"[""Elsevier BV""]",journal,14,,100486,100486,https://openalex.org/T10479,Structural Behavior of Reinforced Concrete,0.9999,Building and Construction,Engineering,Physical Sciences,0.999933,True,True,95.0,96.0,Success
https://doi.org/10.1109/tgrs.2024.3421651,https://openalex.org/W4400188630,https://doi.org/10.1109/tgrs.2024.3421651,Extracting Building Footprint from Remote Sensing Images by An Enhanced Vision Transformer Network,Extracting Building Footprint from Remote Sensing Images by An Enhanced Vision Transformer Network,2024.0,1/1/2024,en,article,1.0,0.881,False,2025-04-16T16:48:19.600190,2/7/2024,False,https://doi.org/10.1109/tgrs.2024.3421651,https://openalex.org/S111326731,IEEE Transactions on Geoscience and Remote Sensing,0196-2892,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,62,,1,14,https://openalex.org/T13890,Remote Sensing and Land Use,0.9861,Atmospheric Science,Earth and Planetary Sciences,Physical Sciences,0.683742,False,False,77.0,88.0,Success
https://doi.org/10.1177/10591478231224975,https://openalex.org/W4392731186,https://doi.org/10.1177/10591478231224975,It’s Showtime: Live-Streaming E-commerce and Optimal Promotion Insertion Policy,It’s Showtime: Live-Streaming E-commerce and Optimal Promotion Insertion Policy,2024.0,8/2/2024,en,article,5.0,4.53,False,2025-04-15T18:40:35.667074,13/3/2024,True,https://doi.org/10.1177/10591478231224975,https://openalex.org/S149070780,Production and Operations Management,1059-1478,False,True,Wiley,"[""Wiley""]",journal,,,,,https://openalex.org/T11161,Consumer Market Behavior and Pricing,0.9989,Marketing,"Business, Management and Accounting",Social Sciences,0.999917,True,True,96.0,97.0,Success
https://doi.org/10.1002/adem.202400729,https://openalex.org/W4399922401,https://doi.org/10.1002/adem.202400729,A review of the tribology of nickel‐based superalloys,A review of the tribology of nickel‐based superalloys,2024.0,22/6/2024,en,review,2.0,0.643,False,2025-04-24T01:37:14.750711,23/6/2024,False,https://doi.org/10.1002/adem.202400729,https://openalex.org/S156255550,Advanced Engineering Materials,1438-1656,False,True,Wiley,"[""Wiley""]",journal,26,16,,,https://openalex.org/T10377,Metal and Thin Film Mechanics,0.9752,Mechanics of Materials,Engineering,Physical Sciences,0.59396,False,False,88.0,92.0,Success
https://doi.org/10.1016/j.engstruct.2024.118397,https://openalex.org/W4400312141,https://doi.org/10.1016/j.engstruct.2024.118397,Design of cold-formed high strength steel irregular octagonal hollow section columns,Design of cold-formed high strength steel irregular octagonal hollow section columns,2024.0,4/7/2024,en,article,3.0,2.194,False,2025-04-26T16:00:26.741117,6/7/2024,False,https://doi.org/10.1016/j.engstruct.2024.118397,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,316,,118397,118397,https://openalex.org/T10713,Structural Load-Bearing Analysis,0.9999,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,92.0,95.0,Success
https://doi.org/10.1177/10591478231224948,https://openalex.org/W4392731188,https://doi.org/10.1177/10591478231224948,Crowding-Out in Content Monetization Under Pay What You Want: Evidence From Live Streaming,Crowding-Out in Content Monetization Under Pay What You Want: Evidence From Live Streaming,2024.0,8/2/2024,en,article,2.0,2.729,False,2025-04-25T01:49:39.016440,13/3/2024,True,https://doi.org/10.1177/10591478231224948,https://openalex.org/S149070780,Production and Operations Management,1059-1478,False,True,Wiley,"[""Wiley""]",journal,,,,,https://openalex.org/T11995,"FinTech, Crowdfunding, Digital Finance",0.9976,Management Information Systems,"Business, Management and Accounting",Social Sciences,0.852017,False,False,88.0,92.0,Success
https://doi.org/10.1002/eqe.4183,https://openalex.org/W4400131648,https://doi.org/10.1002/eqe.4183,Shake table tests of steel moment resisting frame with self‐centering SMA‐based isolators,Shake table tests of steel moment resisting frame with self‐centering SMA‐based isolators,2024.0,28/6/2024,en,article,3.0,2.194,False,2025-04-25T09:02:59.493333,29/6/2024,True,https://doi.org/10.1002/eqe.4183,https://openalex.org/S194562448,Earthquake Engineering & Structural Dynamics,0098-8847,False,True,Wiley,"[""Wiley""]",journal,53,11,3489,3513,https://openalex.org/T10160,Seismic Performance and Analysis,0.9995,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,92.0,95.0,Success
https://doi.org/10.1063/5.0216394,https://openalex.org/W4400522847,https://doi.org/10.1063/5.0216394,Enhancing the accuracy of physics-informed neural networks for indoor airflow simulation with experimental data and Reynolds-averaged Navier–Stokes turbulence model,Enhancing the accuracy of physics-informed neural networks for indoor airflow simulation with experimental data and Reynolds-averaged Navier–Stokes turbulence model,2024.0,1/6/2024,en,article,5.0,3.457,False,2025-04-22T19:50:48.101571,12/7/2024,False,https://doi.org/10.1063/5.0216394,https://openalex.org/S22862804,Physics of Fluids,1070-6631,False,True,American Institute of Physics,"[""American Institute of Physics""]",journal,36,6,,,https://openalex.org/T11206,Model Reduction and Neural Networks,0.9998,Statistical and Nonlinear Physics,Physics and Astronomy,Physical Sciences,0.999852,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.energy.2024.132209,https://openalex.org/W4400054927,https://doi.org/10.1016/j.energy.2024.132209,Real-time automatic control of multi-energy system for smart district community: A coupling ensemble prediction model and safe deep reinforcement learning,Real-time automatic control of multi-energy system for smart district community: A coupling ensemble prediction model and safe deep reinforcement learning,2024.0,26/6/2024,en,article,4.0,1.943,False,2025-04-24T21:19:15.885626,27/6/2024,False,https://doi.org/10.1016/j.energy.2024.132209,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,304,,132209,132209,https://openalex.org/T10603,Smart Grid Energy Management,0.9982,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,95.0,96.0,Success
