doi,year,cited_by_count
https://doi.org/10.1002/eom2.12253,2025,1
https://doi.org/10.1002/eom2.12253,2024,7
https://doi.org/10.1002/eom2.12253,2023,11
https://doi.org/10.1002/eom2.12253,2022,1
https://doi.org/10.1007/978-3-031-19800-7_33,2024,6
https://doi.org/10.1007/978-3-031-19800-7_33,2023,2
https://doi.org/10.1109/cvpr52688.2022.01353,2024,9
https://doi.org/10.1109/cvpr52688.2022.01353,2023,5
https://doi.org/10.1109/cvpr52688.2022.01353,2022,1
https://doi.org/10.1016/j.trb.2022.11.001,2025,2
https://doi.org/10.1016/j.trb.2022.11.001,2024,11
https://doi.org/10.1016/j.trb.2022.11.001,2023,6
https://doi.org/10.1016/j.trb.2022.11.001,2022,1
https://doi.org/10.3390/rs14205220,2024,11
https://doi.org/10.3390/rs14205220,2023,8
https://doi.org/10.1109/tnnls.2021.3083318,2025,1
https://doi.org/10.1109/tnnls.2021.3083318,2024,5
https://doi.org/10.1109/tnnls.2021.3083318,2023,7
https://doi.org/10.1109/tnnls.2021.3083318,2022,6
https://doi.org/10.1109/access.2022.3215154,2025,5
https://doi.org/10.1109/access.2022.3215154,2024,7
https://doi.org/10.1109/access.2022.3215154,2023,6
https://doi.org/10.1109/access.2022.3215154,2022,1
https://doi.org/10.1109/mnet.013.2100768,2024,7
https://doi.org/10.1109/mnet.013.2100768,2023,7
https://doi.org/10.1021/acs.orglett.2c03194,2024,8
https://doi.org/10.1021/acs.orglett.2c03194,2023,10
https://doi.org/10.1016/j.media.2022.102648,2025,3
https://doi.org/10.1016/j.media.2022.102648,2024,11
https://doi.org/10.1016/j.media.2022.102648,2023,4
https://doi.org/10.1016/j.jaecs.2022.100091,2024,11
https://doi.org/10.1016/j.jaecs.2022.100091,2023,4
https://doi.org/10.1016/j.jaecs.2022.100091,2022,4
https://doi.org/10.3390/batteries8090117,2025,3
https://doi.org/10.3390/batteries8090117,2024,8
https://doi.org/10.3390/batteries8090117,2023,8
https://doi.org/10.3390/batteries8090117,2022,1
https://doi.org/10.3390/biomimetics7030124,2024,5
https://doi.org/10.3390/biomimetics7030124,2023,12
https://doi.org/10.3390/biomimetics7030124,2022,2
https://doi.org/10.1016/j.scs.2022.104169,2025,2
https://doi.org/10.1016/j.scs.2022.104169,2024,6
https://doi.org/10.1016/j.scs.2022.104169,2023,9
https://doi.org/10.1016/j.engstruct.2022.114869,2025,1
https://doi.org/10.1016/j.engstruct.2022.114869,2024,5
https://doi.org/10.1016/j.engstruct.2022.114869,2023,6
https://doi.org/10.1016/j.engstruct.2022.114869,2022,4
https://doi.org/10.24963/ijcai.2022/293,2025,1
https://doi.org/10.24963/ijcai.2022/293,2024,8
https://doi.org/10.24963/ijcai.2022/293,2023,5
https://doi.org/10.1049/cim2.12057,2025,3
https://doi.org/10.1049/cim2.12057,2024,3
https://doi.org/10.1049/cim2.12057,2023,6
https://doi.org/10.1049/cim2.12057,2022,2
https://doi.org/10.24963/ijcai.2022/311,2024,2
https://doi.org/10.24963/ijcai.2022/311,2023,10
https://doi.org/10.3390/ijerph191610209,2025,4
https://doi.org/10.3390/ijerph191610209,2024,8
https://doi.org/10.3390/ijerph191610209,2023,5
https://doi.org/10.3390/ijerph191610209,2022,3
https://doi.org/10.1016/j.tws.2022.109947,2025,3
https://doi.org/10.1016/j.tws.2022.109947,2024,6
https://doi.org/10.1016/j.tws.2022.109947,2023,9
https://doi.org/10.1016/j.jhazmat.2022.129791,2025,1
https://doi.org/10.1016/j.jhazmat.2022.129791,2024,9
https://doi.org/10.1016/j.jhazmat.2022.129791,2023,8
https://doi.org/10.1016/j.jhazmat.2022.129791,2022,1
https://doi.org/10.1016/j.jcsr.2022.107429,2025,1
https://doi.org/10.1016/j.jcsr.2022.107429,2024,11
https://doi.org/10.1016/j.jcsr.2022.107429,2023,2
https://doi.org/10.1016/j.jcsr.2022.107429,2022,1
https://doi.org/10.1016/j.energy.2022.125018,2025,1
https://doi.org/10.1016/j.energy.2022.125018,2024,8
https://doi.org/10.1016/j.energy.2022.125018,2023,9
https://doi.org/10.1016/j.energy.2022.125018,2022,1
https://doi.org/10.1016/j.jmst.2022.06.030,2025,4
https://doi.org/10.1016/j.jmst.2022.06.030,2024,7
https://doi.org/10.1016/j.jmst.2022.06.030,2023,6
https://doi.org/10.1016/j.jmst.2022.06.030,2022,2
https://doi.org/10.1016/j.jcsr.2022.107497,2025,3
https://doi.org/10.1016/j.jcsr.2022.107497,2024,11
https://doi.org/10.1016/j.jcsr.2022.107497,2023,5
https://doi.org/10.1016/j.jcorpfin.2022.102257,2025,3
https://doi.org/10.1016/j.jcorpfin.2022.102257,2024,13
https://doi.org/10.1016/j.jcorpfin.2022.102257,2023,7
https://doi.org/10.1016/j.jcorpfin.2022.102257,2021,1
https://doi.org/10.1002/eom2.12264,2025,4
https://doi.org/10.1002/eom2.12264,2024,5
https://doi.org/10.1002/eom2.12264,2023,10
https://doi.org/10.1002/eom2.12264,2022,1
https://doi.org/10.1093/ageing/afac175,2025,6
https://doi.org/10.1093/ageing/afac175,2024,8
https://doi.org/10.1093/ageing/afac175,2023,6
https://doi.org/10.1093/ageing/afac175,2022,1
https://doi.org/10.1016/j.jallcom.2022.166391,2025,3
https://doi.org/10.1016/j.jallcom.2022.166391,2024,9
https://doi.org/10.1016/j.jallcom.2022.166391,2023,4
https://doi.org/10.1016/j.jallcom.2022.166391,2022,1
https://doi.org/10.1016/j.mtchem.2022.101048,2025,4
https://doi.org/10.1016/j.mtchem.2022.101048,2024,8
https://doi.org/10.1016/j.mtchem.2022.101048,2023,6
https://doi.org/10.1016/j.tws.2022.109770,2025,2
https://doi.org/10.1016/j.tws.2022.109770,2024,8
https://doi.org/10.1016/j.tws.2022.109770,2023,6
https://doi.org/10.1016/j.tws.2022.109770,2022,3
https://doi.org/10.1109/jsen.2022.3190387,2025,2
https://doi.org/10.1109/jsen.2022.3190387,2024,6
https://doi.org/10.1109/jsen.2022.3190387,2023,7
https://doi.org/10.1021/acsaem.2c01512,2025,3
https://doi.org/10.1021/acsaem.2c01512,2024,4
https://doi.org/10.1021/acsaem.2c01512,2023,7
https://doi.org/10.1021/acsaem.2c01512,2022,3
https://doi.org/10.1016/j.seta.2022.102496,2025,3
https://doi.org/10.1016/j.seta.2022.102496,2024,8
https://doi.org/10.1016/j.seta.2022.102496,2023,5
https://doi.org/10.1016/j.seta.2022.102496,2022,2
https://doi.org/10.1021/acsphotonics.2c00380,2024,10
https://doi.org/10.1021/acsphotonics.2c00380,2023,7
https://doi.org/10.1021/acsphotonics.2c00380,2022,3
https://doi.org/10.1016/j.eswa.2022.118112,2025,1
https://doi.org/10.1016/j.eswa.2022.118112,2024,5
https://doi.org/10.1016/j.eswa.2022.118112,2023,10
https://doi.org/10.1016/j.eswa.2022.118112,2022,3
https://doi.org/10.1016/j.marenvres.2022.105705,2025,2
https://doi.org/10.1016/j.marenvres.2022.105705,2024,11
https://doi.org/10.1016/j.marenvres.2022.105705,2023,8
https://doi.org/10.3389/fpsyt.2022.931404,2025,1
https://doi.org/10.3389/fpsyt.2022.931404,2024,4
https://doi.org/10.3389/fpsyt.2022.931404,2023,11
https://doi.org/10.3389/fpsyt.2022.931404,2022,4
https://doi.org/10.1016/j.chb.2022.107346,2025,2
https://doi.org/10.1016/j.chb.2022.107346,2024,9
https://doi.org/10.1016/j.chb.2022.107346,2023,6
https://doi.org/10.1016/j.chb.2022.107346,2022,1
https://doi.org/10.1016/j.matdes.2022.110913,2025,1
https://doi.org/10.1016/j.matdes.2022.110913,2024,7
https://doi.org/10.1016/j.matdes.2022.110913,2023,7
https://doi.org/10.1016/j.uclim.2022.101230,2025,2
https://doi.org/10.1016/j.uclim.2022.101230,2024,8
https://doi.org/10.1016/j.uclim.2022.101230,2023,6
https://doi.org/10.1016/j.uclim.2022.101230,2022,1
https://doi.org/10.1002/adom.202200984,2024,9
https://doi.org/10.1002/adom.202200984,2023,5
https://doi.org/10.1016/j.matt.2022.04.028,2025,1
https://doi.org/10.1016/j.matt.2022.04.028,2024,9
https://doi.org/10.1016/j.matt.2022.04.028,2023,7
https://doi.org/10.1016/j.matt.2022.04.028,2022,5
https://doi.org/10.1016/j.ensm.2022.06.022,2025,2
https://doi.org/10.1016/j.ensm.2022.06.022,2024,8
https://doi.org/10.1016/j.ensm.2022.06.022,2023,8
https://doi.org/10.1016/j.ensm.2022.06.022,2022,1
https://doi.org/10.1016/j.ijhydene.2022.05.067,2024,4
https://doi.org/10.1016/j.ijhydene.2022.05.067,2023,9
https://doi.org/10.1016/j.ijhydene.2022.05.067,2022,4
https://doi.org/10.1039/d2ta02543d,2024,6
https://doi.org/10.1039/d2ta02543d,2023,9
https://doi.org/10.1039/d2ta02543d,2022,3
https://doi.org/10.1016/j.autcon.2022.104407,2024,6
https://doi.org/10.1016/j.autcon.2022.104407,2023,6
https://doi.org/10.1016/j.autcon.2022.104407,2022,4
https://doi.org/10.1001/jamanetworkopen.2022.14600,2025,1
https://doi.org/10.1001/jamanetworkopen.2022.14600,2024,7
https://doi.org/10.1001/jamanetworkopen.2022.14600,2023,5
https://doi.org/10.1001/jamanetworkopen.2022.14600,2022,3
https://doi.org/10.1109/tmech.2022.3175217,2025,1
https://doi.org/10.1109/tmech.2022.3175217,2024,4
https://doi.org/10.1109/tmech.2022.3175217,2023,7
https://doi.org/10.1109/tmech.2022.3175217,2022,2
https://doi.org/10.1002/adfm.202203730,2024,8
https://doi.org/10.1002/adfm.202203730,2023,6
https://doi.org/10.1002/adfm.202203730,2022,2
https://doi.org/10.1016/j.energy.2022.124309,2025,1
https://doi.org/10.1016/j.energy.2022.124309,2024,10
https://doi.org/10.1016/j.energy.2022.124309,2023,4
https://doi.org/10.1016/j.jclepro.2022.132213,2024,6
https://doi.org/10.1016/j.jclepro.2022.132213,2023,11
https://doi.org/10.1016/j.ijhydene.2022.04.001,2025,2
https://doi.org/10.1016/j.ijhydene.2022.04.001,2024,8
https://doi.org/10.1016/j.ijhydene.2022.04.001,2023,8
https://doi.org/10.1016/j.ijhydene.2022.04.001,2022,3
https://doi.org/10.3390/antiox11050964,2025,5
https://doi.org/10.3390/antiox11050964,2024,9
https://doi.org/10.3390/antiox11050964,2023,6
https://doi.org/10.3390/antiox11050964,2022,3
https://doi.org/10.1016/j.tbs.2022.04.010,2024,7
https://doi.org/10.1016/j.tbs.2022.04.010,2023,6
https://doi.org/10.1016/j.tbs.2022.04.010,2022,5
https://doi.org/10.1016/j.energy.2022.123981,2025,1
https://doi.org/10.1016/j.energy.2022.123981,2024,7
https://doi.org/10.1016/j.energy.2022.123981,2023,8
https://doi.org/10.1016/j.energy.2022.123981,2022,2
https://doi.org/10.1016/j.oceaneng.2022.111332,2025,2
https://doi.org/10.1016/j.oceaneng.2022.111332,2024,10
https://doi.org/10.1016/j.oceaneng.2022.111332,2023,3
https://doi.org/10.1016/j.oceaneng.2022.111332,2022,1
https://doi.org/10.1287/ijoc.2021.1063,2025,4
https://doi.org/10.1287/ijoc.2021.1063,2024,6
https://doi.org/10.1287/ijoc.2021.1063,2023,8
https://doi.org/10.1287/ijoc.2021.1063,2022,2
https://doi.org/10.1177/23998083221089321,2025,2
https://doi.org/10.1177/23998083221089321,2024,8
https://doi.org/10.1177/23998083221089321,2023,2
https://doi.org/10.1177/23998083221089321,2022,4
https://doi.org/10.3389/fpsyt.2022.876136,2025,5
https://doi.org/10.3389/fpsyt.2022.876136,2024,8
https://doi.org/10.3389/fpsyt.2022.876136,2023,6
https://doi.org/10.3389/fpsyt.2022.876136,2022,1
https://doi.org/10.1016/j.apenergy.2022.119042,2025,1
https://doi.org/10.1016/j.apenergy.2022.119042,2024,4
https://doi.org/10.1016/j.apenergy.2022.119042,2023,10
https://doi.org/10.1016/j.apenergy.2022.119042,2022,2
https://doi.org/10.1016/j.jmatprotec.2022.117594,2024,8
https://doi.org/10.1016/j.jmatprotec.2022.117594,2023,6
https://doi.org/10.1016/j.jmatprotec.2022.117594,2022,1
https://doi.org/10.1016/j.jmsy.2022.04.006,2025,1
https://doi.org/10.1016/j.jmsy.2022.04.006,2024,9
https://doi.org/10.1016/j.jmsy.2022.04.006,2023,7
https://doi.org/10.1109/tkde.2020.3012346,2025,2
https://doi.org/10.1109/tkde.2020.3012346,2024,4
https://doi.org/10.1109/tkde.2020.3012346,2023,7
https://doi.org/10.1109/tkde.2020.3012346,2022,5
https://doi.org/10.1109/tkde.2020.3012346,2021,3
https://doi.org/10.1109/tkde.2020.3012346,2020,2
https://doi.org/10.3390/educsci12040229,2025,2
https://doi.org/10.3390/educsci12040229,2024,12
https://doi.org/10.3390/educsci12040229,2023,5
https://doi.org/10.3390/educsci12040229,2022,3
https://doi.org/10.1016/j.cirp.2022.03.002,2025,2
https://doi.org/10.1016/j.cirp.2022.03.002,2024,5
https://doi.org/10.1016/j.cirp.2022.03.002,2023,11
https://doi.org/10.1016/j.cirp.2022.03.002,2022,1
https://doi.org/10.1016/j.est.2022.104576,2024,11
https://doi.org/10.1016/j.est.2022.104576,2023,6
https://doi.org/10.1016/j.est.2022.104576,2022,2
https://doi.org/10.5194/essd-14-1193-2022,2025,3
https://doi.org/10.5194/essd-14-1193-2022,2024,6
https://doi.org/10.5194/essd-14-1193-2022,2023,4
https://doi.org/10.5194/essd-14-1193-2022,2022,7
https://doi.org/10.1016/j.ijepes.2021.107661,2024,8
https://doi.org/10.1016/j.ijepes.2021.107661,2023,5
https://doi.org/10.1016/j.ijepes.2021.107661,2022,1
https://doi.org/10.1002/pds.5421,2025,1
https://doi.org/10.1002/pds.5421,2024,6
https://doi.org/10.1002/pds.5421,2023,7
https://doi.org/10.1002/pds.5421,2022,3
https://doi.org/10.1002/mp.15542,2025,1
https://doi.org/10.1002/mp.15542,2024,6
https://doi.org/10.1002/mp.15542,2023,8
https://doi.org/10.1002/mp.15542,2022,3
https://doi.org/10.1109/tnet.2021.3112480,2024,5
https://doi.org/10.1109/tnet.2021.3112480,2023,5
https://doi.org/10.1109/tnet.2021.3112480,2022,4
https://doi.org/10.1016/j.marstruc.2022.103184,2024,5
https://doi.org/10.1016/j.marstruc.2022.103184,2023,6
https://doi.org/10.1016/j.marstruc.2022.103184,2022,6
https://doi.org/10.3390/nu14040802,2025,1
https://doi.org/10.3390/nu14040802,2024,9
https://doi.org/10.3390/nu14040802,2023,8
https://doi.org/10.1016/j.psyneuen.2022.105683,2025,2
https://doi.org/10.1016/j.psyneuen.2022.105683,2024,4
https://doi.org/10.1016/j.psyneuen.2022.105683,2023,6
https://doi.org/10.1016/j.psyneuen.2022.105683,2022,6
https://doi.org/10.1016/j.gsf.2022.101353,2025,3
https://doi.org/10.1016/j.gsf.2022.101353,2024,6
https://doi.org/10.1016/j.gsf.2022.101353,2023,9
https://doi.org/10.1016/j.gsf.2022.101353,2022,2
https://doi.org/10.17775/cseejpes.2020.06100,2025,1
https://doi.org/10.17775/cseejpes.2020.06100,2024,4
https://doi.org/10.17775/cseejpes.2020.06100,2023,8
https://doi.org/10.3390/rs14030599,2025,2
https://doi.org/10.3390/rs14030599,2024,3
https://doi.org/10.3390/rs14030599,2023,8
https://doi.org/10.3390/rs14030599,2022,7
https://doi.org/10.1109/jiot.2022.3144427,2025,1
https://doi.org/10.1109/jiot.2022.3144427,2024,9
https://doi.org/10.1109/jiot.2022.3144427,2023,5
https://doi.org/10.1109/jiot.2022.3144427,2022,1
https://doi.org/10.1016/j.knosys.2021.107960,2025,4
https://doi.org/10.1016/j.knosys.2021.107960,2024,6
https://doi.org/10.1016/j.knosys.2021.107960,2023,9
https://doi.org/10.1016/j.apenergy.2022.118526,2025,3
https://doi.org/10.1016/j.apenergy.2022.118526,2024,7
https://doi.org/10.1016/j.apenergy.2022.118526,2023,5
https://doi.org/10.1016/j.apenergy.2022.118526,2022,3
https://doi.org/10.1016/j.knosys.2021.108058,2024,7
https://doi.org/10.1016/j.knosys.2021.108058,2023,6
https://doi.org/10.1016/j.knosys.2021.108058,2022,6
https://doi.org/10.1016/j.ymssp.2021.108762,2024,8
https://doi.org/10.1016/j.ymssp.2021.108762,2023,7
https://doi.org/10.1016/j.ymssp.2021.108762,2022,2
https://doi.org/10.1016/j.ijheatmasstransfer.2021.122461,2025,2
https://doi.org/10.1016/j.ijheatmasstransfer.2021.122461,2024,9
https://doi.org/10.1016/j.ijheatmasstransfer.2021.122461,2023,5
https://doi.org/10.1016/j.ijheatmasstransfer.2021.122461,2022,5
https://doi.org/10.1111/corg.12421,2025,1
https://doi.org/10.1111/corg.12421,2024,8
https://doi.org/10.1111/corg.12421,2023,10
https://doi.org/10.1111/corg.12421,2022,2
https://doi.org/10.3390/cryst12010056,2024,5
https://doi.org/10.3390/cryst12010056,2023,7
https://doi.org/10.3390/cryst12010056,2022,2
https://doi.org/10.1108/f-09-2021-0082,2025,4
https://doi.org/10.1108/f-09-2021-0082,2024,6
https://doi.org/10.1108/f-09-2021-0082,2023,3
https://doi.org/10.1108/f-09-2021-0082,2022,4
https://doi.org/10.1016/j.engstruct.2021.113731,2025,1
https://doi.org/10.1016/j.engstruct.2021.113731,2024,10
https://doi.org/10.1016/j.engstruct.2021.113731,2023,3
https://doi.org/10.1016/j.engstruct.2021.113731,2022,1
https://doi.org/10.1080/10941665.2021.1998158,2025,3
https://doi.org/10.1080/10941665.2021.1998158,2024,3
https://doi.org/10.1080/10941665.2021.1998158,2023,8
https://doi.org/10.1080/10941665.2021.1998158,2022,5
https://doi.org/10.1016/j.matdes.2021.110322,2024,7
https://doi.org/10.1016/j.matdes.2021.110322,2023,7
https://doi.org/10.1016/j.matdes.2021.110322,2022,2
https://doi.org/10.1016/j.tre.2021.102555,2025,1
https://doi.org/10.1016/j.tre.2021.102555,2024,8
https://doi.org/10.1016/j.tre.2021.102555,2023,7
https://doi.org/10.1016/j.tre.2021.102555,2022,3
https://doi.org/10.1016/j.apenergy.2021.118366,2025,2
https://doi.org/10.1016/j.apenergy.2021.118366,2024,3
https://doi.org/10.1016/j.apenergy.2021.118366,2023,7
https://doi.org/10.1016/j.apenergy.2021.118366,2022,4
https://doi.org/10.1016/j.tbs.2021.11.005,2025,2
https://doi.org/10.1016/j.tbs.2021.11.005,2024,5
https://doi.org/10.1016/j.tbs.2021.11.005,2023,5
https://doi.org/10.1016/j.tbs.2021.11.005,2022,5
https://doi.org/10.1007/s40843-021-1844-4,2025,4
https://doi.org/10.1007/s40843-021-1844-4,2024,4
https://doi.org/10.1007/s40843-021-1844-4,2023,3
https://doi.org/10.1007/s40843-021-1844-4,2022,5
https://doi.org/10.1016/j.ymssp.2021.108667,2024,3
https://doi.org/10.1016/j.ymssp.2021.108667,2023,8
https://doi.org/10.1016/j.ymssp.2021.108667,2022,6
https://doi.org/10.1016/j.scitotenv.2021.151451,2025,1
https://doi.org/10.1016/j.scitotenv.2021.151451,2024,15
https://doi.org/10.1016/j.scitotenv.2021.151451,2023,6
https://doi.org/10.1016/j.scitotenv.2021.151451,2022,3
https://doi.org/10.1016/j.cities.2021.103518,2025,1
https://doi.org/10.1016/j.cities.2021.103518,2024,7
https://doi.org/10.1016/j.cities.2021.103518,2023,3
https://doi.org/10.1016/j.cities.2021.103518,2022,4
https://doi.org/10.1680/jstbu.19.00227,2024,2
https://doi.org/10.1680/jstbu.19.00227,2023,4
https://doi.org/10.1680/jstbu.19.00227,2022,2
https://doi.org/10.1680/jstbu.19.00227,2021,6
https://doi.org/10.1109/jsyst.2021.3117850,2025,1
https://doi.org/10.1109/jsyst.2021.3117850,2024,8
https://doi.org/10.1109/jsyst.2021.3117850,2023,6
https://doi.org/10.1109/jsyst.2021.3117850,2022,5
https://doi.org/10.1016/j.intermet.2021.107399,2025,3
https://doi.org/10.1016/j.intermet.2021.107399,2024,5
https://doi.org/10.1016/j.intermet.2021.107399,2023,9
https://doi.org/10.1016/j.intermet.2021.107399,2022,1
https://doi.org/10.1002/nav.22029,2024,7
https://doi.org/10.1002/nav.22029,2023,7
https://doi.org/10.1002/nav.22029,2022,5
https://doi.org/10.1080/00207543.2021.1982153,2025,4
https://doi.org/10.1080/00207543.2021.1982153,2024,8
https://doi.org/10.1080/00207543.2021.1982153,2023,5
https://doi.org/10.1080/00207543.2021.1982153,2022,3
https://doi.org/10.1016/j.ultras.2021.106554,2025,1
https://doi.org/10.1016/j.ultras.2021.106554,2024,9
https://doi.org/10.1016/j.ultras.2021.106554,2023,4
https://doi.org/10.1016/j.ultras.2021.106554,2022,5
https://doi.org/10.1177/01634437211045552,2025,1
https://doi.org/10.1177/01634437211045552,2024,8
https://doi.org/10.1177/01634437211045552,2023,9
https://doi.org/10.1177/01634437211045552,2022,3
https://doi.org/10.1080/10255842.2021.1964488,2025,1
https://doi.org/10.1080/10255842.2021.1964488,2024,9
https://doi.org/10.1080/10255842.2021.1964488,2023,7
https://doi.org/10.1080/10255842.2021.1964488,2022,2
https://doi.org/10.1080/10255842.2021.1964488,2021,1
https://doi.org/10.1109/tbdata.2021.3063553,2025,3
https://doi.org/10.1109/tbdata.2021.3063553,2024,13
https://doi.org/10.1109/tbdata.2021.3063553,2023,5
https://doi.org/10.1109/tbdata.2021.3063553,2022,6
https://doi.org/10.1109/tbdata.2021.3063553,2021,2
https://doi.org/10.1108/cms-06-2020-0233,2025,2
https://doi.org/10.1108/cms-06-2020-0233,2024,4
https://doi.org/10.1108/cms-06-2020-0233,2023,6
https://doi.org/10.1108/cms-06-2020-0233,2022,6
https://doi.org/10.1108/cms-06-2020-0233,2021,1
https://doi.org/10.1177/0886260521997451,2024,9
https://doi.org/10.1177/0886260521997451,2023,3
https://doi.org/10.1177/0886260521997451,2022,3
https://doi.org/10.1177/0886260521997451,2021,2
https://doi.org/10.1177/0047287520981158,2024,5
https://doi.org/10.1177/0047287520981158,2023,4
https://doi.org/10.1177/0047287520981158,2022,8
https://doi.org/10.1177/0047287520981158,2021,1
https://doi.org/10.1017/s0144686x20001166,2025,2
https://doi.org/10.1017/s0144686x20001166,2024,12
https://doi.org/10.1017/s0144686x20001166,2023,4
https://doi.org/10.1017/s0144686x20001166,2022,2
https://doi.org/10.1108/sasbe-05-2020-0061,2024,5
https://doi.org/10.1108/sasbe-05-2020-0061,2023,5
https://doi.org/10.1108/sasbe-05-2020-0061,2022,9
https://doi.org/10.1108/sasbe-05-2020-0061,2021,6
https://doi.org/10.1080/10298436.2020.1799208,2025,2
https://doi.org/10.1080/10298436.2020.1799208,2024,6
https://doi.org/10.1080/10298436.2020.1799208,2023,2
https://doi.org/10.1080/10298436.2020.1799208,2022,9
https://doi.org/10.1080/10298436.2020.1799208,2021,5
https://doi.org/10.1080/15440478.2020.1784816,2025,1
https://doi.org/10.1080/15440478.2020.1784816,2024,7
https://doi.org/10.1080/15440478.2020.1784816,2023,4
https://doi.org/10.1080/15440478.2020.1784816,2022,3
https://doi.org/10.1080/15440478.2020.1784816,2021,1
https://doi.org/10.1080/15440478.2020.1784816,2020,1
https://doi.org/10.1039/d2ta07412e,2025,3
https://doi.org/10.1039/d2ta07412e,2024,8
https://doi.org/10.1039/d2ta07412e,2023,4
https://doi.org/10.3390/buildings12122167,2024,11
https://doi.org/10.3390/buildings12122167,2023,3
https://doi.org/10.2308/tar-2020-0255,2025,4
https://doi.org/10.2308/tar-2020-0255,2024,10
https://doi.org/10.2308/tar-2020-0255,2023,6
https://doi.org/10.2308/tar-2020-0255,2022,6
https://doi.org/10.2308/tar-2020-0255,2021,1
https://doi.org/10.2308/tar-2020-0255,2020,3
https://doi.org/10.2308/tar-2020-0255,2019,1
https://doi.org/10.2308/tar-2020-0255,2018,2
https://doi.org/10.2308/tar-2020-0255,2017,1
https://doi.org/10.3389/fpsyg.2022.1059330,2025,2
https://doi.org/10.3389/fpsyg.2022.1059330,2024,13
https://doi.org/10.3389/fpsyg.2022.1059330,2023,19
https://doi.org/10.3389/fpsyg.2022.1059330,2022,1
https://doi.org/10.3390/app122211681,2025,2
https://doi.org/10.3390/app122211681,2024,7
https://doi.org/10.3390/app122211681,2023,7
https://doi.org/10.1038/s41597-022-01841-1,2025,2
https://doi.org/10.1038/s41597-022-01841-1,2024,8
https://doi.org/10.1038/s41597-022-01841-1,2023,6
https://doi.org/10.1038/s41597-022-01841-1,2022,1
https://doi.org/10.1016/j.compag.2022.107473,2025,4
https://doi.org/10.1016/j.compag.2022.107473,2024,9
https://doi.org/10.1016/j.compag.2022.107473,2023,1
https://doi.org/10.1080/10941665.2022.2142620,2025,2
https://doi.org/10.1080/10941665.2022.2142620,2024,7
https://doi.org/10.1080/10941665.2022.2142620,2023,8
https://doi.org/10.3389/fimmu.2022.984864,2025,2
https://doi.org/10.3389/fimmu.2022.984864,2024,7
https://doi.org/10.3389/fimmu.2022.984864,2023,6
https://doi.org/10.1109/tgrs.2022.3219405,2024,10
https://doi.org/10.1109/tgrs.2022.3219405,2023,6
https://doi.org/10.1364/jocn.463671,2024,7
https://doi.org/10.1364/jocn.463671,2023,9
https://doi.org/10.1021/acs.est.2c04340,2024,15
https://doi.org/10.1021/acs.est.2c04340,2023,12
https://doi.org/10.1021/acs.est.2c04340,2022,1
https://doi.org/10.1021/acsestengg.1c00510,2024,11
https://doi.org/10.1021/acsestengg.1c00510,2023,6
https://doi.org/10.1016/j.buildenv.2022.109759,2024,6
https://doi.org/10.1016/j.buildenv.2022.109759,2023,8
https://doi.org/10.1016/j.buildenv.2022.109759,2022,1
https://doi.org/10.1016/j.tre.2022.102945,2025,2
https://doi.org/10.1016/j.tre.2022.102945,2024,7
https://doi.org/10.1016/j.tre.2022.102945,2023,5
https://doi.org/10.1016/j.matdes.2022.111263,2024,9
https://doi.org/10.1016/j.matdes.2022.111263,2023,8
https://doi.org/10.1016/j.jclepro.2022.134760,2025,2
https://doi.org/10.1016/j.jclepro.2022.134760,2024,11
https://doi.org/10.1016/j.jclepro.2022.134760,2023,2
https://doi.org/10.1016/j.renene.2022.10.089,2025,2
https://doi.org/10.1016/j.renene.2022.10.089,2024,4
https://doi.org/10.1016/j.renene.2022.10.089,2023,9
https://doi.org/10.1016/j.renene.2022.10.089,2022,1
https://doi.org/10.1016/j.conbuildmat.2022.129434,2025,3
https://doi.org/10.1016/j.conbuildmat.2022.129434,2024,7
https://doi.org/10.1016/j.conbuildmat.2022.129434,2023,4
https://doi.org/10.1186/s12974-022-02619-3,2025,1
https://doi.org/10.1186/s12974-022-02619-3,2024,10
https://doi.org/10.1186/s12974-022-02619-3,2023,9
https://doi.org/10.1016/j.wear.2022.204517,2025,4
https://doi.org/10.1016/j.wear.2022.204517,2024,8
https://doi.org/10.1016/j.wear.2022.204517,2023,6
https://doi.org/10.1021/acssuschemeng.2c03220,2025,3
https://doi.org/10.1021/acssuschemeng.2c03220,2024,10
https://doi.org/10.1021/acssuschemeng.2c03220,2023,5
https://doi.org/10.1016/j.bios.2022.114761,2024,6
https://doi.org/10.1016/j.bios.2022.114761,2023,8
https://doi.org/10.1039/d2dt01873j,2024,7
https://doi.org/10.1039/d2dt01873j,2023,11
https://doi.org/10.1039/d2dt01873j,2022,1
https://doi.org/10.3389/fneur.2022.964196,2025,4
https://doi.org/10.3389/fneur.2022.964196,2024,6
https://doi.org/10.3389/fneur.2022.964196,2023,6
https://doi.org/10.1016/b978-0-323-85343-9.00027-6,2025,1
https://doi.org/10.1016/b978-0-323-85343-9.00027-6,2024,10
https://doi.org/10.1016/b978-0-323-85343-9.00027-6,2023,4
https://doi.org/10.1016/b978-0-323-85343-9.00027-6,2022,1
https://doi.org/10.1016/j.jclepro.2022.133900,2025,2
https://doi.org/10.1016/j.jclepro.2022.133900,2024,7
https://doi.org/10.1016/j.jclepro.2022.133900,2023,7
https://doi.org/10.1016/j.mtchem.2022.101078,2025,2
https://doi.org/10.1016/j.mtchem.2022.101078,2024,7
