doi,year,cited_by_count
https://doi.org/10.1002/admt.202201105,2024,3
https://doi.org/10.1002/admt.202201105,2023,1
https://doi.org/10.1016/j.pragma.2022.11.011,2024,3
https://doi.org/10.1016/j.pragma.2022.11.011,2023,4
https://doi.org/10.1080/15435075.2022.2150521,2025,1
https://doi.org/10.1080/15435075.2022.2150521,2024,3
https://doi.org/10.1080/15435075.2022.2150521,2023,4
https://doi.org/10.1016/j.jad.2022.11.063,2025,1
https://doi.org/10.1016/j.jad.2022.11.063,2024,3
https://doi.org/10.1016/j.jad.2022.11.063,2023,2
https://doi.org/10.1177/13623613221138687,2025,1
https://doi.org/10.1177/13623613221138687,2024,2
https://doi.org/10.1177/13623613221138687,2023,3
https://doi.org/10.1016/j.eurpolymj.2022.111715,2025,1
https://doi.org/10.1016/j.eurpolymj.2022.111715,2024,3
https://doi.org/10.1016/j.eurpolymj.2022.111715,2023,1
https://doi.org/10.1016/j.commatsci.2022.111918,2024,4
https://doi.org/10.1016/j.commatsci.2022.111918,2023,3
https://doi.org/10.1016/j.envpol.2022.120631,2025,1
https://doi.org/10.1016/j.envpol.2022.120631,2024,1
https://doi.org/10.1016/j.envpol.2022.120631,2023,4
https://doi.org/10.1109/tmm.2022.3220115,2024,4
https://doi.org/10.1109/tmm.2022.3220115,2023,1
https://doi.org/10.1109/tpel.2022.3217576,2024,1
https://doi.org/10.1109/tpel.2022.3217576,2023,3
https://doi.org/10.1002/rcs.2468,2024,3
https://doi.org/10.1002/rcs.2468,2023,2
https://doi.org/10.1007/s10570-022-04916-9,2024,4
https://doi.org/10.1007/s10570-022-04916-9,2023,2
https://doi.org/10.1016/j.bioorg.2022.106251,2025,1
https://doi.org/10.1016/j.bioorg.2022.106251,2024,5
https://doi.org/10.1016/j.compstruct.2022.116385,2024,3
https://doi.org/10.1016/j.compstruct.2022.116385,2023,3
https://doi.org/10.1080/03088839.2022.2138598,2024,1
https://doi.org/10.1080/03088839.2022.2138598,2023,5
https://doi.org/10.1108/ijchm-05-2022-0634,2025,1
https://doi.org/10.1108/ijchm-05-2022-0634,2024,5
https://doi.org/10.1080/17543266.2022.2126897,2024,4
https://doi.org/10.1016/j.engstruct.2022.115013,2025,1
https://doi.org/10.1016/j.engstruct.2022.115013,2024,2
https://doi.org/10.1016/j.engstruct.2022.115013,2023,5
https://doi.org/10.1017/s0022109022001107,2025,1
https://doi.org/10.1017/s0022109022001107,2024,6
https://doi.org/10.1017/s0022109022001107,2023,1
https://doi.org/10.1016/j.compgeo.2022.105047,2024,2
https://doi.org/10.1016/j.compgeo.2022.105047,2023,3
https://doi.org/10.1109/twc.2022.3204768,2024,1
https://doi.org/10.1109/twc.2022.3204768,2023,1
https://doi.org/10.1109/twc.2022.3204768,2022,1
https://doi.org/10.1049/itr2.12273,2024,1
https://doi.org/10.1049/itr2.12273,2023,3
https://doi.org/10.1002/tesj.675,2023,4
https://doi.org/10.1016/j.jbef.2022.100732,2025,2
https://doi.org/10.1016/j.jbef.2022.100732,2024,6
https://doi.org/10.1016/j.jbef.2022.100732,2023,3
https://doi.org/10.1108/ecam-01-2021-0013,2024,3
https://doi.org/10.1108/ecam-01-2021-0013,2023,1
https://doi.org/10.1080/15623599.2022.2100058,2025,1
https://doi.org/10.1080/15623599.2022.2100058,2024,4
https://doi.org/10.1080/15623599.2022.2100058,2023,2
https://doi.org/10.1080/00918369.2022.2095242,2025,1
https://doi.org/10.1080/00918369.2022.2095242,2024,2
https://doi.org/10.1080/00918369.2022.2095242,2023,1
https://doi.org/10.1080/00918369.2022.2095242,2022,1
https://doi.org/10.1109/tnse.2022.3187992,2025,1
https://doi.org/10.1109/tnse.2022.3187992,2024,2
https://doi.org/10.1109/tnse.2022.3187992,2023,1
https://doi.org/10.1177/10126902221112779,2025,1
https://doi.org/10.1177/10126902221112779,2024,3
https://doi.org/10.1177/10126902221112779,2023,3
https://doi.org/10.1016/j.ejor.2022.06.020,2025,1
https://doi.org/10.1016/j.ejor.2022.06.020,2024,1
https://doi.org/10.1016/j.ejor.2022.06.020,2023,4
https://doi.org/10.1016/j.ejor.2022.06.020,2022,2
https://doi.org/10.1016/j.ejor.2022.05.040,2025,1
https://doi.org/10.1016/j.ejor.2022.05.040,2024,3
https://doi.org/10.1016/j.ejor.2022.05.040,2023,2
https://doi.org/10.1108/intr-01-2021-0001,2025,1
https://doi.org/10.1108/intr-01-2021-0001,2024,4
https://doi.org/10.1108/intr-01-2021-0001,2023,2
https://doi.org/10.1080/23249935.2022.2077468,2025,1
https://doi.org/10.1080/23249935.2022.2077468,2024,7
https://doi.org/10.1080/23249935.2022.2077468,2022,1
https://doi.org/10.1177/10775463221085860,2024,3
https://doi.org/10.1177/10775463221085860,2023,2
https://doi.org/10.1177/10775463221085860,2022,2
https://doi.org/10.1109/tmc.2022.3167843,2024,1
https://doi.org/10.1109/tmc.2022.3167843,2023,6
https://doi.org/10.1109/tmc.2022.3167843,2022,1
https://doi.org/10.1109/tpwrs.2022.3163716,2023,3
https://doi.org/10.1080/17517575.2022.2037158,2025,2
https://doi.org/10.1080/17517575.2022.2037158,2024,4
https://doi.org/10.1080/17517575.2022.2037158,2023,1
https://doi.org/10.1002/jcop.22827,2025,2
https://doi.org/10.1002/jcop.22827,2024,1
https://doi.org/10.1002/jcop.22827,2023,1
https://doi.org/10.1002/jcop.22827,2022,2
https://doi.org/10.1007/s12144-021-02639-x,2025,1
https://doi.org/10.1007/s12144-021-02639-x,2024,3
https://doi.org/10.1007/s12144-021-02639-x,2023,4
https://doi.org/10.1080/08164622.2021.2024071,2025,1
https://doi.org/10.1080/08164622.2021.2024071,2024,3
https://doi.org/10.1080/08164622.2021.2024071,2023,7
https://doi.org/10.1080/08164622.2021.2024071,2022,2
https://doi.org/10.1007/s10479-021-04261-3,2025,1
https://doi.org/10.1007/s10479-021-04261-3,2024,4
https://doi.org/10.1007/s10479-021-04261-3,2023,4
https://doi.org/10.1007/s10479-021-04261-3,2022,1
https://doi.org/10.1177/00472875211057606,2024,3
https://doi.org/10.1177/00472875211057606,2023,2
https://doi.org/10.1177/00472875211057606,2022,1
https://doi.org/10.1108/k-06-2021-0458,2024,3
https://doi.org/10.1108/k-06-2021-0458,2023,2
https://doi.org/10.1080/00918369.2021.2004869,2024,2
https://doi.org/10.1080/00918369.2021.2004869,2023,4
https://doi.org/10.1080/00918369.2021.2004869,2022,1
https://doi.org/10.1108/ecam-06-2021-0521,2024,3
https://doi.org/10.1108/ecam-06-2021-0521,2023,3
https://doi.org/10.1007/s10560-021-00795-4,2025,1
https://doi.org/10.1007/s10560-021-00795-4,2023,3
https://doi.org/10.1007/s10560-021-00795-4,2022,4
https://doi.org/10.1108/jedt-05-2021-0242,2024,4
https://doi.org/10.1108/jedt-05-2021-0242,2023,1
https://doi.org/10.1177/10963480211031421,2025,1
https://doi.org/10.1177/10963480211031421,2024,2
https://doi.org/10.1177/10963480211031421,2023,4
https://doi.org/10.1177/10963480211031421,2022,1
https://doi.org/10.1177/10963480211031421,2021,1
https://doi.org/10.3390/ebj4030025,2024,3
https://doi.org/10.1145/3625687.3625816,2024,5
https://doi.org/10.1016/j.hybadv.2023.100109,2025,1
https://doi.org/10.1016/j.hybadv.2023.100109,2024,5
https://doi.org/10.23919/ien.2023.0007,2024,5
https://doi.org/10.1109/ijcb57857.2023.10448817,2024,1
https://doi.org/10.1109/iccv51070.2023.01793,2025,1
https://doi.org/10.1109/iccv51070.2023.01793,2024,4
https://doi.org/10.1109/iccv51070.2023.01793,2023,1
https://doi.org/10.3389/feduc.2023.1334357,2025,2
https://doi.org/10.3389/feduc.2023.1334357,2024,3
https://doi.org/10.18653/v1/2023.emnlp-main.72,2024,1
https://doi.org/10.1109/cdc49753.2023.10383296,2024,2
https://doi.org/10.1109/cdc49753.2023.10383296,2023,1
https://doi.org/10.33012/2023.19341,2025,2
https://doi.org/10.33012/2023.19341,2024,1
https://doi.org/10.3934/jimo.2023057,2025,1
https://doi.org/10.3934/jimo.2023057,2024,4
https://doi.org/10.1109/iros55552.2023.10341846,2024,2
https://doi.org/10.1109/iros55552.2023.10341846,2023,1
https://doi.org/10.1109/iccv51070.2023.00815,2025,1
https://doi.org/10.1109/iccv51070.2023.00815,2024,3
https://doi.org/10.1080/10941665.2023.2293810,2025,1
https://doi.org/10.1080/10941665.2023.2293810,2024,2
https://doi.org/10.3390/jpm13121643,2025,1
https://doi.org/10.3390/jpm13121643,2024,4
https://doi.org/10.1145/3611643.3616272,2024,3
https://doi.org/10.1007/s11442-023-2182-y,2025,1
https://doi.org/10.1007/s11442-023-2182-y,2024,3
https://doi.org/10.1088/1742-6596/2600/3/032003,2024,2
https://doi.org/10.1017/jfm.2023.865,2024,4
https://doi.org/10.1145/3576915.3616595,2024,5
https://doi.org/10.1145/3576915.3616595,2023,1
https://doi.org/10.1039/d3ta05963d,2025,2
https://doi.org/10.1039/d3ta05963d,2024,3
https://doi.org/10.1039/d3mh01734f,2025,1
https://doi.org/10.1039/d3mh01734f,2024,4
https://doi.org/10.1021/acsphotonics.3c00932,2024,4
https://doi.org/10.3390/ma16237428,2025,2
https://doi.org/10.3390/ma16237428,2024,6
https://doi.org/10.3390/rs15235559,2024,5
https://doi.org/10.1016/j.seta.2023.103537,2025,2
https://doi.org/10.1016/j.seta.2023.103537,2024,2
https://doi.org/10.1007/s40843-023-2650-8,2025,2
https://doi.org/10.1007/s40843-023-2650-8,2024,2
https://doi.org/10.1109/mass58611.2023.00012,2024,3
https://doi.org/10.23919/eusipco58844.2023.10289852,2024,1
https://doi.org/10.1186/s12903-023-03558-y,2025,1
https://doi.org/10.1186/s12903-023-03558-y,2024,3
https://doi.org/10.1109/icc45041.2023.10279115,2024,3
https://doi.org/10.1145/3583780.3614842,2024,3
https://doi.org/10.1109/imeta59369.2023.10294558,2024,1
https://doi.org/10.1016/j.rmed.2023.107436,2024,6
https://doi.org/10.1021/acsami.3c11011,2024,5
https://doi.org/10.1002/cam4.6688,2025,2
https://doi.org/10.1002/cam4.6688,2024,4
https://doi.org/10.1002/cam4.6688,2023,1
https://doi.org/10.1093/pnasnexus/pgad318,2024,5
https://doi.org/10.1093/pnasnexus/pgad318,2023,1
https://doi.org/10.1186/s41747-023-00387-0,2025,1
https://doi.org/10.1186/s41747-023-00387-0,2024,4
https://doi.org/10.1080/13562517.2023.2283727,2024,4
https://doi.org/10.1038/s42004-023-01050-w,2024,5
https://doi.org/10.1016/j.elerap.2023.101328,2025,1
https://doi.org/10.1016/j.elerap.2023.101328,2024,3
https://doi.org/10.1016/j.dibe.2023.100265,2024,4
https://doi.org/10.1016/j.dibe.2023.100265,2023,1
https://doi.org/10.1155/2023/3496666,2024,4
https://doi.org/10.1016/j.asej.2023.102559,2024,3
https://doi.org/10.1155/2023/9271433,2025,2
https://doi.org/10.1155/2023/9271433,2024,2
https://doi.org/10.3390/ijms242115738,2025,1
https://doi.org/10.3390/ijms242115738,2024,4
https://doi.org/10.1073/pnas.2215285120,2025,3
https://doi.org/10.1073/pnas.2215285120,2024,1
https://doi.org/10.3389/fped.2023.1242978,2025,1
https://doi.org/10.3389/fped.2023.1242978,2024,3
https://doi.org/10.2196/50147,2024,5
https://doi.org/10.1016/j.buildenv.2023.110963,2024,5
https://doi.org/10.1080/15481603.2023.2275427,2025,2
https://doi.org/10.18653/v1/2023.findings-acl.706,2024,3
https://doi.org/10.1016/j.coelec.2023.101404,2025,2
https://doi.org/10.1016/j.coelec.2023.101404,2024,3
https://doi.org/10.1016/j.coelec.2023.101404,2023,1
https://doi.org/10.1016/j.aca.2023.341966,2025,1
https://doi.org/10.1016/j.aca.2023.341966,2024,3
https://doi.org/10.1021/acs.jafc.3c04796,2025,2
https://doi.org/10.1021/acs.jafc.3c04796,2024,3
https://doi.org/10.1109/cvpr52729.2023.01250,2025,1
https://doi.org/10.1109/cvpr52729.2023.01250,2024,5
https://doi.org/10.1162/netn_a_00319,2024,6
https://doi.org/10.1162/netn_a_00319,2023,2
https://doi.org/10.1016/j.istruc.2023.105433,2025,2
https://doi.org/10.1016/j.istruc.2023.105433,2024,1
https://doi.org/10.1007/s10439-023-03364-1,2025,2
https://doi.org/10.1007/s10439-023-03364-1,2024,5
https://doi.org/10.1007/s10439-023-03364-1,2023,1
https://doi.org/10.3390/cancers15204918,2024,6
https://doi.org/10.1109/icdcs57875.2023.00026,2024,2
https://doi.org/10.1007/s40806-023-00375-y,2025,1
https://doi.org/10.1007/s40806-023-00375-y,2024,5
https://doi.org/10.1016/j.aei.2023.102228,2025,2
https://doi.org/10.1016/j.aei.2023.102228,2024,4
https://doi.org/10.1109/tgrs.2023.3321138,2024,4
https://doi.org/10.1109/tgrs.2023.3321138,2023,1
https://doi.org/10.1016/j.apgeog.2023.103128,2025,2
https://doi.org/10.1016/j.apgeog.2023.103128,2024,2
https://doi.org/10.1016/j.tws.2023.111255,2025,2
https://doi.org/10.1016/j.tws.2023.111255,2024,3
https://doi.org/10.1016/j.displa.2023.102555,2025,1
https://doi.org/10.1016/j.displa.2023.102555,2024,3
https://doi.org/10.1016/j.radonc.2023.109948,2025,2
https://doi.org/10.1016/j.radonc.2023.109948,2024,3
https://doi.org/10.1016/j.ejon.2023.102427,2025,2
https://doi.org/10.1016/j.ejon.2023.102427,2024,3
https://doi.org/10.1021/acs.nanolett.3c02440,2024,5
https://doi.org/10.1021/acs.nanolett.3c02440,2023,1
https://doi.org/10.1016/j.csite.2023.103657,2024,4
https://doi.org/10.1002/advs.202304891,2025,1
https://doi.org/10.1002/advs.202304891,2024,5
https://doi.org/10.1002/advs.202304891,2023,1
https://doi.org/10.3389/fphar.2023.1227962,2025,1
https://doi.org/10.3389/fphar.2023.1227962,2024,4
https://doi.org/10.3846/jcem.2023.19031,2025,1
https://doi.org/10.3846/jcem.2023.19031,2024,2
https://doi.org/10.3846/jcem.2023.19031,2023,1
https://doi.org/10.1007/s11157-023-09671-2,2025,2
https://doi.org/10.1007/s11157-023-09671-2,2024,4
https://doi.org/10.3390/su151914654,2025,2
https://doi.org/10.3390/su151914654,2024,1
https://doi.org/10.1038/s41528-023-00278-9,2024,4
https://doi.org/10.1007/s12221-023-00371-w,2025,1
https://doi.org/10.1007/s12221-023-00371-w,2024,3
https://doi.org/10.1364/prj.494762,2025,2
https://doi.org/10.1364/prj.494762,2024,4
https://doi.org/10.1016/j.isatra.2023.09.013,2025,3
https://doi.org/10.1016/j.isatra.2023.09.013,2024,6
https://doi.org/10.1016/j.conbuildmat.2023.133672,2025,3
https://doi.org/10.1016/j.conbuildmat.2023.133672,2024,2
https://doi.org/10.1016/j.lingua.2023.103610,2025,2
https://doi.org/10.1016/j.lingua.2023.103610,2024,5
https://doi.org/10.1007/s10973-023-12552-z,2025,3
https://doi.org/10.1007/s10973-023-12552-z,2024,3
https://doi.org/10.3390/su151813511,2024,3
https://doi.org/10.3390/catal13091230,2024,4
https://doi.org/10.1016/j.numecd.2023.07.034,2024,5
https://doi.org/10.1038/s41537-023-00392-7,2024,4
https://doi.org/10.1038/s41537-023-00392-7,2023,1
https://doi.org/10.3390/jmse11091809,2024,6
https://doi.org/10.3390/jmse11091809,2023,1
https://doi.org/10.1016/j.firesaf.2023.103981,2025,1
https://doi.org/10.1016/j.firesaf.2023.103981,2024,4
https://doi.org/10.1016/j.displa.2023.102531,2024,3
https://doi.org/10.1016/j.trb.2023.102832,2025,1
https://doi.org/10.1016/j.trb.2023.102832,2024,5
https://doi.org/10.1016/j.seppur.2023.124826,2025,1
https://doi.org/10.1016/j.seppur.2023.124826,2024,4
https://doi.org/10.1016/j.apacoust.2023.109650,2025,1
https://doi.org/10.1016/j.apacoust.2023.109650,2024,5
https://doi.org/10.1109/infocom53939.2023.10229011,2024,1
https://doi.org/10.21437/interspeech.2023-2249,2024,1
https://doi.org/10.1016/j.engappai.2023.107018,2024,4
https://doi.org/10.1016/j.engappai.2023.107018,2023,1
https://doi.org/10.1109/access.2023.3312552,2025,1
https://doi.org/10.1109/access.2023.3312552,2024,2
https://doi.org/10.1016/j.scitotenv.2023.166380,2025,1
https://doi.org/10.1016/j.scitotenv.2023.166380,2024,3
https://doi.org/10.1016/j.scitotenv.2023.166380,2023,1
https://doi.org/10.1016/j.buildenv.2023.110844,2025,1
https://doi.org/10.1016/j.buildenv.2023.110844,2024,4
https://doi.org/10.1017/jfm.2023.683,2025,2
https://doi.org/10.1017/jfm.2023.683,2024,2
https://doi.org/10.1017/jfm.2023.683,2023,2
https://doi.org/10.1016/j.conbuildmat.2023.133257,2024,3
https://doi.org/10.1007/s11356-023-29665-5,2025,1
https://doi.org/10.1007/s11356-023-29665-5,2024,1
https://doi.org/10.1007/s11356-023-29665-5,2023,2
https://doi.org/10.1109/tpds.2023.3310013,2024,3
https://doi.org/10.1016/j.tws.2023.111179,2025,2
https://doi.org/10.1016/j.tws.2023.111179,2024,3
https://doi.org/10.1016/j.matdes.2023.112275,2024,2
https://doi.org/10.1016/j.matdes.2023.112275,2023,1
https://doi.org/10.1016/j.scitotenv.2023.166755,2025,1
https://doi.org/10.1016/j.scitotenv.2023.166755,2024,4
https://doi.org/10.1016/j.scitotenv.2023.166755,2023,1
https://doi.org/10.1016/j.jmapro.2023.09.011,2024,3
https://doi.org/10.7717/peerj-cs.1500,2025,2
https://doi.org/10.7717/peerj-cs.1500,2024,2
https://doi.org/10.7717/peerj-cs.1500,2023,1
https://doi.org/10.1186/s42400-023-00183-8,2025,1
https://doi.org/10.1186/s42400-023-00183-8,2024,1
https://doi.org/10.1186/s42400-023-00183-8,2023,2
https://doi.org/10.1016/j.procir.2023.01.021,2024,3
https://doi.org/10.1016/j.istruc.2023.105178,2025,2
https://doi.org/10.1016/j.istruc.2023.105178,2024,2
https://doi.org/10.1016/j.egyr.2023.08.052,2025,1
https://doi.org/10.1016/j.egyr.2023.08.052,2023,4
https://doi.org/10.1016/j.tre.2023.103231,2025,1
https://doi.org/10.1016/j.tre.2023.103231,2024,2
https://doi.org/10.1016/j.tre.2023.103231,2023,1
https://doi.org/10.1016/j.ijepes.2023.109406,2024,2
https://doi.org/10.1016/j.ijepes.2023.109406,2023,2
https://doi.org/10.1186/s13062-023-00410-9,2024,4
https://doi.org/10.1186/s13062-023-00410-9,2023,1
https://doi.org/10.1109/jstars.2023.3310195,2025,2
https://doi.org/10.1109/jstars.2023.3310195,2024,3
https://doi.org/10.1016/j.neucom.2023.126733,2025,1
https://doi.org/10.1016/j.neucom.2023.126733,2024,4
https://doi.org/10.1111/poms.14052,2024,5
https://doi.org/10.1111/poms.14052,2023,1
https://doi.org/10.1038/s41598-023-41267-2,2025,1
https://doi.org/10.1038/s41598-023-41267-2,2024,4
https://doi.org/10.1002/smll.202304218,2025,3
https://doi.org/10.1002/smll.202304218,2024,3
https://doi.org/10.1016/j.cor.2023.106394,2025,2
https://doi.org/10.1016/j.cor.2023.106394,2024,5
https://doi.org/10.1038/s41598-023-41483-w,2025,2
https://doi.org/10.1038/s41598-023-41483-w,2024,2
https://doi.org/10.3390/systems11080425,2025,1
https://doi.org/10.3390/systems11080425,2024,3
https://doi.org/10.3390/systems11080425,2023,1
https://doi.org/10.3390/biomimetics8040335,2025,1
https://doi.org/10.3390/biomimetics8040335,2024,4
https://doi.org/10.3390/biomimetics8040335,2023,1
https://doi.org/10.3390/coatings13081373,2025,3
https://doi.org/10.3390/coatings13081373,2024,1
https://doi.org/10.3390/coatings13081373,2023,1
https://doi.org/10.3390/bioengineering10080976,2024,5
https://doi.org/10.1016/j.snb.2023.134485,2024,3
https://doi.org/10.1093/bioinformatics/btad499,2024,6
https://doi.org/10.1016/j.ocecoaman.2023.106829,2025,3
https://doi.org/10.1016/j.ocecoaman.2023.106829,2024,2
https://doi.org/10.1186/s12912-023-01449-9,2024,5
https://doi.org/10.1109/icra48891.2023.10161290,2024,2
https://doi.org/10.1016/j.tws.2023.111079,2024,5
https://doi.org/10.1097/rti.0000000000000717,2025,1
https://doi.org/10.1097/rti.0000000000000717,2024,3
https://doi.org/10.1016/j.conbuildmat.2023.132834,2024,5
https://doi.org/10.1016/j.engappai.2023.106994,2025,2
https://doi.org/10.1016/j.engappai.2023.106994,2024,2
https://doi.org/10.1016/j.cclet.2023.108245,2025,1
https://doi.org/10.1016/j.cclet.2023.108245,2024,2
https://doi.org/10.1609/aaai.v37i7.26080,2025,2
https://doi.org/10.1609/aaai.v37i7.26080,2024,2
https://doi.org/10.1108/hff-03-2023-0115,2025,1
https://doi.org/10.1108/hff-03-2023-0115,2024,3
https://doi.org/10.1016/j.micres.2023.127468,2025,3
https://doi.org/10.1016/j.micres.2023.127468,2024,1
https://doi.org/10.1016/j.micres.2023.127468,2023,1
https://doi.org/10.1016/j.chemosphere.2023.139809,2024,4
https://doi.org/10.1016/j.chemosphere.2023.139809,2023,3
https://doi.org/10.1016/j.jclepro.2023.138270,2025,1
https://doi.org/10.1016/j.jclepro.2023.138270,2024,4
https://doi.org/10.1016/j.icheatmasstransfer.2023.106990,2025,1
https://doi.org/10.1016/j.icheatmasstransfer.2023.106990,2024,3
https://doi.org/10.1016/j.icheatmasstransfer.2023.106990,2023,1
https://doi.org/10.1007/s10570-023-05430-2,2025,1
https://doi.org/10.1007/s10570-023-05430-2,2024,6
https://doi.org/10.1002/solr.202300456,2024,4
https://doi.org/10.1016/j.actamat.2023.119206,2025,2
https://doi.org/10.1016/j.actamat.2023.119206,2024,4
https://doi.org/10.1016/j.compbiomed.2023.107308,2025,1
https://doi.org/10.1016/j.compbiomed.2023.107308,2024,2
https://doi.org/10.1016/j.trc.2023.104269,2024,6
https://doi.org/10.1016/j.trc.2023.104269,2023,1
https://doi.org/10.1016/j.addma.2023.103728,2025,2
https://doi.org/10.1016/j.addma.2023.103728,2024,3
https://doi.org/10.1016/j.heliyon.2023.e17916,2025,1
https://doi.org/10.1016/j.heliyon.2023.e17916,2024,5
https://doi.org/10.3390/brainsci13071014,2024,6
https://doi.org/10.1016/j.compmedimag.2023.102272,2024,5
https://doi.org/10.1016/j.compmedimag.2023.102272,2023,1
https://doi.org/10.1109/aicas57966.2023.10168636,2024,4
https://doi.org/10.1109/aicas57966.2023.10168636,2023,1
https://doi.org/10.3390/bioengineering10070831,2025,2
https://doi.org/10.3390/bioengineering10070831,2024,4
https://doi.org/10.1016/j.jhtm.2023.07.011,2025,1
https://doi.org/10.1016/j.jhtm.2023.07.011,2024,3
https://doi.org/10.1016/j.jhtm.2023.07.011,2023,2
https://doi.org/10.1142/s1758825123500692,2025,1
https://doi.org/10.1142/s1758825123500692,2024,2
https://doi.org/10.1016/j.jclepro.2023.138204,2024,3
https://doi.org/10.1016/j.jclepro.2023.138204,2023,2
https://doi.org/10.1016/j.knosys.2023.110807,2025,1
https://doi.org/10.1016/j.knosys.2023.110807,2024,2
https://doi.org/10.1016/j.knosys.2023.110807,2023,1
https://doi.org/10.1016/j.ymssp.2023.110630,2024,2
https://doi.org/10.1016/j.ymssp.2023.110630,2023,2
https://doi.org/10.1016/j.matdes.2023.112141,2025,1
https://doi.org/10.1016/j.matdes.2023.112141,2024,3
https://doi.org/10.1016/j.matdes.2023.112141,2023,2
https://doi.org/10.1016/j.jad.2023.07.108,2025,1
https://doi.org/10.1016/j.jad.2023.07.108,2024,3
https://doi.org/10.1002/aesr.202200157,2024,3
https://doi.org/10.1002/aesr.202200157,2023,1
https://doi.org/10.1112/jlms.12788,2025,2
https://doi.org/10.1112/jlms.12788,2024,3
https://doi.org/10.1039/d3nh00150d,2024,5
https://doi.org/10.2308/tar-2020-0799,2025,2
https://doi.org/10.2308/tar-2020-0799,2024,3
https://doi.org/10.2308/tar-2020-0799,2023,2
https://doi.org/10.2308/tar-2020-0799,2022,2
https://doi.org/10.1109/tap.2023.3290986,2024,3
https://doi.org/10.3389/fpsyg.2023.1225433,2024,5
https://doi.org/10.3389/fpsyg.2023.1225433,2023,2
https://doi.org/10.1108/cbth-02-2022-0049,2024,3
https://doi.org/10.1016/j.aca.2023.341581,2025,2
https://doi.org/10.1016/j.aca.2023.341581,2024,2
https://doi.org/10.1016/j.im.2023.103829,2024,5
https://doi.org/10.1016/j.im.2023.103829,2023,1
https://doi.org/10.3390/jmse11061203,2025,1
https://doi.org/10.3390/jmse11061203,2024,3
https://doi.org/10.3390/jmse11061203,2023,1
https://doi.org/10.1007/s00170-023-11553-4,2025,1
https://doi.org/10.1007/s00170-023-11553-4,2024,3
https://doi.org/10.1007/s00170-023-11553-4,2023,1
https://doi.org/10.1007/s00396-023-05146-6,2025,1
https://doi.org/10.1007/s00396-023-05146-6,2024,3
https://doi.org/10.1007/s00396-023-05146-6,2023,1
https://doi.org/10.1097/ijg.0000000000002190,2025,1
https://doi.org/10.1097/ijg.0000000000002190,2024,3
https://doi.org/10.3390/ijgi12060228,2024,3
https://doi.org/10.3390/ijgi12060228,2023,2
https://doi.org/10.3389/fchem.2023.1197010,2025,1
https://doi.org/10.3389/fchem.2023.1197010,2024,5
https://doi.org/10.3389/fchem.2023.1197010,2023,1
https://doi.org/10.3390/mi14061263,2024,3
https://doi.org/10.3390/mi14061263,2023,4
https://doi.org/10.1016/j.asoc.2023.110537,2024,4
https://doi.org/10.1016/j.actamat.2023.119000,2025,1
https://doi.org/10.1016/j.actamat.2023.119000,2024,4
https://doi.org/10.3390/ijms24129899,2025,1
https://doi.org/10.3390/ijms24129899,2024,3
https://doi.org/10.1515/nanoph-2023-0234,2024,3
https://doi.org/10.1016/j.jcis.2023.06.162,2025,3
https://doi.org/10.1016/j.jcis.2023.06.162,2024,2
https://doi.org/10.3901/jme.2023.06.173,2025,1
https://doi.org/10.3901/jme.2023.06.173,2024,4
https://doi.org/10.3390/smartcities6030070,2024,5
https://doi.org/10.1145/3591106.3592224,2025,1
https://doi.org/10.1145/3591106.3592224,2024,2
https://doi.org/10.1145/3591106.3592224,2023,2
https://doi.org/10.1186/s13058-023-01674-9,2024,4
https://doi.org/10.1186/s13058-023-01674-9,2023,1
https://doi.org/10.1063/5.0150228,2025,1
https://doi.org/10.1063/5.0150228,2024,4
https://doi.org/10.1063/5.0150228,2023,2
https://doi.org/10.1016/j.energy.2023.128229,2024,5
https://doi.org/10.1109/tifs.2023.3289007,2024,5
https://doi.org/10.1109/tifs.2023.3289007,2023,1
https://doi.org/10.1016/j.compstruct.2023.117285,2025,2
https://doi.org/10.1016/j.compstruct.2023.117285,2024,2
https://doi.org/10.1016/j.compstruct.2023.117296,2024,3
https://doi.org/10.1016/j.buildenv.2023.110549,2025,1
https://doi.org/10.1016/j.buildenv.2023.110549,2024,2
https://doi.org/10.1016/j.buildenv.2023.110549,2023,3
https://doi.org/10.1016/j.jmrt.2023.06.160,2025,2
https://doi.org/10.1016/j.jmrt.2023.06.160,2024,4
https://doi.org/10.1080/10941665.2023.2217957,2025,1
https://doi.org/10.1080/10941665.2023.2217957,2024,3
https://doi.org/10.1002/nme.7314,2025,1
https://doi.org/10.1002/nme.7314,2024,4
https://doi.org/10.1002/nme.7314,2023,1
https://doi.org/10.1177/00405175231175692,2025,2
https://doi.org/10.1177/00405175231175692,2024,1
https://doi.org/10.1109/tec.2023.3288222,2025,1
https://doi.org/10.1109/tec.2023.3288222,2024,2
https://doi.org/10.1109/tec.2023.3288222,2023,2
https://doi.org/10.1109/tits.2023.3281522,2025,1
https://doi.org/10.1109/tits.2023.3281522,2024,2
https://doi.org/10.1109/tits.2023.3281522,2023,2
https://doi.org/10.2308/tar-2018-0461,2024,3
https://doi.org/10.2308/tar-2018-0461,2023,6
https://doi.org/10.5194/isprs-archives-xlviii-1-w1-2023-175-2023,2024,2
https://doi.org/10.5194/isprs-archives-xlviii-1-w1-2023-175-2023,2023,1
https://doi.org/10.1016/j.tws.2023.110728,2024,2
