doi,year,cited_by_count
https://doi.org/10.1007/s12598-022-02071-5,2024,9
https://doi.org/10.1007/s12598-022-02071-5,2023,4
https://doi.org/10.1016/j.cej.2022.139390,2025,1
https://doi.org/10.1016/j.cej.2022.139390,2024,7
https://doi.org/10.1016/j.cej.2022.139390,2023,5
https://doi.org/10.1177/19485506221124392,2024,5
https://doi.org/10.1177/19485506221124392,2023,8
https://doi.org/10.1177/19485506221124392,2022,1
https://doi.org/10.1016/j.fuel.2022.125789,2025,2
https://doi.org/10.1016/j.fuel.2022.125789,2024,9
https://doi.org/10.1016/j.fuel.2022.125789,2023,1
https://doi.org/10.1016/j.fuel.2022.125789,2022,1
https://doi.org/10.1080/13632469.2022.2113001,2025,2
https://doi.org/10.1080/13632469.2022.2113001,2024,9
https://doi.org/10.1080/13632469.2022.2113001,2023,2
https://doi.org/10.1080/13632469.2022.2113001,2022,2
https://doi.org/10.1177/10963480221103222,2024,8
https://doi.org/10.1177/10963480221103222,2023,2
https://doi.org/10.1016/j.enbenv.2022.04.003,2025,3
https://doi.org/10.1016/j.enbenv.2022.04.003,2024,5
https://doi.org/10.1016/j.enbenv.2022.04.003,2023,5
https://doi.org/10.1016/j.enbenv.2022.04.003,2022,5
https://doi.org/10.1080/13683500.2022.2081134,2025,1
https://doi.org/10.1080/13683500.2022.2081134,2024,10
https://doi.org/10.1080/13683500.2022.2081134,2023,3
https://doi.org/10.1080/13683500.2022.2081134,2022,1
https://doi.org/10.1080/10447318.2022.2050540,2025,1
https://doi.org/10.1080/10447318.2022.2050540,2024,3
https://doi.org/10.1080/10447318.2022.2050540,2023,4
https://doi.org/10.1080/10447318.2022.2050540,2022,2
https://doi.org/10.1080/13683500.2022.2053071,2025,2
https://doi.org/10.1080/13683500.2022.2053071,2024,5
https://doi.org/10.1080/13683500.2022.2053071,2023,5
https://doi.org/10.1080/13683500.2022.2053071,2022,6
https://doi.org/10.1109/tmc.2022.3149584,2024,6
https://doi.org/10.1109/tmc.2022.3149584,2023,6
https://doi.org/10.1007/s10551-021-05020-x,2025,3
https://doi.org/10.1007/s10551-021-05020-x,2024,8
https://doi.org/10.1007/s10551-021-05020-x,2023,3
https://doi.org/10.1007/s10551-021-05020-x,2022,1
https://doi.org/10.1177/00472875211056682,2025,1
https://doi.org/10.1177/00472875211056682,2024,8
https://doi.org/10.1177/00472875211056682,2023,4
https://doi.org/10.1177/00472875211056682,2022,1
https://doi.org/10.1108/jfm-03-2021-0029,2025,1
https://doi.org/10.1108/jfm-03-2021-0029,2024,7
https://doi.org/10.1108/jfm-03-2021-0029,2023,3
https://doi.org/10.1108/jfm-03-2021-0029,2022,4
https://doi.org/10.1080/00207543.2021.1959666,2025,3
https://doi.org/10.1080/00207543.2021.1959666,2024,9
https://doi.org/10.1080/00207543.2021.1959666,2023,4
https://doi.org/10.1080/00207543.2021.1959666,2022,2
https://doi.org/10.1080/00207543.2021.1959666,2021,1
https://doi.org/10.1177/18393349211028670,2024,5
https://doi.org/10.1177/18393349211028670,2023,4
https://doi.org/10.1177/18393349211028670,2022,8
https://doi.org/10.1177/18393349211028670,2021,1
https://doi.org/10.1007/s10653-021-01025-7,2025,2
https://doi.org/10.1007/s10653-021-01025-7,2024,8
https://doi.org/10.1007/s10653-021-01025-7,2023,6
https://doi.org/10.1007/s10653-021-01025-7,2022,4
https://doi.org/10.1007/s10653-021-01025-7,2021,1
https://doi.org/10.1080/15732479.2021.1937234,2025,1
https://doi.org/10.1080/15732479.2021.1937234,2024,4
https://doi.org/10.1080/15732479.2021.1937234,2023,7
https://doi.org/10.1080/15732479.2021.1937234,2022,3
https://doi.org/10.1007/s12144-021-01832-2,2025,5
https://doi.org/10.1007/s12144-021-01832-2,2024,4
https://doi.org/10.1007/s12144-021-01832-2,2023,1
https://doi.org/10.1007/s12144-021-01832-2,2022,1
https://doi.org/10.1007/s12144-021-01477-1,2024,5
https://doi.org/10.1007/s12144-021-01477-1,2023,4
https://doi.org/10.1007/s12144-021-01477-1,2022,2
https://doi.org/10.1007/s12144-021-01477-1,2021,2
https://doi.org/10.1144/sp528-2022-66,2025,1
https://doi.org/10.1144/sp528-2022-66,2024,7
https://doi.org/10.1144/sp528-2022-66,2023,5
https://doi.org/10.1144/sp528-2022-66,2022,1
https://doi.org/10.1515/soci-2023-0005,2025,2
https://doi.org/10.1515/soci-2023-0005,2024,11
https://doi.org/10.1515/soci-2023-0005,2023,1
https://doi.org/10.3390/rs15245778,2025,2
https://doi.org/10.3390/rs15245778,2024,10
https://doi.org/10.1287/trsc.2022.0265,2025,3
https://doi.org/10.1287/trsc.2022.0265,2024,5
https://doi.org/10.1145/3581783.3613806,2025,4
https://doi.org/10.1145/3581783.3613806,2024,11
https://doi.org/10.1016/j.tre.2023.103333,2025,2
https://doi.org/10.1016/j.tre.2023.103333,2024,7
https://doi.org/10.1016/j.tre.2023.103333,2023,1
https://doi.org/10.1063/5.0174610,2025,1
https://doi.org/10.1063/5.0174610,2024,11
https://doi.org/10.1016/j.jmapro.2023.10.056,2025,2
https://doi.org/10.1016/j.jmapro.2023.10.056,2024,8
https://doi.org/10.1016/j.aei.2023.102202,2025,1
https://doi.org/10.1016/j.aei.2023.102202,2024,10
https://doi.org/10.1016/j.tra.2023.103835,2025,4
https://doi.org/10.1016/j.tra.2023.103835,2024,11
https://doi.org/10.1016/j.tra.2023.103835,2023,1
https://doi.org/10.1016/j.conbuildmat.2023.133607,2025,3
https://doi.org/10.1016/j.conbuildmat.2023.133607,2024,9
https://doi.org/10.1016/j.jenvman.2023.119268,2025,5
https://doi.org/10.1016/j.jenvman.2023.119268,2024,8
https://doi.org/10.1016/j.jenvman.2023.119268,2023,1
https://doi.org/10.1016/j.jwpe.2023.104359,2025,5
https://doi.org/10.1016/j.jwpe.2023.104359,2024,8
https://doi.org/10.1093/nsr/nwad162,2025,2
https://doi.org/10.1093/nsr/nwad162,2024,13
https://doi.org/10.1093/nsr/nwad162,2023,2
https://doi.org/10.1016/j.aei.2023.102192,2025,5
https://doi.org/10.1016/j.aei.2023.102192,2024,7
https://doi.org/10.1109/tiv.2023.3315721,2024,8
https://doi.org/10.1109/tiv.2023.3315721,2023,4
https://doi.org/10.1016/j.jmsy.2023.08.013,2025,2
https://doi.org/10.1016/j.jmsy.2023.08.013,2024,9
https://doi.org/10.1016/j.jmsy.2023.08.013,2023,1
https://doi.org/10.1016/j.tws.2023.111051,2025,3
https://doi.org/10.1016/j.tws.2023.111051,2024,10
https://doi.org/10.1016/j.scs.2023.104895,2025,3
https://doi.org/10.1016/j.scs.2023.104895,2024,8
https://doi.org/10.1016/j.scs.2023.104895,2023,2
https://doi.org/10.1016/j.renene.2023.119257,2025,3
https://doi.org/10.1016/j.renene.2023.119257,2024,10
https://doi.org/10.1016/j.renene.2023.119257,2023,1
https://doi.org/10.1016/j.sciaf.2023.e01887,2025,2
https://doi.org/10.1016/j.sciaf.2023.e01887,2024,11
https://doi.org/10.1016/j.engfailanal.2023.107572,2025,2
https://doi.org/10.1016/j.engfailanal.2023.107572,2024,7
https://doi.org/10.1016/j.engfailanal.2023.107572,2023,2
https://doi.org/10.1002/adma.202210829,2024,11
https://doi.org/10.1016/j.cej.2023.145707,2025,2
https://doi.org/10.1016/j.cej.2023.145707,2024,7
https://doi.org/10.1016/j.cej.2023.145707,2023,2
https://doi.org/10.1016/j.compbiomed.2023.107452,2025,3
https://doi.org/10.1016/j.compbiomed.2023.107452,2024,2
https://doi.org/10.1016/j.jhazmat.2023.132407,2025,2
https://doi.org/10.1016/j.jhazmat.2023.132407,2024,9
https://doi.org/10.1016/j.jhazmat.2023.132407,2023,1
https://doi.org/10.1109/tgrs.2023.3310026,2025,2
https://doi.org/10.1109/tgrs.2023.3310026,2024,8
https://doi.org/10.1109/tgrs.2023.3310026,2023,1
https://doi.org/10.1016/j.im.2023.103856,2025,2
https://doi.org/10.1016/j.im.2023.103856,2024,11
https://doi.org/10.1016/j.im.2023.103856,2023,2
https://doi.org/10.1364/jocn.496720,2024,3
https://doi.org/10.1364/jocn.496720,2023,3
https://doi.org/10.1016/j.trd.2023.103880,2025,6
https://doi.org/10.1016/j.trd.2023.103880,2024,11
https://doi.org/10.1111/opn.12562,2025,6
https://doi.org/10.1111/opn.12562,2024,8
https://doi.org/10.1016/j.conbuildmat.2023.132487,2024,10
https://doi.org/10.1016/j.conbuildmat.2023.132487,2023,2
https://doi.org/10.1109/access.2023.3302895,2025,1
https://doi.org/10.1109/access.2023.3302895,2024,6
https://doi.org/10.1109/access.2023.3302895,2023,7
https://doi.org/10.1016/j.renene.2023.119167,2025,2
https://doi.org/10.1016/j.renene.2023.119167,2024,9
https://doi.org/10.1016/j.renene.2023.119167,2023,1
https://doi.org/10.1016/j.energy.2023.128670,2025,3
https://doi.org/10.1016/j.energy.2023.128670,2024,10
https://doi.org/10.1016/j.energy.2023.128670,2023,1
https://doi.org/10.1021/acsnano.3c04281,2025,2
https://doi.org/10.1021/acsnano.3c04281,2024,9
https://doi.org/10.1021/acsnano.3c04281,2023,1
https://doi.org/10.1021/acssuschemeng.3c00361,2025,4
https://doi.org/10.1021/acssuschemeng.3c00361,2024,9
https://doi.org/10.1016/j.apm.2023.07.015,2025,2
https://doi.org/10.1016/j.apm.2023.07.015,2024,12
https://doi.org/10.1016/j.apm.2023.07.015,2023,2
https://doi.org/10.1016/j.apenergy.2023.121521,2025,2
https://doi.org/10.1016/j.apenergy.2023.121521,2024,10
https://doi.org/10.1016/j.tre.2023.103229,2025,2
https://doi.org/10.1016/j.tre.2023.103229,2024,10
https://doi.org/10.1016/j.tre.2023.103229,2023,2
https://doi.org/10.1016/j.jcsr.2023.108118,2025,5
https://doi.org/10.1016/j.jcsr.2023.108118,2024,6
https://doi.org/10.1016/j.jcsr.2023.108118,2023,2
https://doi.org/10.1016/j.jobe.2023.107371,2025,1
https://doi.org/10.1016/j.jobe.2023.107371,2024,8
https://doi.org/10.1016/j.jobe.2023.107371,2023,3
https://doi.org/10.1007/s40948-023-00637-w,2025,2
https://doi.org/10.1007/s40948-023-00637-w,2024,9
https://doi.org/10.1007/s40948-023-00637-w,2023,2
https://doi.org/10.3390/foods12132636,2025,1
https://doi.org/10.3390/foods12132636,2024,14
https://doi.org/10.3390/foods12132636,2023,2
https://doi.org/10.1016/j.isprsjprs.2023.07.010,2025,2
https://doi.org/10.1016/j.isprsjprs.2023.07.010,2024,7
https://doi.org/10.1016/j.isprsjprs.2023.07.010,2023,2
https://doi.org/10.3390/ijms241311026,2025,3
https://doi.org/10.3390/ijms241311026,2024,12
https://doi.org/10.3390/ijms241311026,2023,1
https://doi.org/10.1109/tvt.2023.3289632,2024,5
https://doi.org/10.1109/tvt.2023.3289632,2023,4
https://doi.org/10.1002/aenm.202301361,2025,4
https://doi.org/10.1002/aenm.202301361,2024,5
https://doi.org/10.1002/aenm.202301361,2023,1
https://doi.org/10.1016/j.rser.2023.113525,2025,2
https://doi.org/10.1016/j.rser.2023.113525,2024,8
https://doi.org/10.1016/j.rser.2023.113525,2023,1
https://doi.org/10.1016/j.renene.2023.118968,2024,11
https://doi.org/10.1016/j.renene.2023.118968,2023,2
https://doi.org/10.1016/j.ijepes.2023.109307,2025,2
https://doi.org/10.1016/j.ijepes.2023.109307,2024,10
https://doi.org/10.1016/j.ijepes.2023.109307,2023,1
https://doi.org/10.1063/5.0151462,2025,1
https://doi.org/10.1063/5.0151462,2024,5
https://doi.org/10.1063/5.0151462,2023,6
https://doi.org/10.1128/spectrum.03081-22,2025,1
https://doi.org/10.1128/spectrum.03081-22,2024,6
https://doi.org/10.1128/spectrum.03081-22,2023,1
https://doi.org/10.1038/s41398-023-02515-1,2024,12
https://doi.org/10.1038/s41398-023-02515-1,2023,2
https://doi.org/10.1002/eom2.12391,2025,6
https://doi.org/10.1002/eom2.12391,2024,8
https://doi.org/10.1002/eom2.12391,2023,1
https://doi.org/10.1016/j.buildenv.2023.110548,2025,1
https://doi.org/10.1016/j.buildenv.2023.110548,2024,10
https://doi.org/10.1016/j.buildenv.2023.110548,2023,3
https://doi.org/10.1080/19942060.2023.2221308,2024,10
https://doi.org/10.1016/j.matdes.2023.112101,2025,2
https://doi.org/10.1016/j.matdes.2023.112101,2024,8
https://doi.org/10.1038/s41416-023-02320-z,2025,2
https://doi.org/10.1038/s41416-023-02320-z,2024,10
https://doi.org/10.1038/s41416-023-02320-z,2023,3
https://doi.org/10.1016/j.eswa.2023.120836,2025,1
https://doi.org/10.1016/j.eswa.2023.120836,2024,11
https://doi.org/10.1016/j.eswa.2023.120836,2023,1
https://doi.org/10.1039/d3ta01938a,2025,2
https://doi.org/10.1039/d3ta01938a,2024,12
https://doi.org/10.1039/d3ta01938a,2023,1
https://doi.org/10.1016/j.jretconser.2023.103435,2025,2
https://doi.org/10.1016/j.jretconser.2023.103435,2024,10
https://doi.org/10.1016/j.jretconser.2023.103435,2023,1
https://doi.org/10.1016/j.apcatb.2023.122958,2025,1
https://doi.org/10.1016/j.apcatb.2023.122958,2024,8
https://doi.org/10.1016/j.apcatb.2023.122958,2023,2
https://doi.org/10.1002/adfm.202303484,2025,5
https://doi.org/10.1002/adfm.202303484,2024,7
https://doi.org/10.1002/adfm.202303484,2023,3
https://doi.org/10.1016/j.tre.2023.103173,2025,2
https://doi.org/10.1016/j.tre.2023.103173,2024,9
https://doi.org/10.1016/j.tre.2023.103173,2023,1
https://doi.org/10.3389/fpsyg.2023.1175934,2025,3
https://doi.org/10.3389/fpsyg.2023.1175934,2024,9
https://doi.org/10.3389/fpsyg.2023.1175934,2023,3
https://doi.org/10.1109/tsmc.2023.3270308,2024,9
https://doi.org/10.1109/tsmc.2023.3270308,2023,2
https://doi.org/10.1093/rfs/hhac043,2025,2
https://doi.org/10.1093/rfs/hhac043,2024,18
https://doi.org/10.1093/rfs/hhac043,2023,12
https://doi.org/10.1093/rfs/hhac043,2022,4
https://doi.org/10.1093/rfs/hhac043,2021,1
https://doi.org/10.1093/rfs/hhac043,2020,1
https://doi.org/10.1093/rfs/hhac043,2018,1
https://doi.org/10.1016/j.coco.2023.101596,2025,2
https://doi.org/10.1016/j.coco.2023.101596,2024,9
https://doi.org/10.3390/ma16093603,2025,3
https://doi.org/10.3390/ma16093603,2024,6
https://doi.org/10.3390/ma16093603,2023,1
https://doi.org/10.1016/j.autcon.2023.104915,2025,4
https://doi.org/10.1016/j.autcon.2023.104915,2024,6
https://doi.org/10.1016/j.autcon.2023.104915,2023,3
https://doi.org/10.1002/rnc.6742,2025,1
https://doi.org/10.1002/rnc.6742,2024,5
https://doi.org/10.1002/rnc.6742,2023,5
https://doi.org/10.1016/j.ijmecsci.2023.108428,2024,13
https://doi.org/10.1016/j.ijmecsci.2023.108428,2023,1
https://doi.org/10.1016/j.neunet.2023.04.038,2025,1
https://doi.org/10.1016/j.neunet.2023.04.038,2024,6
https://doi.org/10.1016/j.neunet.2023.04.038,2023,2
https://doi.org/10.1016/j.apenergy.2023.121122,2025,2
https://doi.org/10.1016/j.apenergy.2023.121122,2024,7
https://doi.org/10.1016/j.apenergy.2023.121122,2023,5
https://doi.org/10.3390/ijms24087087,2025,3
https://doi.org/10.3390/ijms24087087,2024,5
https://doi.org/10.3390/ijms24087087,2023,3
https://doi.org/10.1364/oe.486123,2025,1
https://doi.org/10.1364/oe.486123,2024,5
https://doi.org/10.1364/oe.486123,2023,1
https://doi.org/10.1016/j.conbuildmat.2023.131567,2025,4
https://doi.org/10.1016/j.conbuildmat.2023.131567,2024,7
https://doi.org/10.1016/j.est.2023.107481,2025,5
https://doi.org/10.1016/j.est.2023.107481,2024,6
https://doi.org/10.1016/j.est.2023.107481,2023,2
https://doi.org/10.1016/j.jclepro.2023.137280,2025,1
https://doi.org/10.1016/j.jclepro.2023.137280,2024,7
https://doi.org/10.1016/j.jclepro.2023.137280,2023,5
https://doi.org/10.1016/j.engappai.2023.106331,2025,2
https://doi.org/10.1016/j.engappai.2023.106331,2024,8
https://doi.org/10.1016/j.engappai.2023.106331,2023,3
https://doi.org/10.1002/aenm.202300871,2025,3
https://doi.org/10.1002/aenm.202300871,2024,5
https://doi.org/10.1002/aenm.202300871,2023,3
https://doi.org/10.1007/s00190-023-01724-2,2025,1
https://doi.org/10.1007/s00190-023-01724-2,2024,9
https://doi.org/10.1007/s00190-023-01724-2,2023,2
https://doi.org/10.1016/j.envres.2023.115924,2025,1
https://doi.org/10.1016/j.envres.2023.115924,2024,11
https://doi.org/10.1016/j.envres.2023.115924,2023,4
https://doi.org/10.1029/2022sw003381,2025,3
https://doi.org/10.1029/2022sw003381,2024,5
https://doi.org/10.1029/2022sw003381,2023,2
https://doi.org/10.1007/978-3-031-28996-5_2,2025,3
https://doi.org/10.1007/978-3-031-28996-5_2,2024,15
https://doi.org/10.1007/978-3-031-28996-5_2,2023,4
https://doi.org/10.1007/s10479-023-05266-w,2025,3
https://doi.org/10.1007/s10479-023-05266-w,2024,10
https://doi.org/10.1007/s10479-023-05266-w,2023,3
https://doi.org/10.1016/j.oceaneng.2023.114069,2025,2
https://doi.org/10.1016/j.oceaneng.2023.114069,2024,5
https://doi.org/10.1016/j.oceaneng.2023.114069,2023,2
https://doi.org/10.1021/jacs.3c00114,2025,2
https://doi.org/10.1021/jacs.3c00114,2024,7
https://doi.org/10.1021/jacs.3c00114,2023,3
https://doi.org/10.1016/j.scitotenv.2023.163356,2025,5
https://doi.org/10.1016/j.scitotenv.2023.163356,2024,6
https://doi.org/10.1016/j.scitotenv.2023.163356,2023,3
https://doi.org/10.1021/acs.est.2c02845,2025,1
https://doi.org/10.1021/acs.est.2c02845,2024,6
https://doi.org/10.1021/acs.est.2c02845,2023,5
https://doi.org/10.1007/s10207-023-00687-x,2025,2
https://doi.org/10.1007/s10207-023-00687-x,2024,8
https://doi.org/10.1016/j.mtphys.2023.101067,2025,2
https://doi.org/10.1016/j.mtphys.2023.101067,2024,4
https://doi.org/10.1016/j.mtphys.2023.101067,2023,7
https://doi.org/10.1021/acssuschemeng.2c07330,2025,1
https://doi.org/10.1021/acssuschemeng.2c07330,2024,8
https://doi.org/10.1021/acssuschemeng.2c07330,2023,3
https://doi.org/10.1007/s10291-023-01430-8,2025,1
https://doi.org/10.1007/s10291-023-01430-8,2024,3
https://doi.org/10.1007/s10291-023-01430-8,2023,3
https://doi.org/10.1016/j.conbuildmat.2023.130978,2025,1
https://doi.org/10.1016/j.conbuildmat.2023.130978,2024,9
https://doi.org/10.1016/j.conbuildmat.2023.130978,2023,3
https://doi.org/10.1016/j.trd.2023.103686,2025,1
https://doi.org/10.1016/j.trd.2023.103686,2024,10
https://doi.org/10.1016/j.trd.2023.103686,2023,3
https://doi.org/10.3390/ma16041630,2025,1
https://doi.org/10.3390/ma16041630,2024,11
https://doi.org/10.3390/ma16041630,2023,4
https://doi.org/10.1016/j.eclinm.2023.101876,2024,6
https://doi.org/10.1016/j.eclinm.2023.101876,2023,8
https://doi.org/10.1017/jfm.2023.56,2025,5
https://doi.org/10.1017/jfm.2023.56,2024,3
https://doi.org/10.1017/jfm.2023.56,2023,5
https://doi.org/10.1109/twc.2023.3240734,2025,1
https://doi.org/10.1109/twc.2023.3240734,2024,6
https://doi.org/10.1109/twc.2023.3240734,2023,1
https://doi.org/10.1016/j.ijsolstr.2023.112165,2025,3
https://doi.org/10.1016/j.ijsolstr.2023.112165,2024,5
https://doi.org/10.1016/j.ijsolstr.2023.112165,2023,4
https://doi.org/10.1021/acsaem.2c03673,2025,1
https://doi.org/10.1021/acsaem.2c03673,2024,7
https://doi.org/10.1021/acsaem.2c03673,2023,4
https://doi.org/10.1016/j.applthermaleng.2023.120142,2025,2
https://doi.org/10.1016/j.applthermaleng.2023.120142,2024,7
https://doi.org/10.1016/j.applthermaleng.2023.120142,2023,4
https://doi.org/10.1016/j.msea.2023.144745,2025,1
https://doi.org/10.1016/j.msea.2023.144745,2024,5
https://doi.org/10.1016/j.msea.2023.144745,2023,3
https://doi.org/10.1016/j.gerr.2022.100002,2025,3
https://doi.org/10.1016/j.gerr.2022.100002,2024,8
https://doi.org/10.1016/j.gerr.2022.100002,2023,4
https://doi.org/10.1002/smll.202205904,2025,1
https://doi.org/10.1002/smll.202205904,2024,5
https://doi.org/10.1002/smll.202205904,2023,8
https://doi.org/10.1039/d2ta09033c,2024,13
https://doi.org/10.1039/d2ta09033c,2023,2
https://doi.org/10.1016/j.surfin.2023.102680,2025,2
https://doi.org/10.1016/j.surfin.2023.102680,2024,6
https://doi.org/10.1016/j.surfin.2023.102680,2023,6
https://doi.org/10.1109/tste.2022.3233531,2025,1
https://doi.org/10.1109/tste.2022.3233531,2024,8
https://doi.org/10.1111/1911-3846.12835,2025,5
https://doi.org/10.1111/1911-3846.12835,2024,7
https://doi.org/10.1111/1911-3846.12835,2023,2
https://doi.org/10.1111/1911-3846.12835,2013,1
https://doi.org/10.1016/j.oceaneng.2022.113615,2025,2
https://doi.org/10.1016/j.oceaneng.2022.113615,2024,7
https://doi.org/10.1016/j.oceaneng.2022.113615,2023,4
https://doi.org/10.1177/00219096221124935,2025,1
https://doi.org/10.1177/00219096221124935,2024,4
https://doi.org/10.1177/00219096221124935,2023,2
https://doi.org/10.1016/j.ijfatigue.2023.107510,2024,5
https://doi.org/10.1016/j.ijfatigue.2023.107510,2023,5
https://doi.org/10.31635/ccschem.022.202101694,2025,2
https://doi.org/10.31635/ccschem.022.202101694,2024,3
https://doi.org/10.31635/ccschem.022.202101694,2023,4
https://doi.org/10.31635/ccschem.022.202101694,2022,2
https://doi.org/10.1039/d2cc05945b,2025,5
https://doi.org/10.1039/d2cc05945b,2024,7
https://doi.org/10.1039/d2cc05945b,2023,5
https://doi.org/10.1016/j.system.2022.102976,2025,3
https://doi.org/10.1016/j.system.2022.102976,2024,7
https://doi.org/10.1016/j.system.2022.102976,2023,1
https://doi.org/10.1007/s11356-022-25062-6,2025,1
https://doi.org/10.1007/s11356-022-25062-6,2024,7
https://doi.org/10.1007/s11356-022-25062-6,2023,3
https://doi.org/10.1016/j.cej.2023.141358,2025,1
https://doi.org/10.1016/j.cej.2023.141358,2024,5
https://doi.org/10.1016/j.cej.2023.141358,2023,6
https://doi.org/10.3390/ijerph20010170,2025,2
https://doi.org/10.3390/ijerph20010170,2024,9
https://doi.org/10.3390/ijerph20010170,2023,5
https://doi.org/10.1016/j.tws.2022.110515,2024,8
https://doi.org/10.1016/j.tws.2022.110515,2023,4
https://doi.org/10.1016/j.rcim.2022.102518,2024,5
https://doi.org/10.1016/j.rcim.2022.102518,2023,18
https://doi.org/10.1016/j.matdes.2022.111420,2024,4
https://doi.org/10.1016/j.matdes.2022.111420,2023,6
https://doi.org/10.1016/j.isatra.2022.12.014,2024,10
https://doi.org/10.1016/j.isatra.2022.12.014,2023,2
https://doi.org/10.1016/j.jpowsour.2022.232592,2025,1
https://doi.org/10.1016/j.jpowsour.2022.232592,2024,4
https://doi.org/10.1016/j.jpowsour.2022.232592,2023,4
https://doi.org/10.1016/j.tws.2022.110174,2025,2
https://doi.org/10.1016/j.tws.2022.110174,2024,9
https://doi.org/10.1016/j.tws.2022.110174,2023,4
https://doi.org/10.1109/jstars.2022.3228261,2025,1
https://doi.org/10.1109/jstars.2022.3228261,2024,6
https://doi.org/10.1109/jstars.2022.3228261,2023,4
https://doi.org/10.1016/j.carbon.2022.12.039,2025,3
https://doi.org/10.1016/j.carbon.2022.12.039,2024,7
https://doi.org/10.1016/j.carbon.2022.12.039,2023,3
https://doi.org/10.1016/j.ijmecsci.2022.107895,2025,3
https://doi.org/10.1016/j.ijmecsci.2022.107895,2024,7
https://doi.org/10.1016/j.ijmecsci.2022.107895,2023,2
https://doi.org/10.1109/tpel.2022.3222183,2025,1
https://doi.org/10.1109/tpel.2022.3222183,2024,6
https://doi.org/10.1109/tpel.2022.3222183,2023,6
https://doi.org/10.1016/j.fuel.2022.126750,2025,2
https://doi.org/10.1016/j.fuel.2022.126750,2024,6
https://doi.org/10.1016/j.fuel.2022.126750,2023,3
https://doi.org/10.1002/fam.3115,2025,2
https://doi.org/10.1002/fam.3115,2024,7
https://doi.org/10.1002/fam.3115,2023,2
https://doi.org/10.1109/tits.2022.3219604,2024,6
https://doi.org/10.1109/tits.2022.3219604,2023,3
https://doi.org/10.1109/tits.2022.3219604,2022,2
https://doi.org/10.1016/j.aej.2022.10.040,2025,2
https://doi.org/10.1016/j.aej.2022.10.040,2024,1
https://doi.org/10.1016/j.aej.2022.10.040,2023,4
https://doi.org/10.1016/j.engstruct.2022.115142,2025,1
https://doi.org/10.1016/j.engstruct.2022.115142,2024,7
https://doi.org/10.1016/j.engstruct.2022.115142,2023,5
https://doi.org/10.1007/s42765-022-00222-y,2024,7
https://doi.org/10.1007/s42765-022-00222-y,2023,6
https://doi.org/10.1016/j.neucom.2022.10.001,2025,1
https://doi.org/10.1016/j.neucom.2022.10.001,2024,9
https://doi.org/10.1016/j.neucom.2022.10.001,2023,3
https://doi.org/10.1109/tcyb.2022.3200517,2024,6
https://doi.org/10.1109/tcyb.2022.3200517,2023,7
https://doi.org/10.1177/00405175221129868,2025,1
https://doi.org/10.1177/00405175221129868,2024,9
https://doi.org/10.1177/00405175221129868,2023,1
https://doi.org/10.1109/tse.2022.3207149,2025,1
https://doi.org/10.1109/tse.2022.3207149,2024,10
https://doi.org/10.1109/tse.2022.3207149,2023,4
https://doi.org/10.1080/19388160.2022.2125469,2025,1
https://doi.org/10.1080/19388160.2022.2125469,2024,13
https://doi.org/10.1080/19388160.2022.2125469,2023,1
https://doi.org/10.1111/jbfa.12647,2025,4
https://doi.org/10.1111/jbfa.12647,2024,9
https://doi.org/10.1111/jbfa.12647,2023,2
https://doi.org/10.1109/tcsii.2022.3197328,2024,5
https://doi.org/10.1109/tcsii.2022.3197328,2023,3
https://doi.org/10.1080/10298436.2022.2077943,2024,7
https://doi.org/10.1080/10298436.2022.2077943,2023,6
https://doi.org/10.1080/13683500.2022.2089546,2025,1
https://doi.org/10.1080/13683500.2022.2089546,2024,7
https://doi.org/10.1080/13683500.2022.2089546,2023,1
https://doi.org/10.1080/13683500.2022.2089546,2022,1
https://doi.org/10.1016/j.jes.2022.05.009,2024,5
https://doi.org/10.1016/j.jes.2022.05.009,2023,4
https://doi.org/10.1016/j.jes.2022.05.009,2022,4
https://doi.org/10.1109/tcad.2022.3172031,2024,7
https://doi.org/10.1109/tcad.2022.3172031,2023,3
https://doi.org/10.1007/s40615-022-01339-x,2025,2
https://doi.org/10.1007/s40615-022-01339-x,2024,4
https://doi.org/10.1007/s40615-022-01339-x,2023,9
https://doi.org/10.1007/s40615-022-01339-x,2022,2
https://doi.org/10.1080/1528008x.2022.2070817,2025,2
https://doi.org/10.1080/1528008x.2022.2070817,2024,11
https://doi.org/10.1080/1528008x.2022.2070817,2023,6
https://doi.org/10.1002/hep.32501,2025,3
https://doi.org/10.1002/hep.32501,2024,3
https://doi.org/10.1002/hep.32501,2023,7
https://doi.org/10.1002/hep.32501,2022,3
https://doi.org/10.1109/tie.2022.3156146,2025,1
https://doi.org/10.1109/tie.2022.3156146,2024,1
https://doi.org/10.1109/tie.2022.3156146,2023,8
https://doi.org/10.1109/tmc.2022.3157292,2024,5
https://doi.org/10.1109/tmc.2022.3157292,2023,3
https://doi.org/10.1109/tmc.2022.3157292,2022,1
https://doi.org/10.1080/14680629.2022.2041070,2025,2
https://doi.org/10.1080/14680629.2022.2041070,2024,4
https://doi.org/10.1080/14680629.2022.2041070,2023,5
https://doi.org/10.1080/14680629.2022.2041070,2022,4
https://doi.org/10.1007/s10799-022-00359-7,2025,1
https://doi.org/10.1007/s10799-022-00359-7,2024,8
https://doi.org/10.1007/s10799-022-00359-7,2023,7
https://doi.org/10.1007/s10799-022-00359-7,2022,2
