prism_url,dc_identifier,prism_publicationname,prism_coverdate,prism_doi,citedby_count,subtype,subtypedescription,publication_year,publication_month,doi
https://api.elsevier.com/content/abstract/scopus_id/85152226445,SCOPUS_ID:85152226445,Energy and Buildings,15/6/2023 0:00,10.1016/j.enbuild.2023.113049,11,ar,Article,2023,6,https://doi.org/10.1016/j.enbuild.2023.113049
https://api.elsevier.com/content/abstract/scopus_id/85152208745,SCOPUS_ID:85152208745,CCS Chemistry,1/2/2023 0:00,10.31635/ccschem.023.202202635,11,re,Review,2023,2,https://doi.org/10.31635/ccschem.023.202202635
https://api.elsevier.com/content/abstract/scopus_id/85152125366,SCOPUS_ID:85152125366,Precision Engineering,1/7/2023 0:00,10.1016/j.precisioneng.2023.03.018,11,ar,Article,2023,7,https://doi.org/10.1016/j.precisioneng.2023.03.018
https://api.elsevier.com/content/abstract/scopus_id/85152102882,SCOPUS_ID:85152102882,Journal of Materials Chemistry C,6/3/2023 0:00,10.1039/d2tc05426d,11,ar,Article,2023,3,https://doi.org/10.1039/d2tc05426d
https://api.elsevier.com/content/abstract/scopus_id/85152038670,SCOPUS_ID:85152038670,Small,26/7/2023 0:00,10.1002/smll.202300892,11,ar,Article,2023,7,https://doi.org/10.1002/smll.202300892
https://api.elsevier.com/content/abstract/scopus_id/85151522612,SCOPUS_ID:85151522612,Journal of Manufacturing Processes,26/5/2023 0:00,10.1016/j.jmapro.2023.03.017,11,ar,Article,2023,5,https://doi.org/10.1016/j.jmapro.2023.03.017
https://api.elsevier.com/content/abstract/scopus_id/85151010334,SCOPUS_ID:85151010334,Cities,1/6/2023 0:00,10.1016/j.cities.2023.104299,11,ar,Article,2023,6,https://doi.org/10.1016/j.cities.2023.104299
https://api.elsevier.com/content/abstract/scopus_id/85150941074,SCOPUS_ID:85150941074,"BMC Sports Science, Medicine and Rehabilitation",1/12/2023 0:00,10.1186/s13102-023-00650-2,11,ar,Article,2023,12,https://doi.org/10.1186/s13102-023-00650-2
https://api.elsevier.com/content/abstract/scopus_id/85150909499,SCOPUS_ID:85150909499,IISE Transactions,1/1/2023 0:00,10.1080/24725854.2023.2179139,11,ar,Article,2023,1,https://doi.org/10.1080/24725854.2023.2179139
https://api.elsevier.com/content/abstract/scopus_id/85150764828,SCOPUS_ID:85150764828,Advanced Functional Materials,2/6/2023 0:00,10.1002/adfm.202213428,11,ar,Article,2023,6,https://doi.org/10.1002/adfm.202213428
https://api.elsevier.com/content/abstract/scopus_id/85150390329,SCOPUS_ID:85150390329,Frontiers in Neuroscience,1/1/2023 0:00,10.3389/fnins.2023.1119200,11,re,Review,2023,1,https://doi.org/10.3389/fnins.2023.1119200
https://api.elsevier.com/content/abstract/scopus_id/85150038888,SCOPUS_ID:85150038888,Applied Catalysis B: Environmental,5/8/2023 0:00,10.1016/j.apcatb.2023.122582,11,ar,Article,2023,8,https://doi.org/10.1016/j.apcatb.2023.122582
https://api.elsevier.com/content/abstract/scopus_id/85149451549,SCOPUS_ID:85149451549,Transport Policy,1/5/2023 0:00,10.1016/j.tranpol.2023.03.001,11,ar,Article,2023,5,https://doi.org/10.1016/j.tranpol.2023.03.001
https://api.elsevier.com/content/abstract/scopus_id/85149401495,SCOPUS_ID:85149401495,Physics of Fluids,1/2/2023 0:00,10.1063/5.0135555,11,ar,Article,2023,2,https://doi.org/10.1063/5.0135555
https://api.elsevier.com/content/abstract/scopus_id/85149399048,SCOPUS_ID:85149399048,IEEE Transactions on Power Delivery,1/8/2023 0:00,10.1109/TPWRD.2023.3250769,11,ar,Article,2023,8,https://doi.org/10.1109/tpwrd.2023.3250769
https://api.elsevier.com/content/abstract/scopus_id/85149378221,SCOPUS_ID:85149378221,Cellulose,1/4/2023 0:00,10.1007/s10570-023-05116-9,11,re,Review,2023,4,https://doi.org/10.1007/s10570-023-05116-9
https://api.elsevier.com/content/abstract/scopus_id/85149371517,SCOPUS_ID:85149371517,IEEE Transactions on Communications,1/6/2023 0:00,10.1109/TCOMM.2023.3248631,11,ar,Article,2023,6,https://doi.org/10.1109/tcomm.2023.3248631
https://api.elsevier.com/content/abstract/scopus_id/85149296145,SCOPUS_ID:85149296145,Travel Behaviour and Society,1/7/2023 0:00,10.1016/j.tbs.2023.100576,11,ar,Article,2023,7,https://doi.org/10.1016/j.tbs.2023.100576
https://api.elsevier.com/content/abstract/scopus_id/85149183289,SCOPUS_ID:85149183289,Automation in Construction,1/6/2023 0:00,10.1016/j.autcon.2023.104815,11,ar,Article,2023,6,https://doi.org/10.1016/j.autcon.2023.104815
https://api.elsevier.com/content/abstract/scopus_id/85149175992,SCOPUS_ID:85149175992,Construction and Building Materials,3/4/2023 0:00,10.1016/j.conbuildmat.2023.130824,11,ar,Article,2023,4,https://doi.org/10.1016/j.conbuildmat.2023.130824
https://api.elsevier.com/content/abstract/scopus_id/85149001593,SCOPUS_ID:85149001593,Quantitative Imaging in Medicine and Surgery,1/3/2023 0:00,10.21037/qims-22-330,11,ar,Article,2023,3,https://doi.org/10.21037/qims-22-330
https://api.elsevier.com/content/abstract/scopus_id/85148640624,SCOPUS_ID:85148640624,Experimental Gerontology,1/4/2023 0:00,10.1016/j.exger.2023.112128,11,re,Review,2023,4,https://doi.org/10.1016/j.exger.2023.112128
https://api.elsevier.com/content/abstract/scopus_id/85148572379,SCOPUS_ID:85148572379,Transportation Research Part E: Logistics and Transportation Review,1/4/2023 0:00,10.1016/j.tre.2023.103071,11,ar,Article,2023,4,https://doi.org/10.1016/j.tre.2023.103071
https://api.elsevier.com/content/abstract/scopus_id/85148359374,SCOPUS_ID:85148359374,Physica Status Solidi - Rapid Research Letters,1/7/2023 0:00,10.1002/pssr.202200502,11,re,Review,2023,7,https://doi.org/10.1002/pssr.202200502
https://api.elsevier.com/content/abstract/scopus_id/85147760554,SCOPUS_ID:85147760554,Topics in Stroke Rehabilitation,1/1/2023 0:00,10.1080/10749357.2023.2172832,11,re,Review,2023,1,https://doi.org/10.1080/10749357.2023.2172832
https://api.elsevier.com/content/abstract/scopus_id/85147687738,SCOPUS_ID:85147687738,Frontiers in Psychology,26/1/2023 0:00,10.3389/fpsyg.2023.1071938,11,ar,Article,2023,1,https://doi.org/10.3389/fpsyg.2023.1071938
https://api.elsevier.com/content/abstract/scopus_id/85147685848,SCOPUS_ID:85147685848,Frontiers in Neurology,26/1/2023 0:00,10.3389/fneur.2023.1091252,11,re,Review,2023,1,https://doi.org/10.3389/fneur.2023.1091252
https://api.elsevier.com/content/abstract/scopus_id/85147649560,SCOPUS_ID:85147649560,Frontiers in Neurology,26/1/2023 0:00,10.3389/fneur.2023.1074922,11,re,Review,2023,1,https://doi.org/10.3389/fneur.2023.1074922
https://api.elsevier.com/content/abstract/scopus_id/85147607340,SCOPUS_ID:85147607340,Transportation Research Part D: Transport and Environment,1/3/2023 0:00,10.1016/j.trd.2023.103644,11,ar,Article,2023,3,https://doi.org/10.1016/j.trd.2023.103644
https://api.elsevier.com/content/abstract/scopus_id/85147549457,SCOPUS_ID:85147549457,Energy and Buildings,1/4/2023 0:00,10.1016/j.enbuild.2023.112814,11,ar,Article,2023,4,https://doi.org/10.1016/j.enbuild.2023.112814
https://api.elsevier.com/content/abstract/scopus_id/85147416716,SCOPUS_ID:85147416716,Materials and Design,1/2/2023 0:00,10.1016/j.matdes.2023.111660,11,ar,Article,2023,2,https://doi.org/10.1016/j.matdes.2023.111660
https://api.elsevier.com/content/abstract/scopus_id/85147335946,SCOPUS_ID:85147335946,International Journal of Gynecology and Obstetrics,1/6/2023 0:00,10.1002/ijgo.14670,11,ar,Article,2023,6,https://doi.org/10.1002/ijgo.14670
https://api.elsevier.com/content/abstract/scopus_id/85147324390,SCOPUS_ID:85147324390,Journal of Cleaner Production,10/3/2023 0:00,10.1016/j.jclepro.2023.135974,11,re,Review,2023,3,https://doi.org/10.1016/j.jclepro.2023.135974
https://api.elsevier.com/content/abstract/scopus_id/85147252944,SCOPUS_ID:85147252944,Thin-Walled Structures,1/4/2023 0:00,10.1016/j.tws.2023.110567,11,ar,Article,2023,4,https://doi.org/10.1016/j.tws.2023.110567
https://api.elsevier.com/content/abstract/scopus_id/85147251113,SCOPUS_ID:85147251113,Thin-Walled Structures,1/4/2023 0:00,10.1016/j.tws.2023.110571,11,ar,Article,2023,4,https://doi.org/10.1016/j.tws.2023.110571
https://api.elsevier.com/content/abstract/scopus_id/85147212564,SCOPUS_ID:85147212564,Chronobiology International,1/1/2023 0:00,10.1080/07420528.2023.2170240,11,ar,Article,2023,1,https://doi.org/10.1080/07420528.2023.2170240
https://api.elsevier.com/content/abstract/scopus_id/85147088350,SCOPUS_ID:85147088350,Physics of Fluids,1/1/2023 0:00,10.1063/5.0133292,11,ar,Article,2023,1,https://doi.org/10.1063/5.0133292
https://api.elsevier.com/content/abstract/scopus_id/85147039403,SCOPUS_ID:85147039403,BMC Nursing,1/12/2023 0:00,10.1186/s12912-023-01178-z,11,ar,Article,2023,12,https://doi.org/10.1186/s12912-023-01178-z
https://api.elsevier.com/content/abstract/scopus_id/85146839113,SCOPUS_ID:85146839113,Ocean Engineering,1/3/2023 0:00,10.1016/j.oceaneng.2023.113644,11,ar,Article,2023,3,https://doi.org/10.1016/j.oceaneng.2023.113644
https://api.elsevier.com/content/abstract/scopus_id/85146701263,SCOPUS_ID:85146701263,Computers and Operations Research,1/4/2023 0:00,10.1016/j.cor.2023.106150,11,ar,Article,2023,4,https://doi.org/10.1016/j.cor.2023.106150
https://api.elsevier.com/content/abstract/scopus_id/85146589087,SCOPUS_ID:85146589087,Engineering,1/2/2023 0:00,10.1016/j.eng.2022.07.019,11,ar,Article,2023,2,https://doi.org/10.1016/j.eng.2022.07.019
https://api.elsevier.com/content/abstract/scopus_id/85146468863,SCOPUS_ID:85146468863,Advanced Materials,9/3/2023 0:00,10.1002/adma.202210778,11,ar,Article,2023,3,https://doi.org/10.1002/adma.202210778
https://api.elsevier.com/content/abstract/scopus_id/85146437514,SCOPUS_ID:85146437514,Materials Characterization,1/3/2023 0:00,10.1016/j.matchar.2023.112674,11,ar,Article,2023,3,https://doi.org/10.1016/j.matchar.2023.112674
https://api.elsevier.com/content/abstract/scopus_id/85145941669,SCOPUS_ID:85145941669,Healthcare (Switzerland),1/1/2023 0:00,10.3390/healthcare11010039,11,ar,Article,2023,1,https://doi.org/10.3390/healthcare11010039
https://api.elsevier.com/content/abstract/scopus_id/85145508206,SCOPUS_ID:85145508206,Nano Research,1/5/2023 0:00,10.1007/s12274-022-5262-x,11,ar,Article,2023,5,https://doi.org/10.1007/s12274-022-5262-x
https://api.elsevier.com/content/abstract/scopus_id/85145502256,SCOPUS_ID:85145502256,Social Media and Society,1/1/2023 0:00,10.1177/20563051221147328,11,ar,Article,2023,1,https://doi.org/10.1177/20563051221147328
https://api.elsevier.com/content/abstract/scopus_id/85145488171,SCOPUS_ID:85145488171,Journal of Travel Research,1/7/2023 0:00,10.1177/00472875221126433,11,ar,Article,2023,7,https://doi.org/10.1177/00472875221126433
https://api.elsevier.com/content/abstract/scopus_id/85144767790,SCOPUS_ID:85144767790,IEEE Transactions on Parallel and Distributed Systems,1/2/2023 0:00,10.1109/TPDS.2022.3227570,11,ar,Article,2023,2,https://doi.org/10.1109/tpds.2022.3227570
https://api.elsevier.com/content/abstract/scopus_id/85144562180,SCOPUS_ID:85144562180,Journal of Cleaner Production,15/1/2023 0:00,10.1016/j.jclepro.2022.135625,11,ar,Article,2023,1,https://doi.org/10.1016/j.jclepro.2022.135625
https://api.elsevier.com/content/abstract/scopus_id/85144476692,SCOPUS_ID:85144476692,Applied Energy,15/2/2023 0:00,10.1016/j.apenergy.2022.120523,11,ar,Article,2023,2,https://doi.org/10.1016/j.apenergy.2022.120523
https://api.elsevier.com/content/abstract/scopus_id/85144381707,SCOPUS_ID:85144381707,Applied Thermal Engineering,5/1/2023 0:00,10.1016/j.applthermaleng.2022.119317,11,ar,Article,2023,1,https://doi.org/10.1016/j.applthermaleng.2022.119317
https://api.elsevier.com/content/abstract/scopus_id/85144373135,SCOPUS_ID:85144373135,ACS Applied Energy Materials,9/1/2023 0:00,10.1021/acsaem.2c03432,11,ar,Article,2023,1,https://doi.org/10.1021/acsaem.2c03432
https://api.elsevier.com/content/abstract/scopus_id/85144034938,SCOPUS_ID:85144034938,Sensors and Actuators B: Chemical,15/2/2023 0:00,10.1016/j.snb.2022.133029,11,ar,Article,2023,2,https://doi.org/10.1016/j.snb.2022.133029
https://api.elsevier.com/content/abstract/scopus_id/85143906538,SCOPUS_ID:85143906538,Finance and Stochastics,1/1/2023 0:00,10.1007/s00780-022-00492-9,11,ar,Article,2023,1,https://doi.org/10.1007/s00780-022-00492-9
https://api.elsevier.com/content/abstract/scopus_id/85143444363,SCOPUS_ID:85143444363,Advanced Materials Technologies,24/4/2023 0:00,10.1002/admt.202201294,11,re,Review,2023,4,https://doi.org/10.1002/admt.202201294
https://api.elsevier.com/content/abstract/scopus_id/85143399637,SCOPUS_ID:85143399637,Tourism Review,25/5/2023 0:00,10.1108/TR-01-2022-0002,11,ar,Article,2023,5,https://doi.org/10.1108/tr-01-2022-0002
https://api.elsevier.com/content/abstract/scopus_id/85143122260,SCOPUS_ID:85143122260,Alexandria Engineering Journal,1/3/2023 0:00,10.1016/j.aej.2022.10.058,11,ar,Article,2023,3,https://doi.org/10.1016/j.aej.2022.10.058
https://api.elsevier.com/content/abstract/scopus_id/85142852018,SCOPUS_ID:85142852018,Proceedings of the Combustion Institute,1/1/2023 0:00,10.1016/j.proci.2022.10.004,11,ar,Article,2023,1,https://doi.org/10.1016/j.proci.2022.10.004
https://api.elsevier.com/content/abstract/scopus_id/85141925703,SCOPUS_ID:85141925703,ISPRS Journal of Photogrammetry and Remote Sensing,1/1/2023 0:00,10.1016/j.isprsjprs.2022.11.001,11,ar,Article,2023,1,https://doi.org/10.1016/j.isprsjprs.2022.11.001
https://api.elsevier.com/content/abstract/scopus_id/85141780745,SCOPUS_ID:85141780745,Journal of the Mechanical Behavior of Biomedical Materials,1/1/2023 0:00,10.1016/j.jmbbm.2022.105553,11,ar,Article,2023,1,https://doi.org/10.1016/j.jmbbm.2022.105553
https://api.elsevier.com/content/abstract/scopus_id/85141418773,SCOPUS_ID:85141418773,Journal of Computer Assisted Learning,1/4/2023 0:00,10.1111/jcal.12751,11,ar,Article,2023,4,https://doi.org/10.1111/jcal.12751
https://api.elsevier.com/content/abstract/scopus_id/85139608126,SCOPUS_ID:85139608126,Industrial Management and Data Systems,27/2/2023 0:00,10.1108/IMDS-02-2022-0121,11,ar,Article,2023,2,https://doi.org/10.1108/imds-02-2022-0121
https://api.elsevier.com/content/abstract/scopus_id/85139136069,SCOPUS_ID:85139136069,Journal of Knowledge Management,12/1/2023 0:00,10.1108/JKM-11-2021-0841,11,ar,Article,2023,1,https://doi.org/10.1108/jkm-11-2021-0841
https://api.elsevier.com/content/abstract/scopus_id/85138391718,SCOPUS_ID:85138391718,Journal of Travel Research,1/7/2023 0:00,10.1177/00472875221119975,11,ar,Article,2023,7,https://doi.org/10.1177/00472875221119975
https://api.elsevier.com/content/abstract/scopus_id/85137750991,SCOPUS_ID:85137750991,Journal of Work-Applied Management,24/4/2023 0:00,10.1108/JWAM-01-2022-0007,11,ar,Article,2023,4,https://doi.org/10.1108/jwam-01-2022-0007
https://api.elsevier.com/content/abstract/scopus_id/85136475399,SCOPUS_ID:85136475399,Acta Geotechnica,1/3/2023 0:00,10.1007/s11440-022-01616-3,11,ar,Article,2023,3,https://doi.org/10.1007/s11440-022-01616-3
https://api.elsevier.com/content/abstract/scopus_id/85135636077,SCOPUS_ID:85135636077,Structural Health Monitoring,1/5/2023 0:00,10.1177/14759217221114525,11,ar,Article,2023,5,https://doi.org/10.1177/14759217221114525
https://api.elsevier.com/content/abstract/scopus_id/85135217933,SCOPUS_ID:85135217933,Current Issues in Tourism,1/1/2023 0:00,10.1080/13683500.2022.2104696,11,ar,Article,2023,1,https://doi.org/10.1080/13683500.2022.2104696
https://api.elsevier.com/content/abstract/scopus_id/85134831963,SCOPUS_ID:85134831963,Explore,1/1/2023 0:00,10.1016/j.explore.2022.07.004,11,re,Review,2023,1,https://doi.org/10.1016/j.explore.2022.07.004
https://api.elsevier.com/content/abstract/scopus_id/85134612250,SCOPUS_ID:85134612250,Vehicle System Dynamics,1/1/2023 0:00,10.1080/00423114.2022.2103437,11,ar,Article,2023,1,https://doi.org/10.1080/00423114.2022.2103437
https://api.elsevier.com/content/abstract/scopus_id/85132907930,SCOPUS_ID:85132907930,Journal of Lesbian Studies,1/1/2023 0:00,10.1080/10894160.2022.2091732,11,ar,Article,2023,1,https://doi.org/10.1080/10894160.2022.2091732
https://api.elsevier.com/content/abstract/scopus_id/85132726570,SCOPUS_ID:85132726570,IEEE Transactions on Pattern Analysis and Machine Intelligence,1/3/2023 0:00,10.1109/TPAMI.2022.3180341,11,ar,Article,2023,3,https://doi.org/10.1109/tpami.2022.3180341
https://api.elsevier.com/content/abstract/scopus_id/85129373625,SCOPUS_ID:85129373625,IEEE Transactions on Cybernetics,1/11/2023 0:00,10.1109/TCYB.2022.3165374,11,ar,Article,2023,11,https://doi.org/10.1109/tcyb.2022.3165374
https://api.elsevier.com/content/abstract/scopus_id/85129286264,SCOPUS_ID:85129286264,Structural Health Monitoring,1/1/2023 0:00,10.1177/14759217221085655,11,ar,Article,2023,1,https://doi.org/10.1177/14759217221085655
https://api.elsevier.com/content/abstract/scopus_id/85128596919,SCOPUS_ID:85128596919,European Journal of Innovation Management,23/11/2023 0:00,10.1108/EJIM-12-2021-0585,11,ar,Article,2023,11,https://doi.org/10.1108/ejim-12-2021-0585
https://api.elsevier.com/content/abstract/scopus_id/85127785316,SCOPUS_ID:85127785316,IEEE Transactions on Industrial Electronics,1/2/2023 0:00,10.1109/TIE.2022.3163461,11,ar,Article,2023,2,https://doi.org/10.1109/tie.2022.3163461
https://api.elsevier.com/content/abstract/scopus_id/85124712461,SCOPUS_ID:85124712461,Aging and Mental Health,1/1/2023 0:00,10.1080/13607863.2022.2040427,11,ar,Article,2023,1,https://doi.org/10.1080/13607863.2022.2040427
https://api.elsevier.com/content/abstract/scopus_id/85124175931,SCOPUS_ID:85124175931,IEEE Transactions on Cybernetics,1/7/2023 0:00,10.1109/TCYB.2022.3141380,11,ar,Article,2023,7,https://doi.org/10.1109/tcyb.2022.3141380
https://api.elsevier.com/content/abstract/scopus_id/85103767685,SCOPUS_ID:85103767685,IEEE Transactions on Mobile Computing,1/1/2023 0:00,10.1109/TMC.2021.3069764,11,ar,Article,2023,1,https://doi.org/10.1109/tmc.2021.3069764
https://api.elsevier.com/content/abstract/scopus_id/85194589488,SCOPUS_ID:85194589488,Sustainable Development Goals Series,1/1/2023 0:00,10.1007/978-981-99-1564-4_3,10,ch,Book Chapter,2023,1,https://doi.org/10.1007/978-981-99-1564-4_3
https://api.elsevier.com/content/abstract/scopus_id/85191882466,SCOPUS_ID:85191882466,ACS Applied Materials and Interfaces,1/1/2023 0:00,10.1021/acsami.3c18458,10,ar,Article,2023,1,https://doi.org/10.1021/acsami.3c18458
https://api.elsevier.com/content/abstract/scopus_id/85179447978,SCOPUS_ID:85179447978,Journal of Hydroinformatics,1/11/2023 0:00,10.2166/hydro.2023.160,10,ar,Article,2023,11,https://doi.org/10.2166/hydro.2023.160
https://api.elsevier.com/content/abstract/scopus_id/85178890248,SCOPUS_ID:85178890248,Journal of Travel and Tourism Marketing,1/1/2023 0:00,10.1080/10548408.2023.2285301,10,ar,Article,2023,1,https://doi.org/10.1080/10548408.2023.2285301
https://api.elsevier.com/content/abstract/scopus_id/85178560180,SCOPUS_ID:85178560180,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1/1/2023 0:00,10.1109/CVPR52729.2023.01235,10,cp,Conference Paper,2023,1,https://doi.org/10.1109/cvpr52729.2023.01235
https://api.elsevier.com/content/abstract/scopus_id/85178269621,SCOPUS_ID:85178269621,Education Sciences,1/11/2023 0:00,10.3390/educsci13111110,10,re,Review,2023,11,https://doi.org/10.3390/educsci13111110
https://api.elsevier.com/content/abstract/scopus_id/85177985165,SCOPUS_ID:85177985165,Transportation Research Part D: Transport and Environment,1/12/2023 0:00,10.1016/j.trd.2023.103984,10,ar,Article,2023,12,https://doi.org/10.1016/j.trd.2023.103984
https://api.elsevier.com/content/abstract/scopus_id/85177865756,SCOPUS_ID:85177865756,Research,1/1/2023 0:00,10.34133/research.0267,10,ar,Article,2023,1,https://doi.org/10.34133/research.0267
https://api.elsevier.com/content/abstract/scopus_id/85177068410,SCOPUS_ID:85177068410,Industrial and Engineering Chemistry Research,1/11/2023 0:00,10.1021/acs.iecr.3c02427,10,ar,Article,2023,11,https://doi.org/10.1021/acs.iecr.3c02427
https://api.elsevier.com/content/abstract/scopus_id/85177033090,SCOPUS_ID:85177033090,Industrial and Engineering Chemistry Research,1/11/2023 0:00,10.1021/acs.iecr.3c02665,10,ar,Article,2023,11,https://doi.org/10.1021/acs.iecr.3c02665
https://api.elsevier.com/content/abstract/scopus_id/85176217540,SCOPUS_ID:85176217540,Journal of Energy Storage,25/12/2023 0:00,10.1016/j.est.2023.109540,10,ar,Article,2023,12,https://doi.org/10.1016/j.est.2023.109540
https://api.elsevier.com/content/abstract/scopus_id/85175838207,SCOPUS_ID:85175838207,Journal of Travel and Tourism Marketing,1/1/2023 0:00,10.1080/10548408.2023.2276435,10,ar,Article,2023,1,https://doi.org/10.1080/10548408.2023.2276435
https://api.elsevier.com/content/abstract/scopus_id/85175813560,SCOPUS_ID:85175813560,Journal of Mathematical Biology,1/12/2023 0:00,10.1007/s00285-023-02013-4,10,ar,Article,2023,12,https://doi.org/10.1007/s00285-023-02013-4
https://api.elsevier.com/content/abstract/scopus_id/85175806591,SCOPUS_ID:85175806591,Frontiers in Artificial Intelligence and Applications,28/9/2023 0:00,10.3233/FAIA230446,10,cp,Conference Paper,2023,9,https://doi.org/10.3233/faia230446
https://api.elsevier.com/content/abstract/scopus_id/85175695963,SCOPUS_ID:85175695963,Manufacturing and Service Operations Management,1/1/2023 0:00,10.1287/msom.2021.0187,10,ar,Article,2023,1,https://doi.org/10.1287/msom.2021.0187
https://api.elsevier.com/content/abstract/scopus_id/85175417561,SCOPUS_ID:85175417561,Research,1/1/2023 0:00,10.34133/research.0224,10,ar,Article,2023,1,https://doi.org/10.34133/research.0224
https://api.elsevier.com/content/abstract/scopus_id/85175162220,SCOPUS_ID:85175162220,Automation in Construction,1/12/2023 0:00,10.1016/j.autcon.2023.105131,10,ar,Article,2023,12,https://doi.org/10.1016/j.autcon.2023.105131
https://api.elsevier.com/content/abstract/scopus_id/85175085959,SCOPUS_ID:85175085959,Advanced Engineering Informatics,1/10/2023 0:00,10.1016/j.aei.2023.102225,10,ar,Article,2023,10,https://doi.org/10.1016/j.aei.2023.102225
https://api.elsevier.com/content/abstract/scopus_id/85175044233,SCOPUS_ID:85175044233,Mathematics,1/10/2023 0:00,10.3390/math11204263,10,ar,Article,2023,10,https://doi.org/10.3390/math11204263
https://api.elsevier.com/content/abstract/scopus_id/85173865651,SCOPUS_ID:85173865651,Nutrients,1/10/2023 0:00,10.3390/nu15194161,10,re,Review,2023,10,https://doi.org/10.3390/nu15194161
https://api.elsevier.com/content/abstract/scopus_id/85173731168,SCOPUS_ID:85173731168,Frontiers in Psychology,1/1/2023 0:00,10.3389/fpsyg.2023.1238924,10,ar,Article,2023,1,https://doi.org/10.3389/fpsyg.2023.1238924
https://api.elsevier.com/content/abstract/scopus_id/85173500719,SCOPUS_ID:85173500719,Journal of Cleaner Production,10/11/2023 0:00,10.1016/j.jclepro.2023.139222,10,ar,Article,2023,11,https://doi.org/10.1016/j.jclepro.2023.139222
https://api.elsevier.com/content/abstract/scopus_id/85173283671,SCOPUS_ID:85173283671,Construction and Building Materials,8/12/2023 0:00,10.1016/j.conbuildmat.2023.133630,10,ar,Article,2023,12,https://doi.org/10.1016/j.conbuildmat.2023.133630
https://api.elsevier.com/content/abstract/scopus_id/85173262863,SCOPUS_ID:85173262863,Ocean and Coastal Management,1/11/2023 0:00,10.1016/j.ocecoaman.2023.106867,10,ar,Article,2023,11,https://doi.org/10.1016/j.ocecoaman.2023.106867
https://api.elsevier.com/content/abstract/scopus_id/85173056220,SCOPUS_ID:85173056220,Remote Sensing,1/9/2023 0:00,10.3390/rs15184591,10,ar,Article,2023,9,https://doi.org/10.3390/rs15184591
https://api.elsevier.com/content/abstract/scopus_id/85173039627,SCOPUS_ID:85173039627,Journal of Materials Chemistry C,18/9/2023 0:00,10.1039/d3tc02085a,10,ar,Article,2023,9,https://doi.org/10.1039/d3tc02085a
https://api.elsevier.com/content/abstract/scopus_id/85172999804,SCOPUS_ID:85172999804,IEEE Transactions on Geoscience and Remote Sensing,1/1/2023 0:00,10.1109/TGRS.2023.3320146,10,ar,Article,2023,1,https://doi.org/10.1109/tgrs.2023.3320146
https://api.elsevier.com/content/abstract/scopus_id/85172476692,SCOPUS_ID:85172476692,Nano Energy,15/12/2023 0:00,10.1016/j.nanoen.2023.108920,10,ar,Article,2023,12,https://doi.org/10.1016/j.nanoen.2023.108920
https://api.elsevier.com/content/abstract/scopus_id/85172449118,SCOPUS_ID:85172449118,Probabilistic Engineering Mechanics,1/10/2023 0:00,10.1016/j.probengmech.2023.103507,10,re,Review,2023,10,https://doi.org/10.1016/j.probengmech.2023.103507
https://api.elsevier.com/content/abstract/scopus_id/85172440776,SCOPUS_ID:85172440776,Proceedings of the Annual Meeting of the Association for Computational Linguistics,1/1/2023 0:00,10.18653/v1/2023.acl-long.486,10,cp,Conference Paper,2023,1,https://doi.org/10.18653/v1/2023.acl-long.486
https://api.elsevier.com/content/abstract/scopus_id/85172097279,SCOPUS_ID:85172097279,Systems,1/9/2023 0:00,10.3390/systems11090454,10,ar,Article,2023,9,https://doi.org/10.3390/systems11090454
https://api.elsevier.com/content/abstract/scopus_id/85171668906,SCOPUS_ID:85171668906,Lingua,1/10/2023 0:00,10.1016/j.lingua.2023.103607,10,ar,Article,2023,10,https://doi.org/10.1016/j.lingua.2023.103607
https://api.elsevier.com/content/abstract/scopus_id/85171628241,SCOPUS_ID:85171628241,Proceedings - IEEE INFOCOM,1/1/2023 0:00,10.1109/INFOCOM53939.2023.10229060,10,cp,Conference Paper,2023,1,https://doi.org/10.1109/infocom53939.2023.10229060
https://api.elsevier.com/content/abstract/scopus_id/85171531371,SCOPUS_ID:85171531371,Numerical Functional Analysis and Optimization,1/1/2023 0:00,10.1080/01630563.2023.2254090,10,ar,Article,2023,1,https://doi.org/10.1080/01630563.2023.2254090
https://api.elsevier.com/content/abstract/scopus_id/85171188522,SCOPUS_ID:85171188522,Cleaner Materials,1/9/2023 0:00,10.1016/j.clema.2023.100206,10,ar,Article,2023,9,https://doi.org/10.1016/j.clema.2023.100206
https://api.elsevier.com/content/abstract/scopus_id/85171181294,SCOPUS_ID:85171181294,Proceedings - IEEE International Conference on Multimedia and Expo,1/1/2023 0:00,10.1109/ICME55011.2023.00282,10,cp,Conference Paper,2023,1,https://doi.org/10.1109/icme55011.2023.00282
https://api.elsevier.com/content/abstract/scopus_id/85170647375,SCOPUS_ID:85170647375,Journal of Cleaner Production,15/10/2023 0:00,10.1016/j.jclepro.2023.138699,10,ar,Article,2023,10,https://doi.org/10.1016/j.jclepro.2023.138699
https://api.elsevier.com/content/abstract/scopus_id/85170642841,SCOPUS_ID:85170642841,APL Bioengineering,1/9/2023 0:00,10.1063/5.0156628,10,ar,Article,2023,9,https://doi.org/10.1063/5.0156628
