doi,year,cited_by_count
https://doi.org/10.1080/15623599.2020.1763049,2021,7
https://doi.org/10.1080/15623599.2020.1763049,2020,2
https://doi.org/10.1021/acsami.2c14709,2025,6
https://doi.org/10.1021/acsami.2c14709,2024,27
https://doi.org/10.1021/acsami.2c14709,2023,15
https://doi.org/10.26599/nre.2022.9120034,2025,2
https://doi.org/10.26599/nre.2022.9120034,2024,6
https://doi.org/10.26599/nre.2022.9120034,2023,11
https://doi.org/10.26599/nre.2022.9120034,2022,3
https://doi.org/10.1109/jsac.2022.3213350,2025,4
https://doi.org/10.1109/jsac.2022.3213350,2024,20
https://doi.org/10.1109/jsac.2022.3213350,2023,14
https://doi.org/10.1109/jsac.2022.3213350,2022,4
https://doi.org/10.1109/tip.2022.3189828,2025,9
https://doi.org/10.1109/tip.2022.3189828,2024,18
https://doi.org/10.1109/tip.2022.3189828,2023,9
https://doi.org/10.1016/j.tranpol.2022.10.003,2025,8
https://doi.org/10.1016/j.tranpol.2022.10.003,2024,26
https://doi.org/10.1016/j.tranpol.2022.10.003,2023,8
https://doi.org/10.1109/cvpr52688.2022.01336,2025,3
https://doi.org/10.1109/cvpr52688.2022.01336,2024,12
https://doi.org/10.1109/cvpr52688.2022.01336,2023,11
https://doi.org/10.1109/cvpr52688.2022.01336,2022,2
https://doi.org/10.1002/adfm.202209054,2025,4
https://doi.org/10.1002/adfm.202209054,2024,24
https://doi.org/10.1002/adfm.202209054,2023,13
https://doi.org/10.1002/adfm.202209054,2022,1
https://doi.org/10.1002/adfm.202207618,2025,1
https://doi.org/10.1002/adfm.202207618,2024,23
https://doi.org/10.1002/adfm.202207618,2023,23
https://doi.org/10.1002/adfm.202207618,2022,2
https://doi.org/10.1002/lpor.202200338,2025,3
https://doi.org/10.1002/lpor.202200338,2024,26
https://doi.org/10.1002/lpor.202200338,2023,12
https://doi.org/10.1002/lpor.202200338,2022,1
https://doi.org/10.1007/s10915-022-01921-9,2025,9
https://doi.org/10.1007/s10915-022-01921-9,2024,23
https://doi.org/10.1007/s10915-022-01921-9,2023,11
https://doi.org/10.1007/s10915-022-01921-9,2022,2
https://doi.org/10.1016/j.nanoen.2022.107556,2025,2
https://doi.org/10.1016/j.nanoen.2022.107556,2024,23
https://doi.org/10.1016/j.nanoen.2022.107556,2023,15
https://doi.org/10.1016/j.nanoen.2022.107556,2022,4
https://doi.org/10.1016/j.cemconcomp.2022.104607,2025,10
https://doi.org/10.1016/j.cemconcomp.2022.104607,2024,17
https://doi.org/10.1016/j.cemconcomp.2022.104607,2023,7
https://doi.org/10.1016/j.conbuildmat.2022.127080,2025,1
https://doi.org/10.1016/j.conbuildmat.2022.127080,2024,13
https://doi.org/10.1016/j.conbuildmat.2022.127080,2023,22
https://doi.org/10.1016/j.conbuildmat.2022.127080,2022,5
https://doi.org/10.1016/j.scitotenv.2022.153442,2025,6
https://doi.org/10.1016/j.scitotenv.2022.153442,2024,15
https://doi.org/10.1016/j.scitotenv.2022.153442,2023,12
https://doi.org/10.1016/j.scitotenv.2022.153442,2022,6
https://doi.org/10.1016/j.chb.2021.107178,2025,2
https://doi.org/10.1016/j.chb.2021.107178,2024,18
https://doi.org/10.1016/j.chb.2021.107178,2023,15
https://doi.org/10.1016/j.chb.2021.107178,2022,11
https://doi.org/10.1109/tip.2021.3136619,2025,9
https://doi.org/10.1109/tip.2021.3136619,2024,19
https://doi.org/10.1109/tip.2021.3136619,2023,16
https://doi.org/10.1109/tip.2021.3136619,2022,1
https://doi.org/10.1016/j.autcon.2021.104107,2025,3
https://doi.org/10.1016/j.autcon.2021.104107,2024,17
https://doi.org/10.1016/j.autcon.2021.104107,2023,19
https://doi.org/10.1016/j.autcon.2021.104107,2022,4
https://doi.org/10.1002/smj.3369,2025,4
https://doi.org/10.1002/smj.3369,2024,19
https://doi.org/10.1002/smj.3369,2023,15
https://doi.org/10.1002/smj.3369,2022,7
https://doi.org/10.1016/j.tre.2021.102561,2025,5
https://doi.org/10.1016/j.tre.2021.102561,2024,18
https://doi.org/10.1016/j.tre.2021.102561,2023,12
https://doi.org/10.1016/j.tre.2021.102561,2022,9
https://doi.org/10.1016/j.apenergy.2021.117889,2025,3
https://doi.org/10.1016/j.apenergy.2021.117889,2024,13
https://doi.org/10.1016/j.apenergy.2021.117889,2023,13
https://doi.org/10.1016/j.apenergy.2021.117889,2022,14
https://doi.org/10.1016/j.apenergy.2021.117889,2021,1
https://doi.org/10.1016/j.desal.2021.115384,2025,1
https://doi.org/10.1016/j.desal.2021.115384,2024,15
https://doi.org/10.1016/j.desal.2021.115384,2023,19
https://doi.org/10.1016/j.desal.2021.115384,2022,11
https://doi.org/10.1016/j.jsv.2021.116500,2025,3
https://doi.org/10.1016/j.jsv.2021.116500,2024,18
https://doi.org/10.1016/j.jsv.2021.116500,2023,12
https://doi.org/10.1016/j.jsv.2021.116500,2022,13
https://doi.org/10.1002/adfm.202107682,2025,3
https://doi.org/10.1002/adfm.202107682,2024,14
https://doi.org/10.1002/adfm.202107682,2023,12
https://doi.org/10.1002/adfm.202107682,2022,11
https://doi.org/10.1002/cae.22458,2025,1
https://doi.org/10.1002/cae.22458,2024,23
https://doi.org/10.1002/cae.22458,2023,16
https://doi.org/10.1002/cae.22458,2022,6
https://doi.org/10.1016/j.cej.2021.131698,2025,1
https://doi.org/10.1016/j.cej.2021.131698,2024,12
https://doi.org/10.1016/j.cej.2021.131698,2023,20
https://doi.org/10.1016/j.cej.2021.131698,2022,10
https://doi.org/10.1016/j.cej.2021.131698,2021,2
https://doi.org/10.1007/s11187-021-00474-9,2025,4
https://doi.org/10.1007/s11187-021-00474-9,2024,14
https://doi.org/10.1007/s11187-021-00474-9,2023,23
https://doi.org/10.1007/s11187-021-00474-9,2022,9
https://doi.org/10.1007/s11187-021-00474-9,2021,7
https://doi.org/10.1016/j.enrev.2022.100010,2025,4
https://doi.org/10.1016/j.enrev.2022.100010,2024,23
https://doi.org/10.1016/j.enrev.2022.100010,2023,12
https://doi.org/10.1016/j.enrev.2022.100010,2022,1
https://doi.org/10.1002/gch2.202200050,2025,7
https://doi.org/10.1002/gch2.202200050,2024,25
https://doi.org/10.1002/gch2.202200050,2023,9
https://doi.org/10.1002/gch2.202200050,2022,1
https://doi.org/10.1016/j.matdes.2022.111358,2025,2
https://doi.org/10.1016/j.matdes.2022.111358,2024,19
https://doi.org/10.1016/j.matdes.2022.111358,2023,16
https://doi.org/10.1016/j.enconman.2022.116342,2025,3
https://doi.org/10.1016/j.enconman.2022.116342,2024,28
https://doi.org/10.1016/j.enconman.2022.116342,2023,12
https://doi.org/10.1609/aaai.v36i1.19976,2025,4
https://doi.org/10.1609/aaai.v36i1.19976,2024,16
https://doi.org/10.1609/aaai.v36i1.19976,2023,16
https://doi.org/10.1609/aaai.v36i1.19976,2022,1
https://doi.org/10.1016/j.fecs.2022.100065,2025,5
https://doi.org/10.1016/j.fecs.2022.100065,2024,23
https://doi.org/10.1016/j.fecs.2022.100065,2023,12
https://doi.org/10.1002/advs.202203189,2025,3
https://doi.org/10.1002/advs.202203189,2024,18
https://doi.org/10.1002/advs.202203189,2023,16
https://doi.org/10.1002/advs.202203189,2022,1
https://doi.org/10.1039/d2gc02568j,2025,5
https://doi.org/10.1039/d2gc02568j,2024,18
https://doi.org/10.1039/d2gc02568j,2023,17
https://doi.org/10.1039/d2gc02568j,2022,1
https://doi.org/10.1161/strokeaha.121.037870,2025,5
https://doi.org/10.1161/strokeaha.121.037870,2024,28
https://doi.org/10.1161/strokeaha.121.037870,2023,13
https://doi.org/10.1161/strokeaha.121.037870,2022,5
https://doi.org/10.1016/j.psep.2022.04.049,2025,2
https://doi.org/10.1016/j.psep.2022.04.049,2024,18
https://doi.org/10.1016/j.psep.2022.04.049,2023,17
https://doi.org/10.1016/j.psep.2022.04.049,2022,6
https://doi.org/10.1016/j.jmst.2022.04.042,2025,5
https://doi.org/10.1016/j.jmst.2022.04.042,2024,17
https://doi.org/10.1016/j.jmst.2022.04.042,2023,18
https://doi.org/10.1016/j.jmst.2022.04.042,2022,3
https://doi.org/10.1016/j.ssci.2022.105815,2025,1
https://doi.org/10.1016/j.ssci.2022.105815,2024,29
https://doi.org/10.1016/j.ssci.2022.105815,2023,12
https://doi.org/10.1016/j.ssci.2022.105815,2022,1
https://doi.org/10.1016/j.dss.2022.113800,2025,3
https://doi.org/10.1016/j.dss.2022.113800,2024,27
https://doi.org/10.1016/j.dss.2022.113800,2023,15
https://doi.org/10.1016/j.dss.2022.113800,2022,4
https://doi.org/10.1016/j.compgeo.2022.104766,2025,3
https://doi.org/10.1016/j.compgeo.2022.104766,2024,22
https://doi.org/10.1016/j.compgeo.2022.104766,2023,13
https://doi.org/10.1016/j.compgeo.2022.104766,2022,4
https://doi.org/10.1016/j.engappai.2022.104884,2025,4
https://doi.org/10.1016/j.engappai.2022.104884,2024,11
https://doi.org/10.1016/j.engappai.2022.104884,2023,18
https://doi.org/10.1016/j.engappai.2022.104884,2022,7
https://doi.org/10.3389/fenvs.2022.870476,2025,1
https://doi.org/10.3389/fenvs.2022.870476,2024,12
https://doi.org/10.3389/fenvs.2022.870476,2023,21
https://doi.org/10.3389/fenvs.2022.870476,2022,20
https://doi.org/10.3934/era.2022052,2024,5
https://doi.org/10.3934/era.2022052,2023,31
https://doi.org/10.3934/era.2022052,2022,6
https://doi.org/10.3934/era.2022052,2021,1
https://doi.org/10.1016/j.jclepro.2022.131124,2025,4
https://doi.org/10.1016/j.jclepro.2022.131124,2024,18
https://doi.org/10.1016/j.jclepro.2022.131124,2023,18
https://doi.org/10.1016/j.jclepro.2022.131124,2022,4
https://doi.org/10.1016/j.rser.2022.112382,2025,3
https://doi.org/10.1016/j.rser.2022.112382,2024,17
https://doi.org/10.1016/j.rser.2022.112382,2023,14
https://doi.org/10.1016/j.rser.2022.112382,2022,6
https://doi.org/10.1007/s10639-022-10923-x,2025,2
https://doi.org/10.1007/s10639-022-10923-x,2024,17
https://doi.org/10.1007/s10639-022-10923-x,2023,17
https://doi.org/10.1007/s10639-022-10923-x,2022,7
https://doi.org/10.1038/s41467-022-28383-9,2025,6
https://doi.org/10.1038/s41467-022-28383-9,2024,17
https://doi.org/10.1038/s41467-022-28383-9,2023,33
https://doi.org/10.1038/s41467-022-28383-9,2022,8
https://doi.org/10.1016/j.cej.2022.135043,2025,6
https://doi.org/10.1016/j.cej.2022.135043,2024,12
https://doi.org/10.1016/j.cej.2022.135043,2023,17
https://doi.org/10.1016/j.cej.2022.135043,2022,6
https://doi.org/10.1016/j.energy.2022.123195,2024,17
https://doi.org/10.1016/j.energy.2022.123195,2023,13
https://doi.org/10.1016/j.energy.2022.123195,2022,11
https://doi.org/10.1016/j.cscm.2021.e00856,2025,5
https://doi.org/10.1016/j.cscm.2021.e00856,2024,12
https://doi.org/10.1016/j.cscm.2021.e00856,2023,11
https://doi.org/10.1016/j.cscm.2021.e00856,2022,12
https://doi.org/10.1016/j.tre.2021.102580,2025,6
https://doi.org/10.1016/j.tre.2021.102580,2024,10
https://doi.org/10.1016/j.tre.2021.102580,2023,11
https://doi.org/10.1016/j.tre.2021.102580,2022,8
https://doi.org/10.1016/j.nanoen.2021.106807,2025,1
https://doi.org/10.1016/j.nanoen.2021.106807,2024,16
https://doi.org/10.1016/j.nanoen.2021.106807,2023,17
https://doi.org/10.1016/j.nanoen.2021.106807,2022,8
https://doi.org/10.1016/j.rcim.2021.102256,2025,6
https://doi.org/10.1016/j.rcim.2021.102256,2024,22
https://doi.org/10.1016/j.rcim.2021.102256,2023,12
https://doi.org/10.1016/j.rcim.2021.102256,2022,10
https://doi.org/10.1002/aic.17402,2025,2
https://doi.org/10.1002/aic.17402,2024,14
https://doi.org/10.1002/aic.17402,2023,15
https://doi.org/10.1002/aic.17402,2022,9
https://doi.org/10.1002/aic.17402,2021,1
https://doi.org/10.1016/j.cej.2021.131080,2025,3
https://doi.org/10.1016/j.cej.2021.131080,2024,14
https://doi.org/10.1016/j.cej.2021.131080,2023,12
https://doi.org/10.1016/j.cej.2021.131080,2022,9
https://doi.org/10.1016/j.cej.2021.131080,2021,1
https://doi.org/10.1109/tnnls.2021.3061630,2025,1
https://doi.org/10.1109/tnnls.2021.3061630,2024,19
https://doi.org/10.1109/tnnls.2021.3061630,2023,13
https://doi.org/10.1109/tnnls.2021.3061630,2022,11
https://doi.org/10.1109/tnnls.2021.3061630,2021,6
https://doi.org/10.1016/j.apjon.2022.100111,2025,4
https://doi.org/10.1016/j.apjon.2022.100111,2024,19
https://doi.org/10.1016/j.apjon.2022.100111,2023,20
https://doi.org/10.1016/j.apjon.2022.100111,2022,5
https://doi.org/10.1021/acsnano.2c05820,2025,8
https://doi.org/10.1021/acsnano.2c05820,2024,24
https://doi.org/10.1021/acsnano.2c05820,2023,13
https://doi.org/10.1016/j.aei.2022.101793,2025,5
https://doi.org/10.1016/j.aei.2022.101793,2024,18
https://doi.org/10.1016/j.aei.2022.101793,2023,16
https://doi.org/10.1016/j.jclepro.2022.134571,2025,4
https://doi.org/10.1016/j.jclepro.2022.134571,2024,18
https://doi.org/10.1016/j.jclepro.2022.134571,2023,17
https://doi.org/10.1016/j.jclepro.2022.134571,2022,2
https://doi.org/10.1016/j.iot.2022.100623,2025,5
https://doi.org/10.1016/j.iot.2022.100623,2024,20
https://doi.org/10.1016/j.iot.2022.100623,2023,20
https://doi.org/10.1016/j.iot.2022.100623,2022,1
https://doi.org/10.1016/j.jclepro.2022.134035,2025,4
https://doi.org/10.1016/j.jclepro.2022.134035,2024,17
https://doi.org/10.1016/j.jclepro.2022.134035,2023,16
https://doi.org/10.1016/j.jclepro.2022.134035,2022,4
https://doi.org/10.1016/j.jclepro.2022.133933,2025,2
https://doi.org/10.1016/j.jclepro.2022.133933,2024,29
https://doi.org/10.1016/j.jclepro.2022.133933,2023,10
https://doi.org/10.1016/j.jclepro.2022.133933,2022,3
https://doi.org/10.1002/adc2.63,2025,1
https://doi.org/10.1002/adc2.63,2024,2
https://doi.org/10.1002/adc2.63,2023,5
https://doi.org/10.1002/adc2.63,2022,15
https://doi.org/10.1002/adc2.63,2021,14
https://doi.org/10.1016/j.ijimpeng.2022.104340,2025,3
https://doi.org/10.1016/j.ijimpeng.2022.104340,2024,9
https://doi.org/10.1016/j.ijimpeng.2022.104340,2023,25
https://doi.org/10.1016/j.ijimpeng.2022.104340,2022,5
https://doi.org/10.1016/j.matdes.2022.111018,2025,4
https://doi.org/10.1016/j.matdes.2022.111018,2024,22
https://doi.org/10.1016/j.matdes.2022.111018,2023,14
https://doi.org/10.1109/tits.2022.3184990,2025,2
https://doi.org/10.1109/tits.2022.3184990,2024,20
https://doi.org/10.1109/tits.2022.3184990,2023,9
https://doi.org/10.1109/tits.2022.3184990,2022,1
https://doi.org/10.1021/acs.est.2c01450,2025,4
https://doi.org/10.1021/acs.est.2c01450,2024,19
https://doi.org/10.1021/acs.est.2c01450,2023,19
https://doi.org/10.1021/acs.est.2c01450,2022,2
https://doi.org/10.1016/j.commtr.2022.100054,2024,13
https://doi.org/10.1016/j.commtr.2022.100054,2023,18
https://doi.org/10.1016/j.commtr.2022.100054,2022,10
https://doi.org/10.1029/2021je007137,2024,18
https://doi.org/10.1029/2021je007137,2023,16
https://doi.org/10.1029/2021je007137,2022,7
https://doi.org/10.1109/tii.2022.3164433,2025,2
https://doi.org/10.1109/tii.2022.3164433,2024,13
https://doi.org/10.1109/tii.2022.3164433,2023,17
https://doi.org/10.1109/tii.2022.3164433,2022,4
https://doi.org/10.1109/tpel.2022.3156577,2025,6
https://doi.org/10.1109/tpel.2022.3156577,2024,12
https://doi.org/10.1109/tpel.2022.3156577,2023,16
https://doi.org/10.1109/tpel.2022.3156577,2022,5
https://doi.org/10.1093/nar/gkac090,2025,6
https://doi.org/10.1093/nar/gkac090,2024,12
https://doi.org/10.1093/nar/gkac090,2023,8
https://doi.org/10.1093/nar/gkac090,2022,17
https://doi.org/10.1016/j.tre.2022.102614,2025,1
https://doi.org/10.1016/j.tre.2022.102614,2024,11
https://doi.org/10.1016/j.tre.2022.102614,2023,17
https://doi.org/10.1016/j.tre.2022.102614,2022,12
https://doi.org/10.3390/app12052280,2025,4
https://doi.org/10.3390/app12052280,2024,15
https://doi.org/10.3390/app12052280,2023,16
https://doi.org/10.3390/app12052280,2022,6
https://doi.org/10.1016/j.autcon.2022.104165,2025,7
https://doi.org/10.1016/j.autcon.2022.104165,2024,17
https://doi.org/10.1016/j.autcon.2022.104165,2023,12
https://doi.org/10.1016/j.autcon.2022.104165,2022,4
https://doi.org/10.1016/j.matdes.2022.110421,2025,2
https://doi.org/10.1016/j.matdes.2022.110421,2024,10
https://doi.org/10.1016/j.matdes.2022.110421,2023,17
https://doi.org/10.1016/j.matdes.2022.110421,2022,10
https://doi.org/10.1016/j.scitotenv.2021.152562,2025,8
https://doi.org/10.1016/j.scitotenv.2021.152562,2024,19
https://doi.org/10.1016/j.scitotenv.2021.152562,2023,9
https://doi.org/10.1016/j.scitotenv.2021.152562,2022,9
https://doi.org/10.1016/j.cej.2021.132832,2025,2
https://doi.org/10.1016/j.cej.2021.132832,2024,17
https://doi.org/10.1016/j.cej.2021.132832,2023,12
https://doi.org/10.1016/j.cej.2021.132832,2022,11
https://doi.org/10.1109/tpel.2021.3098914,2025,1
https://doi.org/10.1109/tpel.2021.3098914,2024,9
https://doi.org/10.1109/tpel.2021.3098914,2023,18
https://doi.org/10.1109/tpel.2021.3098914,2022,6
https://doi.org/10.1109/tpel.2021.3098914,2021,1
https://doi.org/10.1007/s10845-021-01784-1,2025,1
https://doi.org/10.1007/s10845-021-01784-1,2024,7
https://doi.org/10.1007/s10845-021-01784-1,2023,15
https://doi.org/10.1007/s10845-021-01784-1,2022,16
https://doi.org/10.1007/s10845-021-01784-1,2021,1
https://doi.org/10.1109/tii.2021.3078183,2025,1
https://doi.org/10.1109/tii.2021.3078183,2024,12
https://doi.org/10.1109/tii.2021.3078183,2023,13
https://doi.org/10.1109/tii.2021.3078183,2022,11
https://doi.org/10.1109/tii.2021.3078183,2021,3
https://doi.org/10.1177/1524838020933865,2025,1
https://doi.org/10.1177/1524838020933865,2024,18
https://doi.org/10.1177/1524838020933865,2023,28
https://doi.org/10.1177/1524838020933865,2022,11
https://doi.org/10.1177/1524838020933865,2021,7
https://doi.org/10.1016/j.applthermaleng.2022.119086,2025,3
https://doi.org/10.1016/j.applthermaleng.2022.119086,2024,22
https://doi.org/10.1016/j.applthermaleng.2022.119086,2023,12
https://doi.org/10.1016/j.applthermaleng.2022.119086,2022,1
https://doi.org/10.1016/j.jhazmat.2022.129698,2025,3
https://doi.org/10.1016/j.jhazmat.2022.129698,2024,25
https://doi.org/10.1016/j.jhazmat.2022.129698,2023,16
https://doi.org/10.1021/acs.accounts.2c00283,2025,3
https://doi.org/10.1021/acs.accounts.2c00283,2024,20
https://doi.org/10.1021/acs.accounts.2c00283,2023,15
https://doi.org/10.1021/acs.accounts.2c00283,2022,3
https://doi.org/10.1016/j.nanoen.2022.107519,2025,3
https://doi.org/10.1016/j.nanoen.2022.107519,2024,25
https://doi.org/10.1016/j.nanoen.2022.107519,2023,18
https://doi.org/10.1016/j.seppur.2022.121441,2025,2
https://doi.org/10.1016/j.seppur.2022.121441,2024,17
https://doi.org/10.1016/j.seppur.2022.121441,2023,17
https://doi.org/10.1016/j.seppur.2022.121441,2022,4
https://doi.org/10.1002/tesq.3154,2025,7
https://doi.org/10.1002/tesq.3154,2024,17
https://doi.org/10.1002/tesq.3154,2023,13
https://doi.org/10.1002/tesq.3154,2022,2
https://doi.org/10.1007/s12200-022-00009-4,2025,1
https://doi.org/10.1007/s12200-022-00009-4,2024,15
https://doi.org/10.1007/s12200-022-00009-4,2023,20
https://doi.org/10.1007/s12200-022-00009-4,2022,5
https://doi.org/10.1016/j.jesp.2022.104299,2025,2
https://doi.org/10.1016/j.jesp.2022.104299,2024,14
https://doi.org/10.1016/j.jesp.2022.104299,2023,20
https://doi.org/10.1016/j.jesp.2022.104299,2022,11
https://doi.org/10.1016/j.jesp.2022.104299,2020,2
https://doi.org/10.1016/j.jesp.2022.104299,2019,1
https://doi.org/10.1016/j.resconrec.2022.106332,2025,4
https://doi.org/10.1016/j.resconrec.2022.106332,2024,20
https://doi.org/10.1016/j.resconrec.2022.106332,2023,14
https://doi.org/10.1016/j.resconrec.2022.106332,2022,2
https://doi.org/10.1016/j.biortech.2022.127083,2025,4
https://doi.org/10.1016/j.biortech.2022.127083,2024,14
https://doi.org/10.1016/j.biortech.2022.127083,2023,18
https://doi.org/10.1016/j.biortech.2022.127083,2022,8
https://doi.org/10.1002/smll.202107803,2025,4
https://doi.org/10.1002/smll.202107803,2024,15
https://doi.org/10.1002/smll.202107803,2023,19
https://doi.org/10.1002/smll.202107803,2022,4
https://doi.org/10.1002/inf2.12268,2025,4
https://doi.org/10.1002/inf2.12268,2024,14
https://doi.org/10.1002/inf2.12268,2023,16
https://doi.org/10.1002/inf2.12268,2022,8
https://doi.org/10.1002/inf2.12273,2025,5
https://doi.org/10.1002/inf2.12273,2024,17
https://doi.org/10.1002/inf2.12273,2023,13
https://doi.org/10.1002/inf2.12273,2022,7
https://doi.org/10.1039/d1gc01948a,2025,1
https://doi.org/10.1039/d1gc01948a,2024,9
https://doi.org/10.1039/d1gc01948a,2023,12
https://doi.org/10.1039/d1gc01948a,2022,18
https://doi.org/10.1016/j.cej.2021.134367,2025,3
https://doi.org/10.1016/j.cej.2021.134367,2024,13
https://doi.org/10.1016/j.cej.2021.134367,2023,12
https://doi.org/10.1016/j.cej.2021.134367,2022,11
https://doi.org/10.1016/j.jmst.2021.07.016,2025,5
https://doi.org/10.1016/j.jmst.2021.07.016,2024,14
https://doi.org/10.1016/j.jmst.2021.07.016,2023,12
https://doi.org/10.1016/j.jmst.2021.07.016,2022,7
https://doi.org/10.1080/00207543.2021.1964706,2025,3
https://doi.org/10.1080/00207543.2021.1964706,2024,15
https://doi.org/10.1080/00207543.2021.1964706,2023,9
https://doi.org/10.1080/00207543.2021.1964706,2022,15
https://doi.org/10.1016/j.jot.2021.05.003,2025,9
https://doi.org/10.1016/j.jot.2021.05.003,2024,16
https://doi.org/10.1016/j.jot.2021.05.003,2023,13
https://doi.org/10.1016/j.jot.2021.05.003,2022,7
https://doi.org/10.1016/j.jot.2021.05.003,2021,2
https://doi.org/10.1109/tpwrd.2021.3083324,2025,2
https://doi.org/10.1109/tpwrd.2021.3083324,2024,11
https://doi.org/10.1109/tpwrd.2021.3083324,2023,10
https://doi.org/10.1109/tpwrd.2021.3083324,2022,12
https://doi.org/10.1109/tpwrd.2021.3083324,2021,2
https://doi.org/10.1109/tnnls.2021.3070463,2025,2
https://doi.org/10.1109/tnnls.2021.3070463,2024,19
https://doi.org/10.1109/tnnls.2021.3070463,2023,7
https://doi.org/10.1109/tnnls.2021.3070463,2022,6
https://doi.org/10.1109/tnnls.2021.3070463,2021,1
https://doi.org/10.1016/j.jmsy.2021.02.003,2025,4
https://doi.org/10.1016/j.jmsy.2021.02.003,2024,14
https://doi.org/10.1016/j.jmsy.2021.02.003,2023,15
https://doi.org/10.1016/j.jmsy.2021.02.003,2022,12
https://doi.org/10.1016/j.jmsy.2021.02.003,2021,5
https://doi.org/10.18653/v1/2022.acl-long.21,2025,1
https://doi.org/10.18653/v1/2022.acl-long.21,2024,15
https://doi.org/10.18653/v1/2022.acl-long.21,2023,15
https://doi.org/10.18653/v1/2022.acl-long.21,2022,2
https://doi.org/10.2196/40364,2025,4
https://doi.org/10.2196/40364,2024,36
https://doi.org/10.2196/40364,2023,14
https://doi.org/10.1016/j.smrv.2022.101695,2025,6
https://doi.org/10.1016/j.smrv.2022.101695,2024,19
https://doi.org/10.1016/j.smrv.2022.101695,2023,20
https://doi.org/10.1126/sciadv.abn5535,2025,5
https://doi.org/10.1126/sciadv.abn5535,2024,20
https://doi.org/10.1126/sciadv.abn5535,2023,20
https://doi.org/10.1002/smll.202204145,2025,5
https://doi.org/10.1002/smll.202204145,2024,16
https://doi.org/10.1002/smll.202204145,2023,12
https://doi.org/10.1002/smll.202204145,2022,2
https://doi.org/10.1039/d2ee01710e,2025,8
https://doi.org/10.1039/d2ee01710e,2024,12
https://doi.org/10.1039/d2ee01710e,2023,19
https://doi.org/10.1039/d2ee01710e,2022,2
https://doi.org/10.1002/smll.202203207,2025,4
https://doi.org/10.1002/smll.202203207,2024,20
https://doi.org/10.1002/smll.202203207,2023,12
https://doi.org/10.1002/smll.202203207,2022,3
https://doi.org/10.1016/j.ijhm.2022.103340,2025,4
https://doi.org/10.1016/j.ijhm.2022.103340,2024,23
https://doi.org/10.1016/j.ijhm.2022.103340,2023,15
https://doi.org/10.1016/j.ijhm.2022.103340,2022,2
https://doi.org/10.1016/j.tmp.2022.101000,2025,5
https://doi.org/10.1016/j.tmp.2022.101000,2024,20
https://doi.org/10.1016/j.tmp.2022.101000,2023,14
https://doi.org/10.1016/j.tmp.2022.101000,2022,2
https://doi.org/10.1080/22221751.2022.2093134,2025,4
https://doi.org/10.1080/22221751.2022.2093134,2024,29
https://doi.org/10.1080/22221751.2022.2093134,2023,5
https://doi.org/10.1080/22221751.2022.2093134,2022,2
https://doi.org/10.1016/j.xcrp.2022.100958,2025,5
https://doi.org/10.1016/j.xcrp.2022.100958,2024,16
https://doi.org/10.1016/j.xcrp.2022.100958,2023,18
https://doi.org/10.1016/j.xcrp.2022.100958,2022,2
https://doi.org/10.1002/aenm.202201130,2025,3
https://doi.org/10.1002/aenm.202201130,2024,18
https://doi.org/10.1002/aenm.202201130,2023,18
https://doi.org/10.1002/aenm.202201130,2022,2
https://doi.org/10.1016/j.conbuildmat.2022.127767,2025,2
https://doi.org/10.1016/j.conbuildmat.2022.127767,2024,20
https://doi.org/10.1016/j.conbuildmat.2022.127767,2023,14
https://doi.org/10.1016/j.conbuildmat.2022.127767,2022,4
https://doi.org/10.1016/j.tourman.2022.104561,2025,10
https://doi.org/10.1016/j.tourman.2022.104561,2024,13
https://doi.org/10.1016/j.tourman.2022.104561,2023,14
https://doi.org/10.1016/j.tourman.2022.104561,2022,3
https://doi.org/10.1016/j.rinp.2022.105617,2025,3
https://doi.org/10.1016/j.rinp.2022.105617,2024,24
https://doi.org/10.1016/j.rinp.2022.105617,2023,12
https://doi.org/10.1016/j.rinp.2022.105617,2022,3
https://doi.org/10.1002/adma.202201194,2025,4
https://doi.org/10.1002/adma.202201194,2024,17
https://doi.org/10.1002/adma.202201194,2023,14
https://doi.org/10.1002/adma.202201194,2022,5
https://doi.org/10.1016/j.engstruct.2022.114228,2025,1
https://doi.org/10.1016/j.engstruct.2022.114228,2024,20
https://doi.org/10.1016/j.engstruct.2022.114228,2023,9
https://doi.org/10.1016/j.engstruct.2022.114228,2022,8
https://doi.org/10.1002/cey2.171,2025,2
https://doi.org/10.1002/cey2.171,2024,13
https://doi.org/10.1002/cey2.171,2023,12
https://doi.org/10.1002/cey2.171,2022,14
https://doi.org/10.1073/pnas.2117221119,2025,4
https://doi.org/10.1073/pnas.2117221119,2024,14
https://doi.org/10.1073/pnas.2117221119,2023,11
https://doi.org/10.1073/pnas.2117221119,2022,12
https://doi.org/10.1016/j.tust.2022.104428,2025,1
https://doi.org/10.1016/j.tust.2022.104428,2024,10
https://doi.org/10.1016/j.tust.2022.104428,2023,14
https://doi.org/10.1016/j.tust.2022.104428,2022,16
https://doi.org/10.1016/j.cej.2022.134945,2025,2
https://doi.org/10.1016/j.cej.2022.134945,2024,15
https://doi.org/10.1016/j.cej.2022.134945,2023,15
https://doi.org/10.1016/j.cej.2022.134945,2022,8
https://doi.org/10.1021/acsenergylett.1c02580,2025,5
https://doi.org/10.1021/acsenergylett.1c02580,2024,13
